Date,Platform,Region,MAU_M,Premium_Subs_M,ARPU,Ad_Revenue_Per_User
2023-02-28 05:47:07.316302,Amazon Music,ROW,8.470593762581148,3.4429759946462624,3.1212421222274065,0.6581651349505168
2023-02-28 05:47:07.316302,YouTube Music,North America,44.1349247278035,19.101717318102075,6.838103421241176,0.7486239749355286
2023-02-28 05:47:07.316302,YouTube Music,Europe,51.67057803652149,25.026880551355244,8.872122475402612,0.978191226204822
2023-02-28 05:47:07.316302,YouTube Music,LATAM,35.21709999282618,14.758716454789164,3.214457491244637,1.0864994924797051
2023-02-28 05:47:07.316302,YouTube Music,APAC,36.632082970645904,16.911614408050045,3.226437454997595,1.024422223410114
2023-02-28 05:47:07.316302,YouTube Music,ROW,9.111020119972068,3.101791120176979,4.2818799363791555,1.407832928400161
2023-02-28 05:47:07.316302,Deezer,North America,9.091060200126925,3.7631003108761134,9.911405839906362,1.5114626001270617
2023-02-28 05:47:07.316302,Deezer,Europe,9.738742106604164,4.340566769427611,8.14365395796135,1.6936372163100921
2023-02-28 05:47:07.316302,Deezer,LATAM,6.8522982211574925,2.521660342155546,3.929082818743419,1.8371468991103872
2023-02-28 05:47:07.316302,Deezer,APAC,7.3181180789280935,2.5582907034582636,3.6334497853343417,0.5554568793076482
2023-02-28 05:47:07.316302,Deezer,ROW,1.7608006504283356,0.762325111544431,3.1411838935217373,0.6225838410176896
2023-02-28 05:47:07.316302,Tidal,North America,2.8790462394530825,1.0967192990083516,7.605831180055363,1.4096043723994947
2023-02-28 05:47:07.316302,Tidal,Europe,3.2604595931308107,1.5259490383242393,9.085211308738725,1.6385653475489492
2023-02-28 05:47:07.316302,Tidal,LATAM,2.1965283774601954,1.0490906824097839,5.726948186623141,0.5562773482877859
2023-02-28 05:47:07.316302,Tidal,APAC,2.26820149325502,0.9410728949041246,5.595832993214483,0.9342465537048845
2023-02-28 05:47:07.316302,Tidal,ROW,0.5440870545312619,0.19261555420082366,3.622199187080623,1.1258443734282764
2023-03-31 05:47:07.316302,Spotify,North America,267.1617995839008,118.0543965778433,8.143428638951814,1.401381460741702
2023-03-31 05:47:07.316302,Spotify,Europe,339.3536137958828,108.90518032386898,9.691279131173015,1.3023540173839345
2023-03-31 05:47:07.316302,Spotify,LATAM,223.8353933495942,103.66010727826266,3.8933037136980535,1.2227215418723256
2023-03-31 05:47:07.316302,Spotify,APAC,234.19361990886944,95.8227135582289,3.482172531533915,1.3714654325985922
2023-03-31 05:47:07.316302,Spotify,ROW,57.77815893461159,21.499810299608882,4.228768139343831,0.8957574567149325
2023-03-31 05:47:07.316302,Apple Music,North America,55.177004226308405,18.015143589703044,7.890079735895133,1.067249450279064
2023-03-31 05:47:07.316302,Apple Music,Europe,65.96270170843333,26.27949089563525,6.497996395081057,1.8233702155131915
2023-03-31 05:47:07.316302,Apple Music,LATAM,41.906542128763874,17.95742575190183,4.72103619087598,1.0911348819056796
2023-03-31 05:47:07.316302,Apple Music,APAC,43.556209282052116,15.9693061807459,3.4373822685265543,1.6633449429880642
2023-03-31 05:47:07.316302,Apple Music,ROW,10.775659079583125,4.573482509186541,3.9962491316397193,1.4050359550187796
2023-03-31 05:47:07.316302,Amazon Music,North America,43.17818722532063,18.79301614942794,8.512413593350288,0.5420492766786893
2023-03-31 05:47:07.316302,Amazon Music,Europe,54.82382565520751,18.319165434348886,8.386002880090766,1.0554950974466963
2023-03-31 05:47:07.316302,Amazon Music,LATAM,36.81827901132318,14.197786967087646,4.120492205022828,1.5424435053673649
2023-03-31 05:47:07.316302,Amazon Music,APAC,34.64969847806008,14.344701636345901,5.904906539858246,1.8770623111275935
2023-03-31 05:47:07.316302,Amazon Music,ROW,9.172480051452606,2.7489214046533474,3.800947063238333,1.252909761678502
2023-03-31 05:47:07.316302,YouTube Music,North America,47.18146694587383,15.862522572632418,9.14620016127509,1.3768604362869028
2023-03-31 05:47:07.316302,YouTube Music,Europe,52.36517005023117,19.65309905692354,5.182412971581668,0.9583963352908951
2023-03-31 05:47:07.316302,YouTube Music,LATAM,36.18409342473409,12.823188648938437,5.028739491567474,0.8141192091856633
2023-03-31 05:47:07.316302,YouTube Music,APAC,36.35517674985636,11.868559927336845,3.417592988574233,0.8713588528811864
2023-03-31 05:47:07.316302,YouTube Music,ROW,8.511139934871593,2.6805241204573833,3.6498519452818488,0.7142030374521469
2023-03-31 05:47:07.316302,Deezer,North America,8.950950337188498,2.878481589133002,6.449998393378178,0.9114527550125491
2023-03-31 05:47:07.316302,Deezer,Europe,11.116447565637852,5.081017414165624,9.988331539747254,1.6853578848162651
2023-03-31 05:47:07.316302,Deezer,LATAM,7.164915742651545,3.270527654798197,4.859354258361023,1.2789172797300843
2023-03-31 05:47:07.316302,Deezer,APAC,6.9866647476339345,2.9308632782491397,5.631448492299003,0.8020151040504461
2023-03-31 05:47:07.316302,Deezer,ROW,1.7233649242127353,0.5920844908383439,4.983024873300243,1.1237898860340394
2023-03-31 05:47:07.316302,Tidal,North America,2.754736657142101,1.213970864247323,5.329679430674238,1.7132301550169744
2023-03-31 05:47:07.316302,Tidal,Europe,3.303137428114428,1.5587676268811748,8.698035855305866,1.3814006979532287
2023-03-31 05:47:07.316302,Tidal,LATAM,2.22765630484538,0.9397672743193752,5.8430831503242295,1.0114827841175784
2023-03-31 05:47:07.316302,Tidal,APAC,2.25958293210079,0.9310651969663416,5.918345861499823,1.877964273499308
2023-03-31 05:47:07.316302,Tidal,ROW,0.5654445174665009,0.21107863046540082,4.637867643712796,0.8065870884206214
2023-04-30 05:47:07.316302,Spotify,North America,267.078947531992,112.96657284892322,6.875437554647933,1.0847524403914877
2023-04-30 05:47:07.316302,Spotify,Europe,339.0439459535423,131.56629646845602,7.366335334314142,1.5496366276325708
2023-04-30 05:47:07.316302,Spotify,LATAM,220.15568480889812,68.62316999567794,4.5743470383734115,1.2642778323935844
2023-04-30 05:47:07.316302,Spotify,APAC,214.54182145695154,108.60275200825026,3.955788912233263,1.4339281265745558
2023-04-30 05:47:07.316302,Spotify,ROW,53.393919081350504,24.473405393660244,4.972752508397705,1.19457994457003
2023-04-30 05:47:07.316302,Apple Music,North America,57.40392821545039,25.55167814364702,6.626105546795319,1.6163923194344336
2023-04-30 05:47:07.316302,Apple Music,Europe,69.25703432672947,32.41941234086856,5.856198079440654,0.6517001782688674
2023-04-30 05:47:07.316302,Apple Music,LATAM,45.846576100259625,15.197949583939797,4.882090039698865,0.7931263008072209
2023-04-30 05:47:07.316302,Apple Music,APAC,44.495794473987296,17.147819063384567,5.908958577868883,0.8483561237574779
2023-04-30 05:47:07.316302,Apple Music,ROW,12.166422125520926,5.118310464105445,5.838864438215982,1.2821735275632042
2023-04-30 05:47:07.316302,Amazon Music,North America,44.23124441040856,21.06340827371397,5.860805961553971,1.098239731300119
2023-04-30 05:47:07.316302,Amazon Music,Europe,51.39534620533348,17.28893940045803,7.7879506625523485,1.5411486944390171
2023-04-30 05:47:07.316302,Amazon Music,LATAM,36.21655938353213,17.384987011741554,3.6255893548848754,0.7519304554598705
2023-04-30 05:47:07.316302,Amazon Music,APAC,37.253677540020476,12.150391453331434,3.8543200702269895,1.316726795204856
2023-04-30 05:47:07.316302,Amazon Music,ROW,9.001408741960281,2.8202669969622214,3.8904174062020065,1.284395762170158
2023-04-30 05:47:07.316302,YouTube Music,North America,46.9638800807277,18.164936069011688,8.126349397879354,1.0035197409716767
2023-04-30 05:47:07.316302,YouTube Music,Europe,53.1771107470078,23.335038093722364,6.2831180973750085,0.9731332930713079
2023-04-30 05:47:07.316302,YouTube Music,LATAM,37.85102533750389,14.163114601596595,4.187019947643602,1.4291413011642375
2023-04-30 05:47:07.316302,YouTube Music,APAC,36.502475876507965,15.503001186904932,5.914909023648964,1.1299420438004766
2023-04-30 05:47:07.316302,YouTube Music,ROW,9.437653799040854,3.2761712088633055,4.637827274434586,0.7628987547954229
2023-04-30 05:47:07.316302,Deezer,North America,9.315398286160901,4.45915208781016,7.02486839441446,0.5890928966212217
2023-04-30 05:47:07.316302,Deezer,Europe,10.794887684142747,4.937192558689935,9.950799398363205,1.997019755092806
2023-04-30 05:47:07.316302,Deezer,LATAM,7.331889161150522,3.076320918532268,5.645017591366264,0.8210277695699877
2023-04-30 05:47:07.316302,Deezer,APAC,7.157862965098575,2.764338169830333,5.004481780963835,1.240621821436771
2023-04-30 05:47:07.316302,Deezer,ROW,1.9321391865271256,0.7543483595929562,3.2468767761554655,1.8276491237507513
2023-04-30 05:47:07.316302,Tidal,North America,2.7268312833020794,1.2686918778524467,5.531388097395074,0.6361231217375133
2023-04-30 05:47:07.316302,Tidal,Europe,3.40512205031738,1.4460276292979741,7.64528704688499,1.5608559250244514
2023-04-30 05:47:07.316302,Tidal,LATAM,2.2301111002693634,0.8673440231295826,4.762227142700379,1.6968515125631323
2023-04-30 05:47:07.316302,Tidal,APAC,2.236635887573929,0.9362550502382697,5.340297893673393,1.782194947576481
2023-04-30 05:47:07.316302,Tidal,ROW,0.5428186721558165,0.23702487750813744,4.075386864788401,1.121113621422554
2023-05-31 05:47:07.316302,Spotify,North America,275.50798283063097,99.47628427453158,6.548123868209693,1.6409265683953744
2023-05-31 05:47:07.316302,Spotify,Europe,351.822137593018,141.42528925796321,7.121364560528415,1.652357672481324
2023-05-31 05:47:07.316302,Spotify,LATAM,223.13738389257708,82.78612265864253,4.128263193686518,0.6222985948662649
2023-05-31 05:47:07.316302,Spotify,APAC,238.81778391776962,102.52590147509108,4.700083923202788,1.678545886122536
2023-05-31 05:47:07.316302,Spotify,ROW,56.675828533219736,22.518953223135043,5.900469033657792,1.4282265463433457
2023-05-31 05:47:07.316302,Apple Music,North America,57.185906903499095,17.683481523824867,5.322427925424972,1.0185292409147024
2023-05-31 05:47:07.316302,Apple Music,Europe,70.85012315948883,29.835698309234,6.534384681032527,0.5532050328135043
2023-05-31 05:47:07.316302,Apple Music,LATAM,46.52842623197143,18.92215938707881,3.158026157887514,1.9670848503212324
2023-05-31 05:47:07.316302,Apple Music,APAC,45.48925689761952,20.969558660054673,4.9898842664900975,1.962725760306757
2023-05-31 05:47:07.316302,Apple Music,ROW,11.081600329897844,4.747843563436218,3.427658599351949,0.5440096635360949
2023-05-31 05:47:07.316302,Amazon Music,North America,47.211723946036436,15.312920616574331,9.164060143800198,0.8859698308744512
2023-05-31 05:47:07.316302,Amazon Music,Europe,52.04117813204666,25.774749252863103,7.89039390692115,0.6712286810461309
2023-05-31 05:47:07.316302,Amazon Music,LATAM,37.124158637478914,10.948946604590473,5.703404578437118,0.7936151167700863
2023-05-31 05:47:07.316302,Amazon Music,APAC,37.88008687516318,12.176948163493824,4.887518675177581,1.3828081186916448
2023-05-31 05:47:07.316302,Amazon Music,ROW,9.126133411568297,4.2549641366302025,4.024025186960706,1.7824732511028527
2023-05-31 05:47:07.316302,YouTube Music,North America,44.35736446195193,20.570402203888662,8.266851835943509,1.8445023748393665
2023-05-31 05:47:07.316302,YouTube Music,Europe,55.7147436751905,23.69466118110754,5.173112476106091,0.9781040748296473
2023-05-31 05:47:07.316302,YouTube Music,LATAM,35.83173104543951,16.158581811052162,3.1708676404596914,1.2959995803789173
2023-05-31 05:47:07.316302,YouTube Music,APAC,36.658428820366005,12.29248069024021,3.794253756790411,1.6162854127010085
2023-05-31 05:47:07.316302,YouTube Music,ROW,9.15798457159337,4.173600526109489,4.610026255598292,1.9880453851284603
2023-05-31 05:47:07.316302,Deezer,North America,8.728322391995292,3.7918059212518025,8.455210684628911,1.6374399869875127
2023-05-31 05:47:07.316302,Deezer,Europe,11.057487139000095,5.089649342922237,7.949538576328588,0.8014832418602995
2023-05-31 05:47:07.316302,Deezer,LATAM,7.306784652467509,3.2122887956230213,5.7028334731936425,0.5503857848539652
2023-05-31 05:47:07.316302,Deezer,APAC,7.3418034631429965,2.1996394050643713,3.419895764606553,1.9112591888572927
2023-05-31 05:47:07.316302,Deezer,ROW,1.7899169055025603,0.7482488046425695,3.1767051933846586,1.770368552539628
2023-05-31 05:47:07.316302,Tidal,North America,2.921987111754331,1.2762807636320077,9.154235329308154,0.8491623255182426
2023-05-31 05:47:07.316302,Tidal,Europe,3.397919780121254,1.306804768137467,7.167598479758159,1.3030353042769816
2023-05-31 05:47:07.316302,Tidal,LATAM,2.274011520617444,0.8974266534164281,4.543087879826836,1.3467273922808827
2023-05-31 05:47:07.316302,Tidal,APAC,2.3408759445761262,1.014823709476291,4.13922005803075,1.535137914453916
2023-05-31 05:47:07.316302,Tidal,ROW,0.541439124778608,0.26919154511050253,5.280226561006642,0.7358247174956546
2023-06-30 05:47:07.316302,Spotify,North America,296.09523823735435,90.53202284477372,6.894227290293562,0.6184843119974163
2023-06-30 05:47:07.316302,Spotify,Europe,341.6290565261065,153.99155861874723,8.489023712510543,0.646431557421778
2023-06-30 05:47:07.316302,Spotify,LATAM,222.7794924433424,100.61212671568516,5.865167002640944,1.6809122395942337
2023-06-30 05:47:07.316302,Spotify,APAC,232.37232253119728,76.82232348878624,4.166719914572299,0.8737415998571234
2023-06-30 05:47:07.316302,Spotify,ROW,56.41991343235166,21.286206605324782,3.2963841082241947,1.6941293512068762
2023-06-30 05:47:07.316302,Apple Music,North America,55.66072906617943,21.630441277238994,9.457515430231915,0.7819604065071604
2023-06-30 05:47:07.316302,Apple Music,Europe,67.88167908747356,22.78372878605834,7.759936861667398,0.8566347784246
2023-06-30 05:47:07.316302,Apple Music,LATAM,49.39035078303757,21.81989727446222,3.7818319835844605,1.2992145403359434
2023-06-30 05:47:07.316302,Apple Music,APAC,46.200226313564805,17.337564278668758,3.2380547298288436,0.7329166662991569
2023-06-30 05:47:07.316302,Apple Music,ROW,11.240904096912592,3.7343327036415497,5.4631577554443425,1.192544086348967
2023-06-30 05:47:07.316302,Amazon Music,North America,43.207829355477806,22.604400417139757,9.607487221209542,1.5283563508153064
2023-06-30 05:47:07.316302,Amazon Music,Europe,58.127651333235505,16.6876250620913,8.238677280472096,0.9994079730798556
2023-06-30 05:47:07.316302,Amazon Music,LATAM,36.97766781968408,15.030848143415076,4.879429007642944,1.6124331311852078
2023-06-30 05:47:07.316302,Amazon Music,APAC,37.65059310321334,14.13486105482334,5.139840166847254,0.982818538707873
2023-06-30 05:47:07.316302,Amazon Music,ROW,9.193905890849168,3.2574873745933632,3.865021149264935,1.6382119769063417
2023-06-30 05:47:07.316302,YouTube Music,North America,49.043291292584236,21.770881887578735,6.338709351608601,1.8819524679907604
2023-06-30 05:47:07.316302,YouTube Music,Europe,55.954496997405265,21.365568363375502,7.5517402041620265,1.9823317696502303
2023-06-30 05:47:07.316302,YouTube Music,LATAM,36.09487380061317,11.701726920823818,3.4577324561849525,1.6309361359136272
2023-06-30 05:47:07.316302,YouTube Music,APAC,35.7564441760689,12.49908287762802,3.690036755098041,1.6122855386236674
2023-06-30 05:47:07.316302,YouTube Music,ROW,8.918468464880647,3.2976439952466543,3.1864324172393297,1.1671835187544228
2023-06-30 05:47:07.316302,Deezer,North America,9.741984870292722,2.8167624060620056,8.064875391489922,1.6970161041756764
2023-06-30 05:47:07.316302,Deezer,Europe,11.34215283300084,4.456234385637273,8.166055265759969,1.2425858402828707
2023-06-30 05:47:07.316302,Deezer,LATAM,7.245616299654711,2.5104706642095085,3.082783131270528,1.342488879722232
2023-06-30 05:47:07.316302,Deezer,APAC,7.3521943249178605,2.455212592064602,4.991750012940657,1.869090707068045
2023-06-30 05:47:07.316302,Deezer,ROW,1.8770295309235183,0.6938622739077136,3.855567763979101,1.759867892729343
2023-06-30 05:47:07.316302,Tidal,North America,2.766863034409059,1.1682130348388773,5.876047885770405,0.9882608533245216
2023-06-30 05:47:07.316302,Tidal,Europe,3.295808803857543,1.6713121333015868,6.732925604216314,1.6230899950979414
2023-06-30 05:47:07.316302,Tidal,LATAM,2.3648045224623404,0.8805727112071854,3.9770716763088934,0.9374972599888431
2023-06-30 05:47:07.316302,Tidal,APAC,2.315800628091526,0.8092331271562094,5.973508847399804,1.049519064021638
2023-06-30 05:47:07.316302,Tidal,ROW,0.5815767979418223,0.17321441450763359,3.768437222833862,1.5807544652290302
2023-07-31 05:47:07.316302,Spotify,North America,301.84529071793304,125.14039082057081,7.8202894320130545,0.857484427021278
2023-07-31 05:47:07.316302,Spotify,Europe,352.8099536287028,166.284516772179,6.769606171228811,1.2458291728664141
2023-07-31 05:47:07.316302,Spotify,LATAM,231.9924360063055,88.17727404096243,3.1051539084816255,1.70882656901203
2023-07-31 05:47:07.316302,Spotify,APAC,241.04695992766705,73.53843784259116,3.9798785350996058,1.7438482222262364
2023-07-31 05:47:07.316302,Spotify,ROW,58.42693071437944,21.598797645816045,4.845970183219541,1.8774626168646118
2023-07-31 05:47:07.316302,Apple Music,North America,57.28453268950566,18.65449456067209,7.646559439624929,0.9278062963008118
2023-07-31 05:47:07.316302,Apple Music,Europe,69.20065771716837,29.457033842275486,8.724267684794663,1.8634988682293392
2023-07-31 05:47:07.316302,Apple Music,LATAM,44.68538977565638,22.06223632340809,5.524836119941019,1.4149598249813011
2023-07-31 05:47:07.316302,Apple Music,APAC,46.81568735692796,21.244992847404795,4.2036698538973285,1.446155013732143
2023-07-31 05:47:07.316302,Apple Music,ROW,11.333398952390164,3.719679615396839,5.691969916314113,0.7605257018029983
2023-07-31 05:47:07.316302,Amazon Music,North America,46.281728395132866,15.436618188456388,6.689699278072192,1.679469242559864
2023-07-31 05:47:07.316302,Amazon Music,Europe,54.78572260368616,22.210861133832324,6.459905686269725,0.6029037974075874
2023-07-31 05:47:07.316302,Amazon Music,LATAM,38.782794655962014,16.884499620371212,4.094646036458864,1.302113386756455
2023-07-31 05:47:07.316302,Amazon Music,APAC,36.61284845103342,12.683559060472511,3.0064262371496846,1.0187518339480703
2023-07-31 05:47:07.316302,Amazon Music,ROW,9.322111457647487,3.7281176835632985,5.137886476537525,0.7582255316074754
2023-07-31 05:47:07.316302,YouTube Music,North America,46.922122281153065,15.791508871036285,8.566886937515417,1.7971905823591272
2023-07-31 05:47:07.316302,YouTube Music,Europe,52.23655572983738,23.91713511085807,9.301665304608935,1.0403648150944618
2023-07-31 05:47:07.316302,YouTube Music,LATAM,37.55747183224155,13.581050610044931,5.1002081651633295,1.8703247986724167
2023-07-31 05:47:07.316302,YouTube Music,APAC,37.04642725237056,14.899494828107214,4.120935654841896,0.950764331260139
2023-07-31 05:47:07.316302,YouTube Music,ROW,9.10615216801593,3.5397977638757765,4.700962811242595,1.4350281968759955
2023-07-31 05:47:07.316302,Deezer,North America,9.566991332058096,3.9422964785495878,6.569114376784015,0.903583223237715
2023-07-31 05:47:07.316302,Deezer,Europe,11.4450690655242,5.438195825867132,8.460655513521322,1.3869856598551946
2023-07-31 05:47:07.316302,Deezer,LATAM,7.5327544598723035,3.1080568507055806,5.26453737289512,1.4233025944052786
2023-07-31 05:47:07.316302,Deezer,APAC,7.556179359121639,3.2085755415194455,5.430374139430274,1.6959525027217166
2023-07-31 05:47:07.316302,Deezer,ROW,1.8279127604610206,0.6107363118752862,4.659048862769666,1.0376118168012685
2023-07-31 05:47:07.316302,Tidal,North America,2.9619833709078116,0.9236687933580722,7.0765542372380255,1.1755427100126885
2023-07-31 05:47:07.316302,Tidal,Europe,3.47439883539852,1.2657292008089591,7.455042601728724,0.9953114423799061
2023-07-31 05:47:07.316302,Tidal,LATAM,2.238234281984968,1.0399576696201347,4.0397080895629935,1.1921640225923833
2023-07-31 05:47:07.316302,Tidal,APAC,2.459704865897723,0.699201926684121,4.747321229986454,1.7182640590244513
2023-07-31 05:47:07.316302,Tidal,ROW,0.5836902519820997,0.2014045856131742,4.91666672507055,1.7041962577499705
2023-08-31 05:47:07.316302,Spotify,North America,296.99951279252656,97.17855576729163,5.4376102826052515,1.64346481004627
2023-08-31 05:47:07.316302,Spotify,Europe,348.9366787697274,159.23498627800376,8.697099662505993,0.7170127220294142
2023-08-31 05:47:07.316302,Spotify,LATAM,230.42860437905412,116.81676678769568,5.835528777091037,0.6414511068362221
2023-08-31 05:47:07.316302,Spotify,APAC,230.69317393719052,84.00770375905017,5.299790237933861,1.1600385805752
2023-08-31 05:47:07.316302,Spotify,ROW,56.517324851953745,21.87357119748913,3.5399356329339136,0.7420924382899329
2023-08-31 05:47:07.316302,Apple Music,North America,59.602345047152,19.86785302528347,7.3116344422752935,1.7165055535450393
2023-08-31 05:47:07.316302,Apple Music,Europe,71.77612766137761,31.81314675107524,5.2451360212675135,0.7378607176244837
2023-08-31 05:47:07.316302,Apple Music,LATAM,45.008708822416594,20.450984975897395,4.267330850887033,1.9401073070589356
2023-08-31 05:47:07.316302,Apple Music,APAC,50.50602006600107,18.711057539514343,3.2859679000382047,1.565766116027191
2023-08-31 05:47:07.316302,Apple Music,ROW,11.709083774277019,4.472371364115251,3.116478775221766,1.8750279147903095
2023-08-31 05:47:07.316302,Amazon Music,North America,48.202854350556905,16.059101762983833,7.322944864094326,1.1922143288588865
2023-08-31 05:47:07.316302,Amazon Music,Europe,53.57573598439505,21.364722633466886,8.406690798103275,1.7509531182330145
2023-08-31 05:47:07.316302,Amazon Music,LATAM,35.955162804188014,15.939586537395154,5.233118340192702,1.5524771897827434
2023-08-31 05:47:07.316302,Amazon Music,APAC,36.98048200482864,15.417563852138883,4.829663721673671,1.1224826248269175
2023-08-31 05:47:07.316302,Amazon Music,ROW,9.51430747157068,4.344618934989617,3.175849261617985,1.1914091354205527
2023-08-31 05:47:07.316302,YouTube Music,North America,46.879215136091084,16.809463104408692,5.613658157157243,1.1353122153590376
2023-08-31 05:47:07.316302,YouTube Music,Europe,56.482584152355784,26.608618115322646,9.742854901536266,1.8767459741805161
2023-08-31 05:47:07.316302,YouTube Music,LATAM,37.317146488733705,16.116392290638007,3.8167891780569803,1.1344723833720698
2023-08-31 05:47:07.316302,YouTube Music,APAC,38.48969890696921,12.084781676316021,5.509491177945775,0.8610549962002245
2023-08-31 05:47:07.316302,YouTube Music,ROW,9.472986107679391,4.553441779418256,5.809606805002181,1.5184237410166903
2023-08-31 05:47:07.316302,Deezer,North America,9.20498699703473,4.6773772047551745,6.128134544507992,1.3048538558654923
2023-08-31 05:47:07.316302,Deezer,Europe,11.265439610033416,5.42864277675028,8.523550139183385,1.488007646842445
2023-08-31 05:47:07.316302,Deezer,LATAM,7.866930191098219,2.248728185842663,4.04705862701682,0.7553985064900288
2023-08-31 05:47:07.316302,Deezer,APAC,7.2624073615296805,2.8545638316961925,5.509201867238207,1.3353359756966707
2023-08-31 05:47:07.316302,Deezer,ROW,1.843779915172769,0.8940019308932394,3.128424647165291,1.5705560298207266
2023-08-31 05:47:07.316302,Tidal,North America,2.9092320661603477,0.9295902499778159,5.882022083308785,1.1135438850828683
2023-08-31 05:47:07.316302,Tidal,Europe,3.4960936587546065,1.6691816518944431,8.04749090274846,1.7953634368479694
2023-08-31 05:47:07.316302,Tidal,LATAM,2.276280837021868,1.1375343387282024,5.252093953176654,1.5109194092255005
2023-08-31 05:47:07.316302,Tidal,APAC,2.3184719894795545,1.0195784592187884,4.118298847209184,1.7025293275463242
2023-08-31 05:47:07.316302,Tidal,ROW,0.5772535497595005,0.28625672612731534,4.924200085358874,1.8443403069546263
2023-09-30 05:47:07.316302,Spotify,North America,301.8322617513108,97.60210058631505,6.346661092931598,1.0312293744008227
2023-09-30 05:47:07.316302,Spotify,Europe,356.69420804919395,110.28804043044303,5.128293962769944,1.6699736694017713
2023-09-30 05:47:07.316302,Spotify,LATAM,234.89036559116676,111.41798491423044,4.520939087571647,0.5680055060000715
2023-09-30 05:47:07.316302,Spotify,APAC,229.4586498485165,80.78143673894414,4.063420174173237,0.6267491214981598
2023-09-30 05:47:07.316302,Spotify,ROW,59.00654105457414,23.768165546542573,4.55881205169649,1.5679038097534952
2023-09-30 05:47:07.316302,Apple Music,North America,58.59041117829332,24.751368398033797,5.822292385764697,0.6248234908643482
2023-09-30 05:47:07.316302,Apple Music,Europe,71.28956825248676,32.888915296419135,9.127893292700275,1.0892560227575616
2023-09-30 05:47:07.316302,Apple Music,LATAM,47.49767440987711,20.026986369968657,4.464162629639102,1.2460471689079187
2023-09-30 05:47:07.316302,Apple Music,APAC,47.462530131249146,21.267204272168538,5.085239308549366,0.5687299739833268
2023-09-30 05:47:07.316302,Apple Music,ROW,12.68753007936187,4.564728832825034,5.262699513608273,0.7005003673042939
2023-09-30 05:47:07.316302,Amazon Music,North America,47.67000669262384,15.52584738258217,9.006473645668066,0.7022344700208729
2023-09-30 05:47:07.316302,Amazon Music,Europe,56.32970029722232,21.787921001957073,7.889321802735687,1.8151844028717115
2023-09-30 05:47:07.316302,Amazon Music,LATAM,37.92318444097908,17.16135806108046,3.4953393557099015,1.3397028133872535
2023-09-30 05:47:07.316302,Amazon Music,APAC,38.539112718358744,14.870005112155201,3.7008257060922434,1.5667213697664752
2023-09-30 05:47:07.316302,Amazon Music,ROW,9.695930363404045,4.334395184828862,4.678398316451289,1.3324291658092746
2023-09-30 05:47:07.316302,YouTube Music,North America,49.612794864146885,16.280552863671435,7.597548650946065,1.5006745433468154
2023-09-30 05:47:07.316302,YouTube Music,Europe,56.636785643242035,25.567501021091008,6.9851329527894475,1.0633615405372918
2023-09-30 05:47:07.316302,YouTube Music,LATAM,37.61701108566282,12.00550729026357,5.215077000159549,1.7221002170046502
2023-09-30 05:47:07.316302,YouTube Music,APAC,38.63678658746109,18.06437194686578,3.227842611812373,1.652316205367153
2023-09-30 05:47:07.316302,YouTube Music,ROW,9.881955967821582,4.380945779664393,5.5523125802778255,0.5691470043263099
2023-09-30 05:47:07.316302,Deezer,North America,9.033654951918551,3.3425224290959066,6.921495702643804,1.0075915185325512
2023-09-30 05:47:07.316302,Deezer,Europe,11.336303580810217,4.456780328230222,5.067257126729996,0.8849051098696259
2023-09-30 05:47:07.316302,Deezer,LATAM,7.405286359508224,2.973800829488431,5.072335951427518,1.4026174045520077
2023-09-30 05:47:07.316302,Deezer,APAC,7.901826962445771,3.313731722636611,4.701754139976338,1.4231303915134035
2023-09-30 05:47:07.316302,Deezer,ROW,1.88617167607977,0.5902625242926246,5.999494760202736,1.5037669108496978
2023-09-30 05:47:07.316302,Tidal,North America,3.026859107065885,1.3712784550882653,7.937715271427154,0.6919557215189354
2023-09-30 05:47:07.316302,Tidal,Europe,3.487344652802013,1.6105077056011377,9.903808472247336,0.656308648298978
2023-09-30 05:47:07.316302,Tidal,LATAM,2.3608710682666194,1.174288305687588,5.945795727069967,1.284275974210725
2023-09-30 05:47:07.316302,Tidal,APAC,2.2952346597581217,0.9140437352068342,3.1532294429941716,0.5978906475917425
2023-09-30 05:47:07.316302,Tidal,ROW,0.6193221197440326,0.2702946425570495,4.265466874267456,1.2053476134067946
2023-10-31 05:47:07.316302,Spotify,North America,310.54125097602457,148.85309523205214,6.654537959669037,1.9525433345736722
2023-10-31 05:47:07.316302,Spotify,Europe,333.08585493789207,110.35568403347935,8.183623610585075,1.6482541708869598
2023-10-31 05:47:07.316302,Spotify,LATAM,227.58415696295066,111.05862376075694,4.325719360014719,1.636215909852952
2023-10-31 05:47:07.316302,Spotify,APAC,241.5821947210491,74.17591246948352,3.820525721561477,1.5240334731494207
2023-10-31 05:47:07.316302,Spotify,ROW,59.13741804641385,20.747864272993674,4.467216272617684,0.9353097365405628
2023-10-31 05:47:07.316302,Apple Music,North America,56.796426099416266,18.269821594023167,9.200922010228636,1.3368388999360221
2023-10-31 05:47:07.316302,Apple Music,Europe,70.6021574415454,23.932551846789043,8.370185581447055,0.8485353495722014
2023-10-31 05:47:07.316302,Apple Music,LATAM,48.03779659283124,16.03200836158078,3.157480611690364,1.8154304163531205
2023-10-31 05:47:07.316302,Apple Music,APAC,47.12345744147967,19.34327545654453,4.0148338938093,0.9961186576548917
