Date,Risk_Score,Exam_Finding_Count,MRA_Count,MRIA_Count,Remediation_Pct,Bank,Risk_Score_30d,Risk_Score_90d,Risk_Trend,Regulatory_Health_Score
2023-12-19 05:41:59.816244,40.02467704725025,20,16,9,0.8246183716933408,Citigroup,34.57394293907744,33.63291638112996,0.941026557947481,59.97532295274975
2023-12-20 05:41:59.816244,33.642580085561946,20,10,8,0.8256133318562761,Citigroup,34.365922684010606,33.62426360659605,0.7416590774145533,66.35741991443805
2023-12-21 05:41:59.816244,38.57612188776834,19,12,9,0.8249626022093178,Citigroup,34.31502226199744,33.628471614998396,0.686550646999045,61.42387811223166
2023-12-22 05:41:59.816244,34.286216547182974,18,14,5,0.7854165089155456,Citigroup,34.3042231550884,33.629633148443915,0.6745900066444861,65.71378345281703
2023-12-23 05:41:59.816244,30.753414820408512,18,13,10,0.846946167586483,Citigroup,34.2195349065019,33.6934089468111,0.5261259596908019,69.24658517959149
2023-12-24 05:41:59.816244,32.43104483064469,18,8,8,0.7996300183699212,Citigroup,34.26976780009179,33.62314457466736,0.6466232254244346,67.56895516935532
2023-12-25 05:41:59.816244,41.25818099787291,10,10,7,0.8407067308578311,Citigroup,34.544272963587744,33.69194551241955,0.8523274511681933,58.74181900212709
2023-12-26 05:41:59.816244,32.899901367851456,16,10,7,0.8195870639614524,Citigroup,34.604673090570266,33.67801054791477,0.9266625426554995,67.10009863214854
2023-12-27 05:41:59.816244,32.73149693535003,12,13,7,0.8554399331106989,Citigroup,34.67396418122418,33.68351752381287,0.9904466574113115,67.26850306464996
2023-12-28 05:41:59.816244,36.035880266913324,25,11,8,0.8284457612445927,Citigroup,34.617730897081024,33.72128571695296,0.8964451801280617,63.964119733086676
2023-12-29 05:41:59.816244,35.70303127090866,23,10,6,0.8305786284259365,Citigroup,34.74203753494707,33.7310504748609,1.0109870600861726,64.29696872909133
2023-12-30 05:41:59.816244,38.23544031608523,18,9,9,0.8226258383691519,Citigroup,34.91709265371101,33.79636251193009,1.1207301417809177,61.76455968391477
2023-12-31 05:41:59.816244,32.21428121191353,11,5,6,0.8631536765873669,Citigroup,34.83560565542595,33.76812676655047,1.0674788888754776,67.78571878808647
2024-01-01 05:41:59.816244,33.22570695994908,19,12,6,0.8138656356445022,Citigroup,34.79694305790413,33.72069927451373,1.076243783390403,66.77429304005092
2024-01-02 05:41:59.816244,35.769344395814734,12,22,5,0.8725538213535081,Citigroup,35.03046717166753,33.707401784001796,1.3230653876657357,64.23065560418527
2024-01-03 05:41:59.816244,34.49263985154259,14,12,5,0.7985612445629042,Citigroup,35.066381484474796,33.76901258395951,1.2973689005152877,65.50736014845741
2024-01-04 05:41:59.816244,36.320433792455376,13,14,9,0.8114311684893829,Citigroup,35.10640692257252,33.7893121909626,1.3170947316099202,63.679566207544624
2024-01-05 05:41:59.816244,33.43809592810943,12,11,12,0.8258482955805526,Citigroup,35.09333056944877,33.77182946529607,1.321501104152695,66.56190407189057
2024-01-06 05:41:59.816244,38.9982999583027,19,9,6,0.7875886355449262,Citigroup,35.30289790117747,33.84866218794658,1.4542357132308865,61.0017000416973
2024-01-07 05:41:59.816244,32.05560433929658,18,15,7,0.8451865975602273,Citigroup,35.282838658685925,33.835168590615176,1.4476700680707495,67.94439566070342
2024-01-08 05:41:59.816244,37.683805086231914,20,10,7,0.8412938153805337,Citigroup,35.31775045046514,33.89503715142577,1.4227132990393727,62.316194913768086
2024-01-09 05:41:59.816244,37.74364818109906,15,6,8,0.8398068390696171,Citigroup,35.553736945571636,33.93184685899796,1.6218900865736785,62.25635181890094
2024-01-10 05:41:59.816244,29.896733414545764,11,9,5,0.818793426444565,Citigroup,35.32681421146881,33.97969557477963,1.3471186366891743,70.10326658545424
2024-01-11 05:41:59.816244,30.62169619952803,18,8,8,0.8484394087506292,Citigroup,35.22216225241291,33.92048145282241,1.3016807995904998,69.37830380047197
2024-01-12 05:41:59.816244,27.630299257779377,16,2,3,0.8627633849486799,Citigroup,34.835195762985485,33.974438452331725,0.86075731065376,72.36970074222063
2024-01-13 05:41:59.816244,34.11078036307612,11,10,3,0.824605340206158,Citigroup,34.87459297982863,34.012989374946336,0.8616036048822906,65.88921963692388
2024-01-14 05:41:59.816244,34.40529851808574,17,8,7,0.8045682494508046,Citigroup,34.81299585938426,33.965896509078135,0.8470993503061237,65.59470148191426
2024-01-15 05:41:59.816244,32.28785355858842,19,13,5,0.8440283209342725,Citigroup,34.659311502885835,33.91142596735602,0.747885535529818,67.71214644141159
2024-01-16 05:41:59.816244,34.65779487532455,21,11,6,0.8222854872306181,Citigroup,34.607304636906356,33.91408575227788,0.6932188846284788,65.34220512467544
2024-01-17 05:41:59.816244,35.44870505155825,17,11,3,0.844087016151956,Citigroup,34.58596691056665,33.94619443757754,0.6397724729891081,64.55129494844175
2024-01-18 05:41:59.816244,37.727334769912204,20,11,10,0.8501528799966239,Citigroup,34.50938883465538,33.955098502128436,0.5542903325269464,62.272665230087796
2024-01-19 05:41:59.816244,32.79871017521003,18,15,5,0.7702337654957543,Citigroup,34.48125983764365,33.94711810513641,0.5341417325072371,67.20128982478997
2024-01-20 05:41:59.816244,38.679163005880795,20,12,6,0.8072518903528495,Citigroup,34.48469454158074,34.08102253289394,0.4036720086867973,61.320836994119205
2024-01-21 05:41:59.816244,35.915957038145464,20,7,2,0.8242749057763484,Citigroup,34.53901922461282,34.177412220726424,0.3616070038863981,64.08404296185454
2024-01-22 05:41:59.816244,35.330765622294315,18,12,8,0.8411009916874642,Citigroup,34.691597584675684,34.199558267588216,0.4920393170874675,64.66923437770569
2024-01-23 05:41:59.816244,33.27106483174858,20,13,4,0.8239142354458485,Citigroup,34.71959825137914,34.20051121355411,0.519087037825031,66.72893516825141
2024-01-24 05:41:59.816244,31.330570448973152,19,9,8,0.7931176615603694,Citigroup,34.38867789974915,34.17301549895583,0.21566240079332033,68.66942955102685
2024-01-25 05:41:59.816244,38.53266147945624,25,12,3,0.8556695882781847,Citigroup,34.576436570135975,34.1956941179072,0.38074245222877323,61.46733852054376
2024-01-26 05:41:59.816244,32.957862198375096,22,12,6,0.7987586025679554,Citigroup,34.583982078903475,34.19582365199912,0.3881584269043543,67.0421378016249
2024-01-27 05:41:59.816244,33.73767505467812,21,11,6,0.8117654393655812,Citigroup,34.50737523849564,34.220375367139546,0.2869998713560946,66.26232494532188
2024-01-28 05:41:59.816244,35.78657529574779,16,12,9,0.8412724646343308,Citigroup,34.51016003932361,34.24621907421186,0.26394096511175036,64.21342470425222
2024-01-29 05:41:59.816244,28.226369212746125,4,6,7,0.8318085859504112,Citigroup,34.17652433587897,34.128530587665516,0.047993748213457366,71.77363078725388
2024-01-30 05:41:59.816244,34.582915167174825,20,10,7,0.8399129303379615,Citigroup,34.255478801054345,34.151335828988614,0.10414297206573053,65.41708483282517
2024-01-31 05:41:59.816244,36.67585031138768,16,12,9,0.8269444514688068,Citigroup,34.370483579435636,34.17730093949029,0.19318263994534846,63.32414968861232
2024-02-01 05:41:59.816244,32.7897254747259,17,10,6,0.8060615802751171,Citigroup,34.27116294873267,34.163673052353374,0.10748989637929895,67.2102745252741
2024-02-02 05:41:59.816244,31.356383049882357,19,10,10,0.8567220473955512,Citigroup,34.166621055343995,34.13666375202166,0.029957303322333928,68.64361695011765
2024-02-03 05:41:59.816244,29.40840104154761,17,6,8,0.8499679060490497,Citigroup,33.93621996364707,34.119860916336634,-0.18364095268956504,70.5915989584524
2024-02-04 05:41:59.816244,29.104441469025097,8,11,5,0.7907680381163533,Citigroup,33.79176481501093,34.14851319339151,-0.3567483783805798,70.89555853097491
2024-02-05 05:41:59.816244,38.310770913755846,19,12,7,0.8139733851305175,Citigroup,33.7688471801927,34.20885191183579,-0.44000473164308573,61.689229086244154
2024-02-06 05:41:59.816244,38.19855029201094,17,6,2,0.8598867138173661,Citigroup,33.97361204528318,34.20423131796018,-0.23061927267699645,61.80144970798906
2024-02-07 05:41:59.816244,29.223207507095594,18,13,1,0.8407684239967738,Citigroup,33.69159212597864,34.21028579061934,-0.5186936646407005,70.7767924929044
2024-02-08 05:41:59.816244,29.717875066963803,15,12,4,0.8021077877911796,Citigroup,33.424066355507456,34.120877597824006,-0.6968112423165493,70.2821249330362
2024-02-09 05:41:59.816244,35.191609061456234,19,12,9,0.8302185749604535,Citigroup,33.600562210404476,34.159256557963324,-0.5586943475588484,64.80839093854377
2024-02-10 05:41:59.816244,32.48785716025135,15,12,9,0.8922482198926911,Citigroup,33.66276757576192,34.1684454036873,-0.505677827925382,67.51214283974865
2024-02-11 05:41:59.816244,31.61732536935157,21,12,6,0.8341894354059243,Citigroup,33.795668446147666,34.089223853937135,-0.2935554077894693,68.38267463064844
2024-02-12 05:41:59.816244,34.00871861252311,15,12,10,0.8158389413380098,Citigroup,33.79226638779589,34.141106308335736,-0.34883992053984514,65.99128138747689
2024-02-13 05:41:59.816244,31.046091785673006,18,16,6,0.8329989592054344,Citigroup,33.6802928300488,34.1372418230135,-0.4569489929646977,68.95390821432699
2024-02-14 05:41:59.816244,32.86777505863797,18,9,6,0.8507986102745658,Citigroup,33.69962354671712,34.13134313147751,-0.43171958476038697,67.13222494136204
2024-02-15 05:41:59.816244,35.100836991380646,15,10,5,0.8421905779098051,Citigroup,33.714391617252325,34.17765740826056,-0.46326579100823295,64.89916300861935
2024-02-16 05:41:59.816244,34.278056453583346,14,10,5,0.8321839869718641,Citigroup,33.67536999731983,34.19383032148053,-0.5184603241607064,65.72194354641665
2024-02-17 05:41:59.816244,33.59043280551803,23,15,5,0.8255794809833681,Citigroup,33.537473265173354,34.20693501296872,-0.669461747795367,66.40956719448198
2024-02-18 05:41:59.816244,39.21332245009118,19,13,5,0.8383558540080305,Citigroup,33.75129367433606,34.19949206533011,-0.448198390994051,60.78667754990882
2024-02-19 05:41:59.816244,30.04289764440615,24,15,11,0.8231945510681206,Citigroup,33.46341816228691,34.08771165528836,-0.6242934930014528,69.95710235559385
2024-02-20 05:41:59.816244,31.96093716207978,11,9,4,0.7830980086261123,Citigroup,33.33158416641805,34.05827551537309,-0.7266913489550433,68.03906283792023
2024-02-21 05:41:59.816244,33.6282172523011,21,2,4,0.8865270832778851,Citigroup,33.274832554084945,34.06198834842084,-0.7871557943358951,66.3717827476989
2024-02-22 05:41:59.816244,35.175283939335564,14,18,6,0.8276066572416461,Citigroup,33.33830652433784,34.10922419193626,-0.7709176675984253,64.82471606066443
2024-02-23 05:41:59.816244,31.038449244527488,11,10,11,0.8362908370308922,Citigroup,33.32856915085632,34.0871733380644,-0.7586041872080855,68.96155075547252
2024-02-24 05:41:59.816244,35.6115467930962,9,10,3,0.8249862146123474,Citigroup,33.231198661310984,34.13743610733908,-0.9062374460280935,64.38845320690379
2024-02-25 05:41:59.816244,33.694736795120505,20,10,5,0.8109822974831212,Citigroup,33.255761147869165,34.171235802665606,-0.9154746547964407,66.3052632048795
2024-02-26 05:41:59.816244,34.96498812081849,18,12,9,0.8420949389241024,Citigroup,33.296671583407175,34.14059257299461,-0.8439209895874384,65.03501187918151
2024-02-27 05:41:59.816244,35.24556167298123,9,11,3,0.8183374314764992,Citigroup,33.27863779598162,34.17694512341744,-0.8983073274358162,64.75443832701876
2024-02-28 05:41:59.816244,36.726791205688954,16,16,11,0.837649463978585,Citigroup,33.56198519574638,34.21853406177878,-0.6565488660324021,63.273208794311046
2024-02-29 05:41:59.816244,39.5724047959881,17,13,8,0.8141627824186655,Citigroup,33.72830151670683,34.27312865772904,-0.5448271410222105,60.4275952040119
2024-03-01 05:41:59.816244,30.770621285577185,19,8,7,0.8243458095026698,Citigroup,33.53146054917981,34.23296239550652,-0.7015018463267069,69.22937871442281
2024-03-02 05:41:59.816244,28.468342267146255,19,11,8,0.8121274055165421,Citigroup,33.387414442260486,34.2296815208869,-0.8422670786264135,71.53165773285374
2024-03-03 05:41:59.816244,38.40104490470722,21,9,9,0.781026580348732,Citigroup,33.62223650408799,34.28507968130226,-0.6628431772142704,61.59895509529278
2024-03-04 05:41:59.816244,27.792563706137276,14,8,4,0.8569357662955323,Citigroup,33.56837525957431,34.2036673819313,-0.6352921223569865,72.20743629386273
2024-03-05 05:41:59.816244,31.105033628108522,24,5,8,0.8397095546101516,Citigroup,33.63506166487709,34.173385683112265,-0.5383240182351727,68.89496637189148
2024-03-06 05:41:59.816244,29.17310613531951,15,10,2,0.8596087816333753,Citigroup,33.33047283892921,34.134072640099795,-0.8035998011705843,70.82689386468049
2024-03-07 05:41:59.816244,39.82087945703713,18,8,7,0.8493245007009402,Citigroup,33.38455047776342,34.21366706057751,-0.8291165828140876,60.17912054296287
2024-03-08 05:41:59.816244,42.15484200800274,16,16,12,0.8150601591783595,Citigroup,33.815604961126986,34.274982512523586,-0.4593775513965994,57.84515799199726
2024-03-09 05:41:59.816244,35.59479188875029,19,10,4,0.836871731816523,Citigroup,34.01150218851987,34.329768496533,-0.31826630801312916,64.40520811124972
2024-03-10 05:41:59.816244,30.81196103805961,15,8,6,0.7740127157466485,Citigroup,33.865513921073315,34.26429678098221,-0.3987828599088914,69.18803896194039
2024-03-11 05:41:59.816244,35.18227459496618,18,9,10,0.8357043880758207,Citigroup,33.955327835563814,34.28008588791288,-0.3247580523490683,64.81772540503383
2024-03-12 05:41:59.816244,32.091791749086205,12,11,11,0.8145088607966781,Citigroup,33.97114338155497,34.20066919689604,-0.22952581534106997,67.90820825091379
2024-03-13 05:41:59.816244,25.1355980425223,18,9,3,0.812540488722251,Citigroup,33.67537269588827,34.11407735450426,-0.43870465861598973,74.8644019574777
2024-03-14 05:41:59.816244,36.53415710386879,19,18,4,0.8356926613865479,Citigroup,33.8583082064948,34.117198965309285,-0.25889075881448775,63.46584289613121
2024-03-15 05:41:59.816244,32.36377552178306,9,10,9,0.8510399572507783,Citigroup,33.84150822193297,34.06681442384531,-0.22530620191233908,67.63622447821695
2024-03-16 05:41:59.816244,34.182887337762665,21,10,7,0.8305585620709259,Citigroup,33.8109099001457,34.044202051434794,-0.23329215128909198,65.81711266223734
2024-03-17 05:41:59.816244,38.03175701211431,13,10,10,0.8138670267402549,Citigroup,33.936033252096735,34.065790053327746,-0.12975680123101085,61.96824298788569
2024-03-18 05:41:59.816244,35.57974868093561,14,15,6,0.8266557273873453,Citigroup,34.00234378127732,34.01640196036869,-0.014058179091371414,64.42025131906439
2024-03-19 05:41:59.816244,37.03509314994214,16,10,4,0.8205746441544688,Citigroup,33.92973613793902,34.05409654997291,-0.12436041203389436,62.96490685005786
2024-03-20 05:41:59.816244,40.80423914470394,16,10,7,0.8341665370799793,Citigroup,34.28844752128228,34.07885340838331,0.20959411289896934,59.19576085529606
2024-03-21 05:41:59.816244,39.778877323260176,12,18,6,0.8198240220337858,Citigroup,34.54904552665496,34.139882972561935,0.4091625540930224,60.221122676739824
2024-03-22 05:41:59.816244,32.346309242128584,18,8,4,0.8417694429776702,Citigroup,34.506315259649206,34.157581799469945,0.3487334601792611,67.65369075787142
2024-03-23 05:41:59.816244,30.365607741068118,16,9,6,0.8392947893727797,Citigroup,34.34599271970696,34.134632498474645,0.21136022123231868,69.63439225893188
2024-03-24 05:41:59.816244,33.273076689948645,20,15,6,0.8020829453793636,Citigroup,34.420480301221,34.04590911727549,0.3745711839455055,66.72692331005135
2024-03-25 05:41:59.816244,36.47074608029204,17,11,9,0.8696919228879787,Citigroup,34.449120277460864,34.08558516963594,0.36353510782492293,63.52925391970796
2024-03-26 05:41:59.816244,33.11311150083736,11,15,8,0.8216715071292487,Citigroup,34.42973276765142,34.089825331474685,0.3399074361767376,66.88688849916264
2024-03-27 05:41:59.816244,28.753567191354392,11,13,9,0.8328907259467954,Citigroup,34.22268540333595,34.008910741746256,0.21377466158969582,71.24643280864561
2024-03-28 05:41:59.816244,31.660816460700676,13,11,4,0.8142085106989503,Citigroup,34.10319389625993,33.963997243855054,0.13919665240487689,68.33918353929933
2024-03-29 05:41:59.816244,30.46352566908675,14,5,6,0.8346735209809909,Citigroup,33.894418378373196,33.87764263666618,0.016775741707014902,69.53647433091325
2024-03-30 05:41:59.816244,29.452761021751865,20,13,7,0.8096657918088466,Citigroup,33.55709691923199,33.84695907899772,-0.2898621597657325,70.54723897824813
2024-03-31 05:41:59.816244,29.971871061864675,18,12,10,0.8159869003874078,Citigroup,33.5304719117749,33.810805346796776,-0.28033343502187336,70.02812893813532
2024-04-01 05:41:59.816244,36.156765927595984,18,11,13,0.7507734181093484,Citigroup,33.78675270045656,33.81511003048324,-0.028357330026679506,63.843234072404016
2024-04-02 05:41:59.816244,42.09833524636359,24,12,3,0.8263141457857683,Citigroup,33.9099957118451,33.899617757092365,0.010377954752733842,57.90166475363641
2024-04-03 05:41:59.816244,30.629157957038768,9,13,6,0.8106929465895668,Citigroup,34.00454885354182,33.83638135892107,0.16816749462075364,69.37084204296123
2024-04-04 05:41:59.816244,35.9031676159695,18,10,1,0.8065624684290933,Citigroup,34.16448665313718,33.86377104434173,0.3007156087954499,64.0968323840305
2024-04-05 05:41:59.816244,30.99753868805022,20,2,9,0.8218917366279721,Citigroup,34.22530107156154,33.77487369689449,0.45042737466705063,69.00246131194979
2024-04-06 05:41:59.816244,33.36809227866718,12,13,6,0.8616608003111195,Citigroup,34.01020816561588,33.78945689622083,0.22075126939505196,66.63190772133282
2024-04-07 05:41:59.816244,28.069928640559436,8,12,4,0.8651823946544678,Citigroup,33.540711053367765,33.68263604682446,-0.14192499345669773,71.93007135944056
2024-04-08 05:41:59.816244,37.805940987733706,14,12,3,0.8358824565534022,Citigroup,33.61441602333388,33.6833281891204,-0.06891216578652148,62.194059012266294
2024-04-09 05:41:59.816244,28.029463073062345,13,17,8,0.8347428575008541,Citigroup,33.521666091167305,33.6625807408817,-0.1409146497143965,71.97053692693765
2024-04-10 05:41:59.816244,30.59449312500093,13,8,6,0.7956767479711677,Citigroup,33.36874004216846,33.66227848449807,-0.2935384423296057,69.40550687499908
2024-04-11 05:41:59.816244,35.22235065199261,20,9,10,0.8129647140284021,Citigroup,33.47309200559868,33.74663461110043,-0.2735426055017527,64.77764934800739
2024-04-12 05:41:59.816244,33.36770916810467,16,9,4,0.8163532958137028,Citigroup,33.74749570978476,33.73837826448964,0.009117445295117932,66.63229083189533
2024-04-13 05:41:59.816244,35.217004671200606,16,11,5,0.8296667398529912,Citigroup,33.70359062869582,33.74739722174647,-0.043806593050646825,64.78299532879939
2024-04-14 05:41:59.816244,27.19563956035488,23,11,8,0.8316458328588086,Citigroup,33.531319429981544,33.69081706621055,-0.15949763622900548,72.80436043964512
2024-04-15 05:41:59.816244,34.761666787431736,23,17,5,0.8030395212290842,Citigroup,33.55061207830385,33.691971198567295,-0.141359120263445,65.23833321256826
2024-04-16 05:41:59.816244,32.78171484836086,18,14,3,0.8189490445810301,Citigroup,33.3756106728454,33.66233797408732,-0.2867273012419247,67.21828515163914
2024-04-17 05:41:59.816244,31.531349219679708,12,16,8,0.8444469727904996,Citigroup,33.24066402413687,33.59349369019585,-0.35282966605898025,68.46865078032029
2024-04-18 05:41:59.816244,37.31702721440955,20,11,4,0.8384595881013445,Citigroup,33.25006182628579,33.64369721285362,-0.3936353865678299,62.68297278559045
2024-04-19 05:41:59.816244,38.37880409063534,16,7,4,0.8204804183401244,Citigroup,33.169213991150166,33.64035989157311,-0.4711459004229468,61.62119590936466
2024-04-20 05:41:59.816244,33.41430663525437,9,9,3,0.8456233133978953,Citigroup,32.9570616348833,33.612563775985436,-0.6555021411021329,66.58569336474562
2024-04-21 05:41:59.816244,29.200747386290693,18,9,5,0.7991030419195758,Citigroup,32.85220957302204,33.54445246225206,-0.6922428892300232,70.79925261370931
2024-04-22 05:41:59.816244,36.79475834221701,18,11,10,0.8006673697244351,Citigroup,33.06651459306034,33.58360461236838,-0.5170900193080428,63.20524165778299
2024-04-23 05:41:59.816244,29.377291532008833,17,10,7,0.8404140178786548,Citigroup,32.93665508779568,33.561901513291,-0.6252464254953196,70.62270846799117
2024-04-24 05:41:59.816244,39.42771556168831,16,12,9,0.8035472551209477,Citigroup,33.03522073717555,33.571846558649135,-0.5366258214735851,60.57228443831169
2024-04-25 05:41:59.816244,32.49313331837926,15,10,7,0.8011448068896969,Citigroup,33.014554797760276,33.56668290442696,-0.5521281066666859,67.50686668162075
2024-04-26 05:41:59.816244,37.94303064470388,19,9,14,0.7700896340201856,Citigroup,33.32087024620527,33.613409077649465,-0.29253883144419746,62.05696935529612
2024-04-27 05:41:59.816244,30.031097170200354,11,7,7,0.809831240747986,Citigroup,33.266546269855255,33.549459320698936,-0.2829130508436819,69.96890282979965
2024-04-28 05:41:59.816244,35.52833029162962,16,5,6,0.7962271655283264,Citigroup,33.43537309060669,33.63059222157542,-0.19521913096873078,64.47166970837037
2024-04-29 05:41:59.816244,30.606476536491915,21,13,3,0.7952897809949043,Citigroup,33.47383027443135,33.586409570123394,-0.1125792956920435,69.39352346350809
2024-04-30 05:41:59.816244,31.174560394378467,13,8,8,0.7993483389174841,Citigroup,33.51391991884847,33.525284126601065,-0.011364207752592392,68.82543960562154
2024-05-01 05:41:59.816244,31.745097284506613,17,15,2,0.8274952168966665,Citigroup,33.366864297412164,33.51367714670974,-0.1468128492975751,68.25490271549339
2024-05-02 05:41:59.816244,31.992220632437135,17,4,7,0.8166640975210504,Citigroup,33.02999381028128,33.520742008738125,-0.49074819845684203,68.00777936756286
2024-05-03 05:41:59.816244,37.500433818814074,16,16,9,0.8445328149977598,Citigroup,33.259036339007125,33.61065348404109,-0.3516171450339627,62.499566181185926
2024-05-04 05:41:59.816244,38.1574013572954,10,12,9,0.8070599282768317,Citigroup,33.33417746371799,33.71124192724409,-0.37706446352609646,61.8425986427046
2024-05-05 05:41:59.816244,31.599364188973016,21,11,9,0.8092971893057955,Citigroup,33.35423831374875,33.63667074141317,-0.2824324276644177,68.40063581102699
2024-05-06 05:41:59.816244,33.78795157817404,17,11,3,0.8177290359391387,Citigroup,33.368233623732316,33.587664089037204,-0.21943046530488886,66.21204842182595
2024-05-07 05:41:59.816244,34.52757689289798,11,14,6,0.7802503125577217,Citigroup,33.58348856547693,33.64660152665723,-0.06311296118030185,65.47242310710202
2024-05-08 05:41:59.816244,37.17614764880076,16,15,13,0.7744236359991679,Citigroup,33.562495454179164,33.72947122201097,-0.1669757678318078,62.82385235119924
2024-05-09 05:41:59.816244,30.266983878556346,22,12,3,0.8388975766748,Citigroup,33.63707948102896,33.674753164423194,-0.037673683394231716,69.73301612144365
2024-05-10 05:41:59.816244,31.06835873554933,10,7,5,0.81003947794468,Citigroup,33.65287500138058,33.65898095970429,-0.006105958323708194,68.93164126445066
2024-05-11 05:41:59.816244,33.60984217164585,16,15,11,0.8168160538977188,Citigroup,33.599124718702356,33.68112003528533,-0.08199531658297587,66.39015782835415
2024-05-12 05:41:59.816244,35.020112231427525,20,9,9,0.8245086300725853,Citigroup,33.65420482081312,33.69235774216205,-0.03815292134893156,64.97988776857247
2024-05-13 05:41:59.816244,30.45166264592779,18,14,2,0.8224102357854214,Citigroup,33.495360086637355,33.685752973942655,-0.19039288730530046,69.5483373540722
2024-05-14 05:41:59.816244,36.91809213094815,21,13,12,0.8342831439227425,Citigroup,33.819441838990464,33.730756496968326,0.08868534202213851,63.08190786905185
2024-05-15 05:41:59.816244,35.23682008219298,14,12,3,0.8245517733570955,Citigroup,33.83528028214917,33.73226742019958,0.10301286194959403,64.76317991780702
2024-05-16 05:41:59.816244,35.099501918009345,15,11,8,0.8173942755486852,Citigroup,33.91253985113745,33.74139459202653,0.17114525911092215,64.90049808199066
2024-05-17 05:41:59.816244,34.77220290257269,15,12,6,0.8103465778136847,Citigroup,34.02056830723389,33.75452537088269,0.266042936351198,65.22779709742731
2024-05-18 05:41:59.816244,33.91126896547125,12,4,6,0.7554018244617702,Citigroup,33.90704303226928,33.69561366549802,0.2114293667712559,66.08873103452875
2024-05-19 05:41:59.816244,34.378017423085254,24,8,11,0.8063103103539323,Citigroup,33.773683476684276,33.74378166303891,0.029901813645366815,65.62198257691475
2024-05-20 05:41:59.816244,27.84949565909929,22,20,5,0.8554262504643481,Citigroup,33.58818977747911,33.69809897967246,-0.1099092021933501,72.15050434090071
2024-05-21 05:41:59.816244,32.83708476559822,15,15,4,0.7833985419978736,Citigroup,33.709401023456024,33.68930861870909,0.020092404746932857,67.16291523440178
2024-05-22 05:41:59.816244,33.309977502049335,14,12,4,0.8293168611051505,Citigroup,33.5932416621171,33.66858299162813,-0.07534132951102634,66.69002249795066
2024-05-23 05:41:59.816244,26.78142310152554,15,15,5,0.8124072240861919,Citigroup,33.50671271443432,33.621282701150335,-0.11456998671601326,73.21857689847445
2024-05-24 05:41:59.816244,31.86512269081458,16,13,6,0.8258000686546234,Citigroup,33.2546262854052,33.57965576668054,-0.3250294812753367,68.13487730918541
2024-05-25 05:41:59.816244,29.241096482855607,15,13,8,0.8374068857686805,Citigroup,33.14622505755441,33.53017087432204,-0.3839458167676284,70.75890351714439
2024-05-26 05:41:59.816244,30.914663868877234,16,11,4,0.8119591093888398,Citigroup,32.911946165026855,33.485167271522684,-0.5732211064958292,69.08533613112277
2024-05-27 05:41:59.816244,38.970437671402124,20,18,3,0.8119655469963101,Citigroup,33.209924181733584,33.52655478261625,-0.31663060088266803,61.029562328597876
2024-05-28 05:41:59.816244,28.276473049240558,13,10,5,0.8252928187604667,Citigroup,32.96819560698728,33.43266235865572,-0.4644667516684393,71.72352695075944
2024-05-29 05:41:59.816244,26.90567305453758,10,9,5,0.7947099702248064,Citigroup,32.84483549092214,33.291920894861825,-0.4470854039396883,73.09432694546243
2024-05-30 05:41:59.816244,32.6673924005468,17,10,4,0.8074209986321248,Citigroup,32.894596557794415,33.3129961294726,-0.41839957167818653,67.3326075994532
2024-05-31 05:41:59.816244,29.352471449041236,12,9,4,0.8353498464045035,Citigroup,32.814842363278906,33.32281978704921,-0.5079774237703063,70.64752855095877
2024-06-01 05:41:59.816244,36.915577317739185,13,12,9,0.8185312498774984,Citigroup,32.97895425278897,33.30631459163845,-0.32736033884948057,63.084422682260815
2024-06-02 05:41:59.816244,32.580533041302076,12,10,4,0.8469356772040022,Citigroup,32.81495756020524,33.35951425091806,-0.5445566907128239,67.41946695869792
2024-06-03 05:41:59.816244,31.397680154473942,13,7,7,0.8175120414468221,Citigroup,32.589633520111185,33.36276587898878,-0.7731323588775965,68.60231984552605
2024-06-04 05:41:59.816244,36.35597240962407,20,12,11,0.8329459220035155,Citigroup,32.74818712746622,33.44257550425884,-0.6943883767926238,63.64402759037593
2024-06-05 05:41:59.816244,29.95308401191872,15,14,6,0.8577273428233159,Citigroup,32.62035820859105,33.33293333264641,-0.7125751240553626,70.04691598808128
2024-06-06 05:41:59.816244,30.394870258811444,11,15,8,0.7982252475325518,Citigroup,32.48260132078816,33.20226697987762,-0.7196656590894577,69.60512974118856
2024-06-07 05:41:59.816244,36.75653730416594,26,14,8,0.8468017136390305,Citigroup,32.46861430930033,33.215175262271124,-0.7465609529707962,63.24346269583406
2024-06-08 05:41:59.816244,31.449107725060703,13,7,5,0.8234316338061525,Citigroup,32.50801843751715,33.22225466990447,-0.7142362323873215,68.5508922749393
2024-06-09 05:41:59.816244,40.41102376422168,13,16,10,0.815828838192911,Citigroup,32.819440605139555,33.2803518828962,-0.46091127775664376,59.58897623577832
2024-06-10 05:41:59.816244,36.24691196064016,12,12,5,0.8458306494391108,Citigroup,32.907342931439366,33.3265198852468,-0.4191769538074368,63.75308803935984
2024-06-11 05:41:59.816244,31.42579421666887,16,9,4,0.8438874599808287,Citigroup,32.787532330947414,33.39641095384843,-0.6088786229010168,68.57420578333114
2024-06-12 05:41:59.816244,31.058486845059367,9,6,5,0.8300089860148999,Citigroup,32.807759804251795,33.33557017319499,-0.527810368943193,68.94151315494064
