Date,Network_Hashrate_EH,Difficulty_T,Block_Reward,Daily_BTC_Issued,Avg_Block_Time_Min,Mempool_Size_MB
2024-11-21 05:53:36.687812,789.6044797339467,405.59922017092987,3.125,450.0,9.133657696636071,50.15464010780215
2024-11-22 05:53:36.687812,811.3881244640371,402.34311641230676,3.125,450.0,10.62862773204949,40.21770861363362
2024-11-23 05:53:36.687812,791.4002013902175,408.9804530185733,3.125,450.0,9.025741019473358,9.786471371699749
2024-11-24 05:53:36.687812,754.3837686439967,406.3523413382424,3.125,450.0,10.773507881672483,1.1059859189832186
2024-11-25 05:53:36.687812,796.6806256667792,400.7341096166092,3.125,450.0,10.219071179249365,52.80452532995047
2024-11-26 05:53:36.687812,822.9254657938028,408.96361711399396,3.125,450.0,10.518205898827631,161.4365927730291
2024-11-27 05:53:36.687812,818.8153977542831,404.01873892905684,3.125,450.0,9.694174952389732,31.094160343705052
2024-11-28 05:53:36.687812,803.3021878565946,394.7023104959003,3.125,450.0,9.05919705132567,53.8592018187199
2024-11-29 05:53:36.687812,814.7049095570168,399.44934704098233,3.125,450.0,9.3008590917577,72.24439279179724
2024-11-30 05:53:36.687812,826.2724418744162,405.19255225412394,3.125,450.0,10.617308576558672,20.573995905681667
2024-12-01 05:53:36.687812,807.4355988687427,410.30147133125814,3.125,450.0,9.569152761997941,3.8055711801190606
2024-12-02 05:53:36.687812,795.4903699628042,410.08403917861796,3.125,450.0,10.63914088533863,19.670183231040188
2024-12-03 05:53:36.687812,805.9017555737114,413.9888533265289,3.125,450.0,10.482711900925684,2.333330651599489
2024-12-04 05:53:36.687812,829.9649288391812,404.97781422910515,3.125,450.0,10.321216528308415,20.49923535410743
2024-12-05 05:53:36.687812,803.5631981553105,410.9173097285512,3.125,450.0,10.684700090360394,31.36744583322477
2024-12-06 05:53:36.687812,801.1493930742015,407.4996108387592,3.125,450.0,10.324306834528874,4.42356267324107
2024-12-07 05:53:36.687812,842.9279014820355,407.4244195661846,3.125,450.0,10.961449517086942,37.94776483875691
2024-12-08 05:53:36.687812,811.1525786643621,414.37575261405254,3.125,450.0,10.13491390377718,23.651629118636393
2024-12-09 05:53:36.687812,817.4592609563878,416.96123199969674,3.125,450.0,10.59684531850365,18.399800465823837
2024-12-10 05:53:36.687812,810.6529162280175,413.2055087453441,3.125,450.0,10.370550399140955,33.85152944922639
2024-12-11 05:53:36.687812,848.293399931171,410.2090056900169,3.125,450.0,9.473305496099862,23.832205481653464
2024-12-12 05:53:36.687812,816.764790444388,411.8402848666132,3.125,450.0,9.333387708643512,5.8481472803083765
2024-12-13 05:53:36.687812,826.4419110766815,414.1597408312705,3.125,450.0,9.469722804044217,20.85481522828145
2024-12-14 05:53:36.687812,831.3645137651625,411.1236447566617,3.125,450.0,10.798086055228952,56.80198944302673
2024-12-15 05:53:36.687812,837.1361232749373,408.2757453995902,3.125,450.0,10.368007659728526,35.83140895818997
2024-12-16 05:53:36.687812,815.1731186826615,423.1814038200146,3.125,450.0,9.437890776537037,4.779543840990306
2024-12-17 05:53:36.687812,833.7701042151863,418.3907344694407,3.125,450.0,10.483942227330184,11.437854591841205
2024-12-18 05:53:36.687812,847.1611417966601,416.19468946021385,3.125,450.0,10.161717948321948,8.784268425602628
2024-12-19 05:53:36.687812,804.3137896802738,414.13566090842403,3.125,450.0,10.311860743240986,13.491241040520213
2024-12-20 05:53:36.687812,850.6335452933375,420.662362362067,3.125,450.0,9.773021823633337,11.711146888722599
2024-12-21 05:53:36.687812,830.4106696075722,418.91263801365557,3.125,450.0,10.066149947018829,59.66559594105315
2024-12-22 05:53:36.687812,853.1842713087707,416.9318399026382,3.125,450.0,10.754524529660832,13.447234796521737
2024-12-23 05:53:36.687812,846.2241810477839,416.7306717153107,3.125,450.0,9.17225331278416,3.958716867045653
2024-12-24 05:53:36.687812,851.6179832118712,420.4580232738975,3.125,450.0,9.740642993158101,6.872893202510939
2024-12-25 05:53:36.687812,832.970459858473,430.7685402125189,3.125,450.0,9.627548391638667,187.39309118025068
2024-12-26 05:53:36.687812,873.8610672354973,424.89587148676156,3.125,450.0,9.60107518604822,77.86125835612813
2024-12-27 05:53:36.687812,840.0759796178396,424.85033054326163,3.125,450.0,10.713347537156267,88.16623092081912
2024-12-28 05:53:36.687812,844.4548217373931,422.4666344666545,3.125,450.0,10.53485458582406,11.01780754144307
2024-12-29 05:53:36.687812,859.8068351126881,419.7583446775294,3.125,450.0,9.118154807194106,62.63636623058948
2024-12-30 05:53:36.687812,844.9082063786025,421.880856085619,3.125,450.0,10.621598264381824,53.5087080959859
2024-12-31 05:53:36.687812,806.7875367071401,427.470078867764,3.125,450.0,10.081586504352101,74.02752716476574
2025-01-01 05:53:36.687812,850.3796456512682,424.6842443619669,3.125,450.0,9.510603740944262,63.18165810199996
2025-01-02 05:53:36.687812,873.4931934108508,423.4810904799194,3.125,450.0,10.061867151764234,39.09808451553381
2025-01-03 05:53:36.687812,855.4774858413507,430.54060137684803,3.125,450.0,9.432826095999705,79.4474388133138
2025-01-04 05:53:36.687812,866.7622462236777,423.82669047958245,3.125,450.0,10.207622112293235,68.73570687230992
2025-01-05 05:53:36.687812,851.1572553722941,429.1331019786337,3.125,450.0,10.582299251458005,36.9192885981144
2025-01-06 05:53:36.687812,862.2242188834654,423.89841870162127,3.125,450.0,10.174438683611,72.932618397762
2025-01-07 05:53:36.687812,878.6567764566657,424.94844449801593,3.125,450.0,9.568638545496595,63.75410150922946
2025-01-08 05:53:36.687812,865.9825666097745,438.43386257741923,3.125,450.0,9.662765538001032,26.75230055181902
2025-01-09 05:53:36.687812,862.6548342719515,426.31607273108335,3.125,450.0,10.074004292548514,42.39412587442673
2025-01-10 05:53:36.687812,837.4681390370107,430.688032952048,3.125,450.0,10.555172356363688,73.82155451990377
2025-01-11 05:53:36.687812,860.4444823577688,434.90278237896695,3.125,450.0,9.840938006482808,43.86463411867658
2025-01-12 05:53:36.687812,849.6022845147085,429.9334375280769,3.125,450.0,10.670444845194789,28.04098845449613
2025-01-13 05:53:36.687812,866.6572267011043,432.71569168054947,3.125,450.0,10.419577930671057,13.751696473751373
2025-01-14 05:53:36.687812,849.948062769831,435.45107640603476,3.125,450.0,9.923065048450404,22.770174332225046
2025-01-15 05:53:36.687812,889.6272866239492,428.7603551407446,3.125,450.0,10.70602553171342,49.53084899990163
2025-01-16 05:53:36.687812,848.2053317496412,440.7391423067652,3.125,450.0,10.14035545074821,4.91479610722951
2025-01-17 05:53:36.687812,854.0182961061523,441.6945526308925,3.125,450.0,9.171645986684624,23.428335389919248
2025-01-18 05:53:36.687812,901.6226680518938,433.20577733732705,3.125,450.0,10.610003345841893,46.2234228490958
2025-01-19 05:53:36.687812,865.1258612294915,434.57390848093763,3.125,450.0,9.692608431504258,50.91978859384173
2025-01-20 05:53:36.687812,865.9006930630424,441.0056444225892,3.125,450.0,10.382752733868307,42.72222516764469
2025-01-21 05:53:36.687812,879.2197862376935,445.58457641903686,3.125,450.0,10.32799186831329,33.26460797137915
2025-01-22 05:53:36.687812,910.7385913131077,443.7408143819169,3.125,450.0,9.081921649231639,174.81966756143748
2025-01-23 05:53:36.687812,880.9539209989716,438.6722015363389,3.125,450.0,9.674424586554522,2.789001638427171
2025-01-24 05:53:36.687812,878.8027723453065,444.6144857434636,3.125,450.0,9.898794548314584,40.01256545986949
2025-01-25 05:53:36.687812,867.043718458465,446.4565074954074,3.125,450.0,9.205439929918496,4.992729150987809
2025-01-26 05:53:36.687812,913.0776166180233,443.78290468757046,3.125,450.0,9.720916155710313,39.85309239674425
2025-01-27 05:53:36.687812,889.6256655362392,440.1418616802527,3.125,450.0,9.414423921674867,0.4286230090951147
2025-01-28 05:53:36.687812,890.0433332515591,443.2579095566126,3.125,450.0,9.175726400582139,81.00841912937338
2025-01-29 05:53:36.687812,894.7487499291394,442.2914540338794,3.125,450.0,9.911929889956316,22.788650150509486
2025-01-30 05:53:36.687812,893.1273262675797,447.0179666644374,3.125,450.0,10.285301943103084,262.7381555760769
2025-01-31 05:53:36.687812,883.9951153251069,449.95359051872055,3.125,450.0,10.95167813807681,115.1014188804173
2025-02-01 05:53:36.687812,880.5100388363894,444.2545269211789,3.125,450.0,10.23137696819514,70.18248846706587
2025-02-02 05:53:36.687812,883.5747358999693,439.5182938678464,3.125,450.0,9.855561886811012,112.4048881699016
2025-02-03 05:53:36.687812,863.5494473034345,443.1283466525331,3.125,450.0,9.502522681924981,14.402234142758388
2025-02-04 05:53:36.687812,886.9535255030835,442.13391626720505,3.125,450.0,9.839134131955724,107.90722686879523
2025-02-05 05:53:36.687812,872.7692591350469,442.8467697559046,3.125,450.0,10.673836229935922,0.592453171654925
2025-02-06 05:53:36.687812,892.8897235917606,452.5774587128839,3.125,450.0,9.633286282057894,39.173149715895754
2025-02-07 05:53:36.687812,923.2403559552118,445.3890168145318,3.125,450.0,10.910037255063314,74.9514354361826
2025-02-08 05:53:36.687812,906.6692702712851,450.69634207662796,3.125,450.0,9.926678490382617,16.424648000900184
2025-02-09 05:53:36.687812,907.3476363471846,451.2181068420627,3.125,450.0,10.9659305408379,119.36365464920749
2025-02-10 05:53:36.687812,907.3294612716484,460.1567593453995,3.125,450.0,10.864394294548429,31.187491043750693
2025-02-11 05:53:36.687812,910.2029751167853,447.66985430329635,3.125,450.0,9.51108329497913,9.048602978543439
2025-02-12 05:53:36.687812,937.0395925949646,446.18636424131546,3.125,450.0,10.688530430281016,95.22598203966088
2025-02-13 05:53:36.687812,906.8468341335433,446.2773495113524,3.125,450.0,9.98574880797423,145.07293602051095
2025-02-14 05:53:36.687812,935.8128438978785,458.6987003632617,3.125,450.0,10.291681220801363,0.8298050322826607
2025-02-15 05:53:36.687812,888.1172160964308,457.75799855437015,3.125,450.0,9.25140983623324,87.61425745948428
2025-02-16 05:53:36.687812,917.4956696807774,458.8253498105833,3.125,450.0,9.104376118533992,51.378046419413714
2025-02-17 05:53:36.687812,911.0058908935107,447.35407127447576,3.125,450.0,9.930843547520166,22.209727818075265
2025-02-18 05:53:36.687812,922.9272025267114,453.1608469465002,3.125,450.0,9.292593950078533,19.914879300596628
2025-02-19 05:53:36.687812,942.0435029359192,454.81653315070946,3.125,450.0,9.159024835317798,4.499141626872253
2025-02-20 05:53:36.687812,877.6648764098585,459.05090055204465,3.125,450.0,9.742362816348985,67.56900777572162
2025-02-21 05:53:36.687812,970.2011107802377,456.5125951073201,3.125,450.0,9.541350606498197,4.124808831787748
2025-02-22 05:53:36.687812,903.5264960835865,452.53762312475567,3.125,450.0,10.43890421681002,52.09040780442391
2025-02-23 05:53:36.687812,917.3876488653619,446.2730917546909,3.125,450.0,10.564365120796953,101.51906815753706
2025-02-24 05:53:36.687812,933.3535899616841,460.15448640824934,3.125,450.0,10.76481260032637,4.3614885877979725
2025-02-25 05:53:36.687812,964.6885845903134,465.1020315759937,3.125,450.0,10.040790809494721,82.90284692454908
2025-02-26 05:53:36.687812,922.3473419087398,468.3426540117516,3.125,450.0,9.903860438838244,39.744116613558624
2025-02-27 05:53:36.687812,965.1627206806465,464.5128207756646,3.125,450.0,10.231922318794094,39.24221170793891
2025-02-28 05:53:36.687812,946.8898528390536,464.2807258282507,3.125,450.0,10.292010256140587,35.28157767069811
2025-03-01 05:53:36.687812,948.2617196452635,462.77971004027114,3.125,450.0,9.663213182317492,7.859416407776541
2025-03-02 05:53:36.687812,967.057447570591,466.90365842477917,3.125,450.0,9.731941957194593,17.787478043544773
2025-03-03 05:53:36.687812,943.5007905469395,466.1156556478674,3.125,450.0,10.22106227556086,75.17224262887855
2025-03-04 05:53:36.687812,936.8486245537734,462.6192338091661,3.125,450.0,9.621823295517512,5.908460928388704
2025-03-05 05:53:36.687812,957.4783689416748,472.6701389515923,3.125,450.0,10.197623105714134,90.96548914477005
2025-03-06 05:53:36.687812,915.9067497513734,473.59706782336275,3.125,450.0,10.577226012403683,216.90387561402588
2025-03-07 05:53:36.687812,910.6904048001226,470.702734164452,3.125,450.0,9.629367074832363,35.932756746418384
2025-03-08 05:53:36.687812,938.3107743761859,466.96803057641966,3.125,450.0,9.846993185777228,12.620067448808815
2025-03-09 05:53:36.687812,958.2461877810705,464.01127614591945,3.125,450.0,9.785961779454546,86.40493625720264
2025-03-10 05:53:36.687812,953.1571041040324,473.87874159404123,3.125,450.0,10.427200254251376,17.219896370273215
2025-03-11 05:53:36.687812,915.3932665402558,471.2409827531754,3.125,450.0,10.648298292976326,48.629243274826365
2025-03-12 05:53:36.687812,954.6106814268776,476.06628324551787,3.125,450.0,9.889192037143154,94.30658016767674
2025-03-13 05:53:36.687812,966.319977834455,477.2960113219262,3.125,450.0,9.766139876895242,145.7702629993337
2025-03-14 05:53:36.687812,937.2143670304827,470.51852669194966,3.125,450.0,9.554705338121837,21.183500768371495
2025-03-15 05:53:36.687812,949.8319290465628,480.7716252596724,3.125,450.0,9.711764297312302,179.5198834633015
2025-03-16 05:53:36.687812,951.9198404606775,479.94812698689464,3.125,450.0,9.181683450024586,27.034433337069615
2025-03-17 05:53:36.687812,924.7979687853534,479.62127147093497,3.125,450.0,9.601497951743681,15.779986909436458
2025-03-18 05:53:36.687812,947.6615974987571,482.93439423481334,3.125,450.0,10.432885656683112,9.67823252282833
2025-03-19 05:53:36.687812,960.540828096704,476.4522188415076,3.125,450.0,9.987799764214587,62.012896936869254
2025-03-20 05:53:36.687812,973.4302572354653,481.7775169964164,3.125,450.0,9.042868458618289,39.04987236284302
2025-03-21 05:53:36.687812,958.5369686744586,476.7954602621689,3.125,450.0,9.973137383214372,40.13160648380107
2025-03-22 05:53:36.687812,961.9008722734657,486.4151756719197,3.125,450.0,10.702478340660733,49.44812124396012
2025-03-23 05:53:36.687812,926.6833133627115,472.7652361395356,3.125,450.0,10.782015337356164,0.4707686278870692
2025-03-24 05:53:36.687812,965.96895830212,482.7207293608247,3.125,450.0,10.75553444405616,62.363840805816196
2025-03-25 05:53:36.687812,968.5019106530843,479.8803819595569,3.125,450.0,10.562709614220001,16.685060488974635
2025-03-26 05:53:36.687812,964.5309016027201,486.2065649680429,3.125,450.0,10.487445049777145,0.8148924205119831
2025-03-27 05:53:36.687812,1009.9201623028601,483.0730839113099,3.125,450.0,10.714354373599459,10.350994058218895
2025-03-28 05:53:36.687812,979.4058333386813,484.0216339033211,3.125,450.0,9.81217052064636,70.30080465494662
2025-03-29 05:53:36.687812,978.4251249550739,486.80044916467017,3.125,450.0,9.92802054284422,4.475860517455087
2025-03-30 05:53:36.687812,1013.2339322102175,490.7712553337825,3.125,450.0,9.805112402028056,115.1816884664291
2025-03-31 05:53:36.687812,989.4948148193961,494.508129632637,3.125,450.0,9.636870014243701,82.18053830371504
2025-04-01 05:53:36.687812,999.458732674927,492.74683934079394,3.125,450.0,9.061570120096514,86.77781873304103
2025-04-02 05:53:36.687812,981.6968182328935,495.31501590769506,3.125,450.0,10.775660474144484,49.70292484309505
2025-04-03 05:53:36.687812,994.1850909747563,489.73145538358955,3.125,450.0,9.801729149351312,15.706749475842278
2025-04-04 05:53:36.687812,978.4557055359686,489.8456381965889,3.125,450.0,9.389771858820794,15.346850305879606
2025-04-05 05:53:36.687812,985.9425568145917,497.82097073796507,3.125,450.0,9.749732163648801,325.1174717317169
2025-04-06 05:53:36.687812,990.2891954295435,485.3696941532162,3.125,450.0,9.379436147551079,10.034850625974817
2025-04-07 05:53:36.687812,964.9682034774223,493.0457093425881,3.125,450.0,9.093027850761889,28.60627014870536
2025-04-08 05:53:36.687812,993.482946895814,489.2664196794135,3.125,450.0,9.304833380980595,16.389470874855192
2025-04-09 05:53:36.687812,991.2404855946115,491.101279221445,3.125,450.0,9.672443506619796,175.57538865544453
2025-04-10 05:53:36.687812,1015.7639499921297,497.4012569787801,3.125,450.0,9.67551708532951,5.791641138392923
2025-04-11 05:53:36.687812,1012.7877317630979,494.65997821459,3.125,450.0,9.016204327812769,60.89527673841143
2025-04-12 05:53:36.687812,972.4877514624534,498.6551728200581,3.125,450.0,10.723861166414974,50.200547462648274
2025-04-13 05:53:36.687812,997.1126196100329,508.0465223910484,3.125,450.0,9.887994533957364,26.10714728479511
2025-04-14 05:53:36.687812,987.4887424993068,497.28711834546647,3.125,450.0,9.004242110819659,0.8247699468568067
2025-04-15 05:53:36.687812,1029.640153765215,496.2310309315909,3.125,450.0,9.142063883202617,8.45888650779527
2025-04-16 05:53:36.687812,1004.8850286241905,493.693371258948,3.125,450.0,10.227785656607892,0.9344028279111016
2025-04-17 05:53:36.687812,1023.9379457733872,500.6692661250709,3.125,450.0,10.079085996488626,23.24271821079643
2025-04-18 05:53:36.687812,1001.0527371903893,503.99646480861736,3.125,450.0,10.019701559221998,57.49094276262463
2025-04-19 05:53:36.687812,969.1309422433882,501.99651132455335,3.125,450.0,10.72879744109177,29.23059449095382
2025-04-20 05:53:36.687812,1008.9659669629604,497.5735915957668,3.125,450.0,10.283349621505828,46.26411732114632
2025-04-21 05:53:36.687812,1019.680727074816,505.8401494358482,3.125,450.0,9.523456749840111,0.7768950442752499
2025-04-22 05:53:36.687812,996.3454788164414,502.48984694486165,3.125,450.0,9.296164241244574,12.955791854986929
2025-04-23 05:53:36.687812,1042.178514454995,504.558570874587,3.125,450.0,10.80066584120947,108.37338520814828
2025-04-24 05:53:36.687812,1032.3559573671882,505.72987653971313,3.125,450.0,10.689077378167468,19.587991405265427
2025-04-25 05:53:36.687812,1046.8115074959223,504.13121593414354,3.125,450.0,9.19063517495919,52.69416497776467
2025-04-26 05:53:36.687812,979.4262117514814,510.39482499231724,3.125,450.0,9.34052505936094,55.916368225923506
2025-04-27 05:53:36.687812,1009.1266942410139,512.2416194809952,3.125,450.0,9.93218463318188,92.21042705345411
2025-04-28 05:53:36.687812,1035.2459039362925,513.6609748677628,3.125,450.0,10.776438553780014,176.54760379551004
2025-04-29 05:53:36.687812,1060.5366287743645,513.9670295222804,3.125,450.0,9.571245175652397,1.4225795018411422
2025-04-30 05:53:36.687812,1007.9939516482364,505.73749916685273,3.125,450.0,10.190947768954587,0.6963340487561136
2025-05-01 05:53:36.687812,1005.3214389398778,501.1892235305022,3.125,450.0,9.178371560802239,14.072691884758282
2025-05-02 05:53:36.687812,1035.1386794515897,513.4018006907436,3.125,450.0,9.929329551214023,33.99930816199978
2025-05-03 05:53:36.687812,1013.3892158539669,511.9075242025265,3.125,450.0,9.14728553854002,140.37547251681764
2025-05-04 05:53:36.687812,995.957770224088,509.890831617173,3.125,450.0,9.195026420213626,22.019330039755893
2025-05-05 05:53:36.687812,1062.5500636710974,512.9327827310603,3.125,450.0,9.281491037960327,15.488120364207164
2025-05-06 05:53:36.687812,1038.8237730527492,513.7579340102399,3.125,450.0,10.075913623755454,24.93998377089729
2025-05-07 05:53:36.687812,1019.567522352961,509.3232145148841,3.125,450.0,10.905274178006476,14.39508052983817
2025-05-08 05:53:36.687812,1033.421620102916,504.8501921785221,3.125,450.0,10.680260584817985,100.17641192438171
2025-05-09 05:53:36.687812,1064.4333207282025,505.45678255633135,3.125,450.0,10.60643498839357,34.93368092802029
2025-05-10 05:53:36.687812,1035.0196569182965,516.4750524291475,3.125,450.0,9.095601649445847,16.452485579390057
2025-05-11 05:53:36.687812,1031.7596377715222,516.4533614688044,3.125,450.0,10.84443900318946,18.27331123547951
2025-05-12 05:53:36.687812,1079.2344793394145,513.1346959287029,3.125,450.0,10.993099707011405,21.26741282072255
2025-05-13 05:53:36.687812,1064.2579034169178,525.7891272793476,3.125,450.0,9.584955809046676,150.83250353516107
2025-05-14 05:53:36.687812,1030.6044105682413,515.0390690631407,3.125,450.0,9.92427988136969,1.6645859543252608
2025-05-15 05:53:36.687812,1071.6601967499028,515.6264962719882,3.125,450.0,9.151746018268083,84.17785280264025
2025-05-16 05:53:36.687812,1079.5472782486063,525.3969588193406,3.125,450.0,9.680875734964326,9.327303473235018
2025-05-17 05:53:36.687812,1028.428476825384,517.9695897634834,3.125,450.0,10.098259392035215,122.92855529799888
2025-05-18 05:53:36.687812,1037.7831512011653,513.353752641671,3.125,450.0,9.002709020373088,10.55246336740391
2025-05-19 05:53:36.687812,1054.9362361202454,529.7980301311198,3.125,450.0,9.424997404591236,27.395284223554633
2025-05-20 05:53:36.687812,1066.5622276425306,530.6891283969395,3.125,450.0,9.283589708946847,3.2352440290311457
2025-05-21 05:53:36.687812,1057.7471339773144,526.2757773369816,3.125,450.0,10.836216463832404,10.71940710859108
2025-05-22 05:53:36.687812,1013.3035062986254,516.8071371010442,3.125,450.0,10.84190088438534,38.37242929460617
2025-05-23 05:53:36.687812,1056.60822757501,524.9253866523967,3.125,450.0,9.650202086648534,108.46674759306947
2025-05-24 05:53:36.687812,1035.6805600894234,529.7807219018439,3.125,450.0,9.173818824642282,99.68922830819
2025-05-25 05:53:36.687812,1050.1639927790297,536.860450226168,3.125,450.0,10.780354007424686,97.45698716315337
2025-05-26 05:53:36.687812,1065.6260142525653,530.183038317813,3.125,450.0,9.7078724058865,94.72243454178302
2025-05-27 05:53:36.687812,1058.8453425940988,524.7729171137246,3.125,450.0,9.0090325760938,19.922826201896925
2025-05-28 05:53:36.687812,1064.705601908189,524.9868587778094,3.125,450.0,10.960145568666901,57.34821069265349
2025-05-29 05:53:36.687812,1075.4629107177727,537.3085833043634,3.125,450.0,10.661188295104107,12.856781244972385
2025-05-30 05:53:36.687812,1057.5064596680945,533.0914311266505,3.125,450.0,9.058340502238277,14.699218337979891
2025-05-31 05:53:36.687812,1048.7447102931944,521.6026133237763,3.125,450.0,9.29212528765108,8.203702244783043
2025-06-01 05:53:36.687812,1085.6394369676232,535.6070688981808,3.125,450.0,10.84255019420555,7.635925271469432
2025-06-02 05:53:36.687812,1070.1502268736554,536.3900964347571,3.125,450.0,10.021265517839677,73.9231047026244
2025-06-03 05:53:36.687812,1062.4896897284632,535.5115013362001,3.125,450.0,9.263567966702587,13.441090113558923
2025-06-04 05:53:36.687812,1071.8412843428723,529.6758213335204,3.125,450.0,9.260238875112291,23.142836500983176
2025-06-05 05:53:36.687812,1082.0429562055106,546.5680961363422,3.125,450.0,10.225621425853145,5.146545502645235
2025-06-06 05:53:36.687812,1052.0567657557276,536.2543491178197,3.125,450.0,9.320880927203511,39.3344384147014
2025-06-07 05:53:36.687812,1057.2246498609675,532.1085282078204,3.125,450.0,9.853005405384367,6.555958003461086
2025-06-08 05:53:36.687812,1073.9701522091375,539.963604821946,3.125,450.0,9.686033639037316,86.87934373041419
2025-06-09 05:53:36.687812,1078.3645881256816,536.6498929651419,3.125,450.0,10.010642078612776,196.00103665328305
2025-06-10 05:53:36.687812,1081.3165762457147,534.7961006309966,3.125,450.0,10.59303677013712,22.550912141677678
2025-06-11 05:53:36.687812,1057.7937607224806,541.443434069941,3.125,450.0,9.6647309904845,4.063676935171686
2025-06-12 05:53:36.687812,1102.081756546997,542.2364606529623,3.125,450.0,10.500842346732679,7.222957422886897
2025-06-13 05:53:36.687812,1078.9768988779235,554.5910161185328,3.125,450.0,9.239919932805817,41.300579645267455
2025-06-14 05:53:36.687812,1090.689077448923,540.787159241863,3.125,450.0,9.208659663007417,13.234973853541875
2025-06-15 05:53:36.687812,1125.9231219438866,550.3660851849605,3.125,450.0,9.079108290855665,8.409528429519476
2025-06-16 05:53:36.687812,1090.6221967051383,549.634671834607,3.125,450.0,9.043296461979303,265.3442119885152
2025-06-17 05:53:36.687812,1091.8681629853777,544.8219978248413,3.125,450.0,9.670575175732585,30.705129912853675
2025-06-18 05:53:36.687812,1094.347781175609,545.1726042144711,3.125,450.0,9.10865982290609,1.00396665174659
2025-06-19 05:53:36.687812,1095.9528231098905,551.2442212461258,3.125,450.0,10.83141107327955,10.780229295448375
2025-06-20 05:53:36.687812,1085.8369559203802,553.1041970602126,3.125,450.0,9.357355101113642,13.672822943054463
2025-06-21 05:53:36.687812,1060.2091337108498,548.1927413244817,3.125,450.0,9.2459890925956,77.40008535483636
2025-06-22 05:53:36.687812,1104.1501448458641,542.3823116302137,3.125,450.0,9.448915049818014,51.57942283918347
2025-06-23 05:53:36.687812,1130.334559568247,551.2478334422038,3.125,450.0,10.870054540375303,54.055287256378534
2025-06-24 05:53:36.687812,1142.1467639679076,547.7744768700817,3.125,450.0,10.505672526145617,4.228588120102591
2025-06-25 05:53:36.687812,1100.7482740010673,559.0962819447547,3.125,450.0,9.49104409547363,54.19911221309091
2025-06-26 05:53:36.687812,1148.5809027256246,549.0619539402242,3.125,450.0,10.965230134748369,44.452297639615274
2025-06-27 05:53:36.687812,1157.5559252238395,559.5019276023585,3.125,450.0,10.9251845838129,64.85871308841159
2025-06-28 05:53:36.687812,1104.1546015950555,547.1028273464735,3.125,450.0,9.816938470082166,10.70387410816228
2025-06-29 05:53:36.687812,1115.7152897328538,556.690376801916,3.125,450.0,9.589385335280749,81.09529249917244
2025-06-30 05:53:36.687812,1154.2604640672068,550.3455338958329,3.125,450.0,10.856150162722074,4.492574138396597
2025-07-01 05:53:36.687812,1093.1734871682122,565.2123576633811,3.125,450.0,9.106006643161797,13.14593055869024
2025-07-02 05:53:36.687812,1121.5845363017725,570.5255129907408,3.125,450.0,9.121437870826137,55.696686351024574
2025-07-03 05:53:36.687812,1084.1558346289405,552.236193714871,3.125,450.0,9.82273640132887,13.041757161824194
2025-07-04 05:53:36.687812,1121.0029100666638,565.9883918442358,3.125,450.0,9.630354646142147,59.728918540671984
2025-07-05 05:53:36.687812,1173.85163842284,557.7425310784768,3.125,450.0,10.500857517040032,1.9047962107463776
2025-07-06 05:53:36.687812,1150.059199347163,560.2512600032607,3.125,450.0,10.5459155243924,2.568320200026375
2025-07-07 05:53:36.687812,1109.503815955811,563.7543097717531,3.125,450.0,9.953523277597364,118.93053595861336
2025-07-08 05:53:36.687812,1144.8253663758542,558.5047052347871,3.125,450.0,9.676404874323719,16.5153275117718
2025-07-09 05:53:36.687812,1107.0321946721567,567.5654401041734,3.125,450.0,10.34973723730112,21.697692099518857
2025-07-10 05:53:36.687812,1118.337205056752,560.2253504182745,3.125,450.0,10.64916538439313,4.084421323508121
2025-07-11 05:53:36.687812,1133.1507796582093,564.4111322907814,3.125,450.0,9.077626754575093,19.863915214785198
2025-07-12 05:53:36.687812,1152.025196633733,571.0010929971271,3.125,450.0,9.556263771551732,20.92071706997665
2025-07-13 05:53:36.687812,1129.1514515765837,565.4676107183707,3.125,450.0,9.626039939526855,39.13011021924746
2025-07-14 05:53:36.687812,1112.024044416109,567.2813020205459,3.125,450.0,9.005998160374805,85.96665381684994
2025-07-15 05:53:36.687812,1165.8654303455503,573.503839216819,3.125,450.0,9.273648331380876,114.80201341336058
2025-07-16 05:53:36.687812,1148.6106911808004,565.2613603400607,3.125,450.0,9.802377545582065,94.81088401897574
2025-07-17 05:53:36.687812,1112.6607920281365,564.8148219502849,3.125,450.0,10.86561420082377,21.93981167270757
2025-07-18 05:53:36.687812,1097.8718875422271,566.7200414504291,3.125,450.0,10.847145114310914,0.7569094774368919
2025-07-19 05:53:36.687812,1164.511340640665,566.5760813873527,3.125,450.0,9.082868298628252,52.99063983871686
2025-07-20 05:53:36.687812,1157.994334081118,571.3601651292087,3.125,450.0,10.46842491934631,33.48314097078383
2025-07-21 05:53:36.687812,1177.7976637786421,576.1179092002526,3.125,450.0,9.991628713008838,6.999138418734373
2025-07-22 05:53:36.687812,1169.5790011611632,584.6374950785057,3.125,450.0,10.93321720560444,4.628841395995175
2025-07-23 05:53:36.687812,1132.6439847063264,575.9537384102947,3.125,450.0,9.284934536050539,31.86117371082852
2025-07-24 05:53:36.687812,1173.787470940096,581.4325063521652,3.125,450.0,9.668571433438794,196.68446003890543
2025-07-25 05:53:36.687812,1168.7604757999748,579.5494460908026,3.125,450.0,10.088903453310769,5.79641460915824
