Date,Network,Transaction_Type,TPV_Billions,Weight
2020-07-29 00:00:00-04:00,PYPL,Commercial,547.5130523478273,0.25
2020-07-29 00:00:00-04:00,PYPL,Cross_Border,438.0104418782619,0.2
2020-07-30 00:00:00-04:00,PYPL,Consumer_Credit,655.2213791374065,0.3
2020-07-30 00:00:00-04:00,PYPL,Consumer_Debit,546.0178159478388,0.25
2020-07-30 00:00:00-04:00,PYPL,Commercial,546.0178159478388,0.25
2020-07-30 00:00:00-04:00,PYPL,Cross_Border,436.8142527582711,0.2
2020-07-31 00:00:00-04:00,PYPL,Consumer_Credit,656.7262550362699,0.3
2020-07-31 00:00:00-04:00,PYPL,Consumer_Debit,547.2718791968916,0.25
2020-07-31 00:00:00-04:00,PYPL,Commercial,547.2718791968916,0.25
2020-07-31 00:00:00-04:00,PYPL,Cross_Border,437.8175033575133,0.2
2020-08-03 00:00:00-04:00,PYPL,Consumer_Credit,643.517680561716,0.3
2020-08-03 00:00:00-04:00,PYPL,Consumer_Debit,536.26473380143,0.25
2020-08-03 00:00:00-04:00,PYPL,Commercial,536.26473380143,0.25
2020-08-03 00:00:00-04:00,PYPL,Cross_Border,429.01178704114403,0.2
2020-08-04 00:00:00-04:00,PYPL,Consumer_Credit,644.113010979095,0.3
2020-08-04 00:00:00-04:00,PYPL,Consumer_Debit,536.7608424825792,0.25
2020-08-04 00:00:00-04:00,PYPL,Commercial,536.7608424825792,0.25
2020-08-04 00:00:00-04:00,PYPL,Cross_Border,429.4086739860634,0.2
2020-08-05 00:00:00-04:00,PYPL,Consumer_Credit,647.3441522221661,0.3
2020-08-05 00:00:00-04:00,PYPL,Consumer_Debit,539.4534601851385,0.25
2020-08-05 00:00:00-04:00,PYPL,Commercial,539.4534601851385,0.25
2020-08-05 00:00:00-04:00,PYPL,Cross_Border,431.5627681481108,0.2
2020-08-06 00:00:00-04:00,PYPL,Consumer_Credit,650.0838303132308,0.3
2020-08-06 00:00:00-04:00,PYPL,Consumer_Debit,541.7365252610257,0.25
2020-08-06 00:00:00-04:00,PYPL,Commercial,541.7365252610257,0.25
2020-08-06 00:00:00-04:00,PYPL,Cross_Border,433.3892202088206,0.2
2020-08-07 00:00:00-04:00,PYPL,Consumer_Credit,642.6665061570335,0.3
2020-08-07 00:00:00-04:00,PYPL,Consumer_Debit,535.555421797528,0.25
2020-08-07 00:00:00-04:00,PYPL,Commercial,535.555421797528,0.25
2020-08-07 00:00:00-04:00,PYPL,Cross_Border,428.4443374380224,0.2
2020-08-10 00:00:00-04:00,PYPL,Consumer_Credit,638.8579480197319,0.3
2020-08-10 00:00:00-04:00,PYPL,Consumer_Debit,532.3816233497766,0.25
2020-08-10 00:00:00-04:00,PYPL,Commercial,532.3816233497766,0.25
2020-08-10 00:00:00-04:00,PYPL,Cross_Border,425.9052986798213,0.2
2020-08-11 00:00:00-04:00,PYPL,Consumer_Credit,636.333043586218,0.3
2020-08-11 00:00:00-04:00,PYPL,Consumer_Debit,530.2775363218483,0.25
2020-08-11 00:00:00-04:00,PYPL,Commercial,530.2775363218483,0.25
2020-08-11 00:00:00-04:00,PYPL,Cross_Border,424.22202905747866,0.2
2020-08-12 00:00:00-04:00,PYPL,Consumer_Credit,631.3454285611814,0.3
2020-08-12 00:00:00-04:00,PYPL,Consumer_Debit,526.1211904676512,0.25
2020-08-12 00:00:00-04:00,PYPL,Commercial,526.1211904676512,0.25
2020-08-12 00:00:00-04:00,PYPL,Cross_Border,420.896952374121,0.2
2020-08-13 00:00:00-04:00,PYPL,Consumer_Credit,639.6454736244544,0.3
2020-08-13 00:00:00-04:00,PYPL,Consumer_Debit,533.0378946870454,0.25
2020-08-13 00:00:00-04:00,PYPL,Commercial,533.0378946870454,0.25
2020-08-13 00:00:00-04:00,PYPL,Cross_Border,426.43031574963635,0.2
2020-08-14 00:00:00-04:00,PYPL,Consumer_Credit,629.7425453258566,0.3
2020-08-14 00:00:00-04:00,PYPL,Consumer_Debit,524.7854544382138,0.25
2020-08-14 00:00:00-04:00,PYPL,Commercial,524.7854544382138,0.25
2020-08-14 00:00:00-04:00,PYPL,Cross_Border,419.8283635505711,0.2
2020-08-17 00:00:00-04:00,PYPL,Consumer_Credit,634.8841340810616,0.3
2020-08-17 00:00:00-04:00,PYPL,Consumer_Debit,529.070111734218,0.25
2020-08-17 00:00:00-04:00,PYPL,Commercial,529.070111734218,0.25
2020-08-17 00:00:00-04:00,PYPL,Cross_Border,423.25608938737446,0.2
2020-08-18 00:00:00-04:00,PYPL,Consumer_Credit,626.7461824815704,0.3
2020-08-18 00:00:00-04:00,PYPL,Consumer_Debit,522.2884854013087,0.25
2020-08-18 00:00:00-04:00,PYPL,Commercial,522.2884854013087,0.25
2020-08-18 00:00:00-04:00,PYPL,Cross_Border,417.83078832104695,0.2
2020-08-19 00:00:00-04:00,PYPL,Consumer_Credit,628.988999663321,0.3
2020-08-19 00:00:00-04:00,PYPL,Consumer_Debit,524.1574997194342,0.25
2020-08-19 00:00:00-04:00,PYPL,Commercial,524.1574997194342,0.25
2020-08-19 00:00:00-04:00,PYPL,Cross_Border,419.3259997755474,0.2
2020-08-20 00:00:00-04:00,PYPL,Consumer_Credit,631.32523874584,0.3
2020-08-20 00:00:00-04:00,PYPL,Consumer_Debit,526.1043656215334,0.25
2020-08-20 00:00:00-04:00,PYPL,Commercial,526.1043656215334,0.25
2020-08-20 00:00:00-04:00,PYPL,Cross_Border,420.8834924972267,0.2
2020-08-21 00:00:00-04:00,PYPL,Consumer_Credit,630.7098711275505,0.3
2020-08-21 00:00:00-04:00,PYPL,Consumer_Debit,525.5915592729588,0.25
2020-08-21 00:00:00-04:00,PYPL,Commercial,525.5915592729588,0.25
2020-08-21 00:00:00-04:00,PYPL,Cross_Border,420.473247418367,0.2
2020-08-24 00:00:00-04:00,PYPL,Consumer_Credit,622.3637628692529,0.3
2020-08-24 00:00:00-04:00,PYPL,Consumer_Debit,518.6364690577108,0.25
2020-08-24 00:00:00-04:00,PYPL,Commercial,518.6364690577108,0.25
2020-08-24 00:00:00-04:00,PYPL,Cross_Border,414.9091752461686,0.2
2020-08-25 00:00:00-04:00,PYPL,Consumer_Credit,621.3330304968847,0.3
2020-08-25 00:00:00-04:00,PYPL,Consumer_Debit,517.7775254140706,0.25
2020-08-25 00:00:00-04:00,PYPL,Commercial,517.7775254140706,0.25
2020-08-25 00:00:00-04:00,PYPL,Cross_Border,414.22202033125654,0.2
2020-08-26 00:00:00-04:00,PYPL,Consumer_Credit,621.5355705239646,0.3
2020-08-26 00:00:00-04:00,PYPL,Consumer_Debit,517.9463087699705,0.25
2020-08-26 00:00:00-04:00,PYPL,Commercial,517.9463087699705,0.25
2020-08-26 00:00:00-04:00,PYPL,Cross_Border,414.35704701597643,0.2
2020-08-27 00:00:00-04:00,PYPL,Consumer_Credit,615.953922180431,0.3
2020-08-27 00:00:00-04:00,PYPL,Consumer_Debit,513.2949351503593,0.25
2020-08-27 00:00:00-04:00,PYPL,Commercial,513.2949351503593,0.25
2020-08-27 00:00:00-04:00,PYPL,Cross_Border,410.6359481202874,0.2
2020-08-28 00:00:00-04:00,PYPL,Consumer_Credit,621.9647952490008,0.3
2020-08-28 00:00:00-04:00,PYPL,Consumer_Debit,518.303996040834,0.25
2020-08-28 00:00:00-04:00,PYPL,Commercial,518.303996040834,0.25
2020-08-28 00:00:00-04:00,PYPL,Cross_Border,414.64319683266723,0.2
2020-08-31 00:00:00-04:00,PYPL,Consumer_Credit,617.790330038016,0.3
2020-08-31 00:00:00-04:00,PYPL,Consumer_Debit,514.82527503168,0.25
2020-08-31 00:00:00-04:00,PYPL,Commercial,514.82527503168,0.25
2020-08-31 00:00:00-04:00,PYPL,Cross_Border,411.860220025344,0.2
2020-09-01 00:00:00-04:00,PYPL,Consumer_Credit,617.962456076654,0.3
2020-09-01 00:00:00-04:00,PYPL,Consumer_Debit,514.9687133972117,0.25
2020-09-01 00:00:00-04:00,PYPL,Commercial,514.9687133972117,0.25
2020-09-01 00:00:00-04:00,PYPL,Cross_Border,411.97497071776934,0.2
2020-09-02 00:00:00-04:00,PYPL,Consumer_Credit,618.6160924996692,0.3
2020-09-02 00:00:00-04:00,PYPL,Consumer_Debit,515.513410416391,0.25
2020-09-02 00:00:00-04:00,PYPL,Commercial,515.513410416391,0.25
2020-09-02 00:00:00-04:00,PYPL,Cross_Border,412.41072833311284,0.2
2020-09-03 00:00:00-04:00,PYPL,Consumer_Credit,620.8727388716978,0.3
2020-09-03 00:00:00-04:00,PYPL,Consumer_Debit,517.3939490597483,0.25
2020-09-03 00:00:00-04:00,PYPL,Commercial,517.3939490597483,0.25
2020-09-03 00:00:00-04:00,PYPL,Cross_Border,413.9151592477986,0.2
2020-09-04 00:00:00-04:00,PYPL,Consumer_Credit,619.9513988669179,0.3
2020-09-04 00:00:00-04:00,PYPL,Consumer_Debit,516.6261657224316,0.25
2020-09-04 00:00:00-04:00,PYPL,Commercial,516.6261657224316,0.25
2020-09-04 00:00:00-04:00,PYPL,Cross_Border,413.3009325779453,0.2
2020-09-08 00:00:00-04:00,PYPL,Consumer_Credit,621.9859048420702,0.3
2020-09-08 00:00:00-04:00,PYPL,Consumer_Debit,518.3215873683919,0.25
2020-09-08 00:00:00-04:00,PYPL,Commercial,518.3215873683919,0.25
2020-09-08 00:00:00-04:00,PYPL,Cross_Border,414.6572698947135,0.2
2020-09-09 00:00:00-04:00,PYPL,Consumer_Credit,615.5482554618445,0.3
2020-09-09 00:00:00-04:00,PYPL,Consumer_Debit,512.9568795515371,0.25
2020-09-09 00:00:00-04:00,PYPL,Commercial,512.9568795515371,0.25
2020-09-09 00:00:00-04:00,PYPL,Cross_Border,410.3655036412297,0.2
2020-09-10 00:00:00-04:00,PYPL,Consumer_Credit,620.4665630760813,0.3
2020-09-10 00:00:00-04:00,PYPL,Consumer_Debit,517.0554692300678,0.25
2020-09-10 00:00:00-04:00,PYPL,Commercial,517.0554692300678,0.25
2020-09-10 00:00:00-04:00,PYPL,Cross_Border,413.6443753840543,0.2
2020-09-11 00:00:00-04:00,PYPL,Consumer_Credit,613.4204872376529,0.3
2020-09-11 00:00:00-04:00,PYPL,Consumer_Debit,511.18373936471073,0.25
2020-09-11 00:00:00-04:00,PYPL,Commercial,511.18373936471073,0.25
2020-09-11 00:00:00-04:00,PYPL,Cross_Border,408.9469914917686,0.2
2020-09-14 00:00:00-04:00,PYPL,Consumer_Credit,615.5300130059092,0.3
2020-09-14 00:00:00-04:00,PYPL,Consumer_Debit,512.9416775049243,0.25
2020-09-14 00:00:00-04:00,PYPL,Commercial,512.9416775049243,0.25
2020-09-14 00:00:00-04:00,PYPL,Cross_Border,410.3533420039395,0.2
2020-09-15 00:00:00-04:00,PYPL,Consumer_Credit,614.2859955677942,0.3
2020-09-15 00:00:00-04:00,PYPL,Consumer_Debit,511.90499630649515,0.25
2020-09-15 00:00:00-04:00,PYPL,Commercial,511.90499630649515,0.25
2020-09-15 00:00:00-04:00,PYPL,Cross_Border,409.52399704519615,0.2
2020-09-16 00:00:00-04:00,PYPL,Consumer_Credit,612.3167883162522,0.3
2020-09-16 00:00:00-04:00,PYPL,Consumer_Debit,510.2639902635435,0.25
2020-09-16 00:00:00-04:00,PYPL,Commercial,510.2639902635435,0.25
2020-09-16 00:00:00-04:00,PYPL,Cross_Border,408.21119221083484,0.2
2020-09-17 00:00:00-04:00,PYPL,Consumer_Credit,619.6477985016085,0.3
2020-09-17 00:00:00-04:00,PYPL,Consumer_Debit,516.373165418007,0.25
2020-09-17 00:00:00-04:00,PYPL,Commercial,516.373165418007,0.25
2020-09-17 00:00:00-04:00,PYPL,Cross_Border,413.09853233440566,0.2
2020-09-18 00:00:00-04:00,PYPL,Consumer_Credit,616.3375940075098,0.3
2020-09-18 00:00:00-04:00,PYPL,Consumer_Debit,513.6146616729249,0.25
2020-09-18 00:00:00-04:00,PYPL,Commercial,513.6146616729249,0.25
2020-09-18 00:00:00-04:00,PYPL,Cross_Border,410.8917293383399,0.2
2020-09-21 00:00:00-04:00,PYPL,Consumer_Credit,614.8327371606314,0.3
2020-09-21 00:00:00-04:00,PYPL,Consumer_Debit,512.3606143005262,0.25
2020-09-21 00:00:00-04:00,PYPL,Commercial,512.3606143005262,0.25
2020-09-21 00:00:00-04:00,PYPL,Cross_Border,409.888491440421,0.2
2020-09-22 00:00:00-04:00,PYPL,Consumer_Credit,610.901796739992,0.3
2020-09-22 00:00:00-04:00,PYPL,Consumer_Debit,509.08483061666004,0.25
2020-09-22 00:00:00-04:00,PYPL,Commercial,509.08483061666004,0.25
2020-09-22 00:00:00-04:00,PYPL,Cross_Border,407.26786449332803,0.2
2020-09-23 00:00:00-04:00,PYPL,Consumer_Credit,616.8324708935332,0.3
2020-09-23 00:00:00-04:00,PYPL,Consumer_Debit,514.0270590779444,0.25
2020-09-23 00:00:00-04:00,PYPL,Commercial,514.0270590779444,0.25
2020-09-23 00:00:00-04:00,PYPL,Cross_Border,411.22164726235553,0.2
2020-09-24 00:00:00-04:00,PYPL,Consumer_Credit,613.6231563245424,0.3
2020-09-24 00:00:00-04:00,PYPL,Consumer_Debit,511.352630270452,0.25
2020-09-24 00:00:00-04:00,PYPL,Commercial,511.352630270452,0.25
2020-09-24 00:00:00-04:00,PYPL,Cross_Border,409.0821042163616,0.2
2020-09-25 00:00:00-04:00,PYPL,Consumer_Credit,613.3163254142561,0.3
2020-09-25 00:00:00-04:00,PYPL,Consumer_Debit,511.09693784521346,0.25
2020-09-25 00:00:00-04:00,PYPL,Commercial,511.09693784521346,0.25
2020-09-25 00:00:00-04:00,PYPL,Cross_Border,408.8775502761708,0.2
2020-09-28 00:00:00-04:00,PYPL,Consumer_Credit,614.6149370197609,0.3
2020-09-28 00:00:00-04:00,PYPL,Consumer_Debit,512.1791141831341,0.25
2020-09-28 00:00:00-04:00,PYPL,Commercial,512.1791141831341,0.25
2020-09-28 00:00:00-04:00,PYPL,Cross_Border,409.74329134650725,0.2
2020-09-29 00:00:00-04:00,PYPL,Consumer_Credit,610.7187615492655,0.3
2020-09-29 00:00:00-04:00,PYPL,Consumer_Debit,508.9323012910546,0.25
2020-09-29 00:00:00-04:00,PYPL,Commercial,508.9323012910546,0.25
2020-09-29 00:00:00-04:00,PYPL,Cross_Border,407.1458410328437,0.2
2020-09-30 00:00:00-04:00,PYPL,Consumer_Credit,611.862588669145,0.3
2020-09-30 00:00:00-04:00,PYPL,Consumer_Debit,509.88549055762087,0.25
2020-09-30 00:00:00-04:00,PYPL,Commercial,509.88549055762087,0.25
2020-09-30 00:00:00-04:00,PYPL,Cross_Border,407.90839244609674,0.2
2020-10-01 00:00:00-04:00,PYPL,Consumer_Credit,619.585507103823,0.3
2020-10-01 00:00:00-04:00,PYPL,Consumer_Debit,516.3212559198525,0.25
2020-10-01 00:00:00-04:00,PYPL,Commercial,516.3212559198525,0.25
2020-10-01 00:00:00-04:00,PYPL,Cross_Border,413.05700473588206,0.2
2020-10-02 00:00:00-04:00,PYPL,Consumer_Credit,617.1187615055162,0.3
2020-10-02 00:00:00-04:00,PYPL,Consumer_Debit,514.2656345879302,0.25
2020-10-02 00:00:00-04:00,PYPL,Commercial,514.2656345879302,0.25
2020-10-02 00:00:00-04:00,PYPL,Cross_Border,411.4125076703442,0.2
2020-10-05 00:00:00-04:00,PYPL,Consumer_Credit,619.1584807847918,0.3
2020-10-05 00:00:00-04:00,PYPL,Consumer_Debit,515.9654006539931,0.25
2020-10-05 00:00:00-04:00,PYPL,Commercial,515.9654006539931,0.25
2020-10-05 00:00:00-04:00,PYPL,Cross_Border,412.77232052319454,0.2
2020-10-06 00:00:00-04:00,PYPL,Consumer_Credit,614.8269506063929,0.3
2020-10-06 00:00:00-04:00,PYPL,Consumer_Debit,512.355792171994,0.25
2020-10-06 00:00:00-04:00,PYPL,Commercial,512.355792171994,0.25
2020-10-06 00:00:00-04:00,PYPL,Cross_Border,409.88463373759527,0.2
2020-10-07 00:00:00-04:00,PYPL,Consumer_Credit,623.053568773342,0.3
2020-10-07 00:00:00-04:00,PYPL,Consumer_Debit,519.2113073111184,0.25
2020-10-07 00:00:00-04:00,PYPL,Commercial,519.2113073111184,0.25
2020-10-07 00:00:00-04:00,PYPL,Cross_Border,415.36904584889476,0.2
2020-10-08 00:00:00-04:00,PYPL,Consumer_Credit,618.0124085600538,0.3
2020-10-08 00:00:00-04:00,PYPL,Consumer_Debit,515.0103404667116,0.25
2020-10-08 00:00:00-04:00,PYPL,Commercial,515.0103404667116,0.25
2020-10-08 00:00:00-04:00,PYPL,Cross_Border,412.00827237336927,0.2
2020-10-09 00:00:00-04:00,PYPL,Consumer_Credit,621.2223254763968,0.3
2020-10-09 00:00:00-04:00,PYPL,Consumer_Debit,517.6852712303307,0.25
2020-10-09 00:00:00-04:00,PYPL,Commercial,517.6852712303307,0.25
2020-10-09 00:00:00-04:00,PYPL,Cross_Border,414.1482169842646,0.2
2020-10-12 00:00:00-04:00,PYPL,Consumer_Credit,615.971691495124,0.3
2020-10-12 00:00:00-04:00,PYPL,Consumer_Debit,513.3097429126034,0.25
2020-10-12 00:00:00-04:00,PYPL,Commercial,513.3097429126034,0.25
2020-10-12 00:00:00-04:00,PYPL,Cross_Border,410.6477943300827,0.2
2020-10-13 00:00:00-04:00,PYPL,Consumer_Credit,615.0134502159661,0.3
2020-10-13 00:00:00-04:00,PYPL,Consumer_Debit,512.5112085133052,0.25
2020-10-13 00:00:00-04:00,PYPL,Commercial,512.5112085133052,0.25
2020-10-13 00:00:00-04:00,PYPL,Cross_Border,410.00896681064415,0.2
2020-10-14 00:00:00-04:00,PYPL,Consumer_Credit,621.9349078227825,0.3
2020-10-14 00:00:00-04:00,PYPL,Consumer_Debit,518.2790898523187,0.25
2020-10-14 00:00:00-04:00,PYPL,Commercial,518.2790898523187,0.25
2020-10-14 00:00:00-04:00,PYPL,Cross_Border,414.62327188185503,0.2
2020-10-15 00:00:00-04:00,PYPL,Consumer_Credit,617.8927234415437,0.3
2020-10-15 00:00:00-04:00,PYPL,Consumer_Debit,514.9106028679531,0.25
2020-10-15 00:00:00-04:00,PYPL,Commercial,514.9106028679531,0.25
2020-10-15 00:00:00-04:00,PYPL,Cross_Border,411.92848229436254,0.2
2020-10-16 00:00:00-04:00,PYPL,Consumer_Credit,630.2926490359308,0.3
2020-10-16 00:00:00-04:00,PYPL,Consumer_Debit,525.243874196609,0.25
2020-10-16 00:00:00-04:00,PYPL,Commercial,525.243874196609,0.25
2020-10-16 00:00:00-04:00,PYPL,Cross_Border,420.19509935728723,0.2
2020-10-19 00:00:00-04:00,PYPL,Consumer_Credit,625.402391475151,0.3
2020-10-19 00:00:00-04:00,PYPL,Consumer_Debit,521.1686595626259,0.25
2020-10-19 00:00:00-04:00,PYPL,Commercial,521.1686595626259,0.25
2020-10-19 00:00:00-04:00,PYPL,Cross_Border,416.9349276501007,0.2
2020-10-20 00:00:00-04:00,PYPL,Consumer_Credit,632.6266219923042,0.3
2020-10-20 00:00:00-04:00,PYPL,Consumer_Debit,527.1888516602535,0.25
2020-10-20 00:00:00-04:00,PYPL,Commercial,527.1888516602535,0.25
2020-10-20 00:00:00-04:00,PYPL,Cross_Border,421.7510813282028,0.2
2020-10-21 00:00:00-04:00,PYPL,Consumer_Credit,629.2118501544726,0.3
2020-10-21 00:00:00-04:00,PYPL,Consumer_Debit,524.3432084620605,0.25
2020-10-21 00:00:00-04:00,PYPL,Commercial,524.3432084620605,0.25
2020-10-21 00:00:00-04:00,PYPL,Cross_Border,419.4745667696484,0.2
2020-10-22 00:00:00-04:00,PYPL,Consumer_Credit,629.2950879369456,0.3
2020-10-22 00:00:00-04:00,PYPL,Consumer_Debit,524.412573280788,0.25
2020-10-22 00:00:00-04:00,PYPL,Commercial,524.412573280788,0.25
2020-10-22 00:00:00-04:00,PYPL,Cross_Border,419.53005862463044,0.2
2020-10-23 00:00:00-04:00,PYPL,Consumer_Credit,631.5511542283913,0.3
2020-10-23 00:00:00-04:00,PYPL,Consumer_Debit,526.2926285236595,0.25
2020-10-23 00:00:00-04:00,PYPL,Commercial,526.2926285236595,0.25
2020-10-23 00:00:00-04:00,PYPL,Cross_Border,421.0341028189276,0.2
2020-10-26 00:00:00-04:00,PYPL,Consumer_Credit,629.8783926502853,0.3
2020-10-26 00:00:00-04:00,PYPL,Consumer_Debit,524.8986605419044,0.25
2020-10-26 00:00:00-04:00,PYPL,Commercial,524.8986605419044,0.25
2020-10-26 00:00:00-04:00,PYPL,Cross_Border,419.91892843352355,0.2
2020-10-27 00:00:00-04:00,PYPL,Consumer_Credit,632.3764473653357,0.3
2020-10-27 00:00:00-04:00,PYPL,Consumer_Debit,526.9803728044465,0.25
2020-10-27 00:00:00-04:00,PYPL,Commercial,526.9803728044465,0.25
2020-10-27 00:00:00-04:00,PYPL,Cross_Border,421.5842982435572,0.2
2020-10-28 00:00:00-04:00,PYPL,Consumer_Credit,631.8731152937661,0.3
2020-10-28 00:00:00-04:00,PYPL,Consumer_Debit,526.5609294114718,0.25
2020-10-28 00:00:00-04:00,PYPL,Commercial,526.5609294114718,0.25
2020-10-28 00:00:00-04:00,PYPL,Cross_Border,421.24874352917743,0.2
2020-10-29 00:00:00-04:00,PYPL,Consumer_Credit,636.3337004691335,0.3
2020-10-29 00:00:00-04:00,PYPL,Consumer_Debit,530.278083724278,0.25
2020-10-29 00:00:00-04:00,PYPL,Commercial,530.278083724278,0.25
2020-10-29 00:00:00-04:00,PYPL,Cross_Border,424.2224669794224,0.2
2020-10-30 00:00:00-04:00,PYPL,Consumer_Credit,633.0588273424866,0.3
2020-10-30 00:00:00-04:00,PYPL,Consumer_Debit,527.5490227854054,0.25
2020-10-30 00:00:00-04:00,PYPL,Commercial,527.5490227854054,0.25
2020-10-30 00:00:00-04:00,PYPL,Cross_Border,422.0392182283244,0.2
2020-11-02 00:00:00-05:00,PYPL,Consumer_Credit,639.1098001920246,0.3
2020-11-02 00:00:00-05:00,PYPL,Consumer_Debit,532.5915001600206,0.25
2020-11-02 00:00:00-05:00,PYPL,Commercial,532.5915001600206,0.25
2020-11-02 00:00:00-05:00,PYPL,Cross_Border,426.0732001280165,0.2
2020-11-03 00:00:00-05:00,PYPL,Consumer_Credit,643.0311676258754,0.3
2020-11-03 00:00:00-05:00,PYPL,Consumer_Debit,535.8593063548961,0.25
2020-11-03 00:00:00-05:00,PYPL,Commercial,535.8593063548961,0.25
2020-11-03 00:00:00-05:00,PYPL,Cross_Border,428.68744508391694,0.2
2020-11-04 00:00:00-05:00,PYPL,Consumer_Credit,640.1174788618216,0.3
2020-11-04 00:00:00-05:00,PYPL,Consumer_Debit,533.4312323848513,0.25
2020-11-04 00:00:00-05:00,PYPL,Commercial,533.4312323848513,0.25
2020-11-04 00:00:00-05:00,PYPL,Cross_Border,426.7449859078811,0.2
2020-11-05 00:00:00-05:00,PYPL,Consumer_Credit,644.187143991041,0.3
2020-11-05 00:00:00-05:00,PYPL,Consumer_Debit,536.8226199925342,0.25
2020-11-05 00:00:00-05:00,PYPL,Commercial,536.8226199925342,0.25
2020-11-05 00:00:00-05:00,PYPL,Cross_Border,429.4580959940274,0.2
2020-11-06 00:00:00-05:00,PYPL,Consumer_Credit,652.7944969314373,0.3
2020-11-06 00:00:00-05:00,PYPL,Consumer_Debit,543.9954141095311,0.25
2020-11-06 00:00:00-05:00,PYPL,Commercial,543.9954141095311,0.25
2020-11-06 00:00:00-05:00,PYPL,Cross_Border,435.1963312876249,0.2
2020-11-09 00:00:00-05:00,PYPL,Consumer_Credit,651.0219528606059,0.3
2020-11-09 00:00:00-05:00,PYPL,Consumer_Debit,542.5182940505049,0.25
2020-11-09 00:00:00-05:00,PYPL,Commercial,542.5182940505049,0.25
2020-11-09 00:00:00-05:00,PYPL,Cross_Border,434.01463524040395,0.2
2020-11-10 00:00:00-05:00,PYPL,Consumer_Credit,648.9618815523811,0.3
2020-11-10 00:00:00-05:00,PYPL,Consumer_Debit,540.8015679603176,0.25
2020-11-10 00:00:00-05:00,PYPL,Commercial,540.8015679603176,0.25
2020-11-10 00:00:00-05:00,PYPL,Cross_Border,432.64125436825407,0.2
2020-11-11 00:00:00-05:00,PYPL,Consumer_Credit,651.5886140671914,0.3
2020-11-11 00:00:00-05:00,PYPL,Consumer_Debit,542.9905117226596,0.25
2020-11-11 00:00:00-05:00,PYPL,Commercial,542.9905117226596,0.25
2020-11-11 00:00:00-05:00,PYPL,Cross_Border,434.3924093781277,0.2
2020-11-12 00:00:00-05:00,PYPL,Consumer_Credit,652.6044020207117,0.3
2020-11-12 00:00:00-05:00,PYPL,Consumer_Debit,543.8370016839265,0.25
2020-11-12 00:00:00-05:00,PYPL,Commercial,543.8370016839265,0.25
2020-11-12 00:00:00-05:00,PYPL,Cross_Border,435.0696013471412,0.2
2020-11-13 00:00:00-05:00,PYPL,Consumer_Credit,657.6699044924071,0.3
2020-11-13 00:00:00-05:00,PYPL,Consumer_Debit,548.0582537436726,0.25
2020-11-13 00:00:00-05:00,PYPL,Commercial,548.0582537436726,0.25
2020-11-13 00:00:00-05:00,PYPL,Cross_Border,438.4466029949381,0.2
2020-11-16 00:00:00-05:00,PYPL,Consumer_Credit,665.4435214379338,0.3
2020-11-16 00:00:00-05:00,PYPL,Consumer_Debit,554.5362678649449,0.25
2020-11-16 00:00:00-05:00,PYPL,Commercial,554.5362678649449,0.25
2020-11-16 00:00:00-05:00,PYPL,Cross_Border,443.6290142919559,0.2
2020-11-17 00:00:00-05:00,PYPL,Consumer_Credit,662.9436656858428,0.3
2020-11-17 00:00:00-05:00,PYPL,Consumer_Debit,552.4530547382024,0.25
2020-11-17 00:00:00-05:00,PYPL,Commercial,552.4530547382024,0.25
2020-11-17 00:00:00-05:00,PYPL,Cross_Border,441.9624437905619,0.2
2020-11-18 00:00:00-05:00,PYPL,Consumer_Credit,658.8512862099836,0.3
2020-11-18 00:00:00-05:00,PYPL,Consumer_Debit,549.0427385083198,0.25
2020-11-18 00:00:00-05:00,PYPL,Commercial,549.0427385083198,0.25
2020-11-18 00:00:00-05:00,PYPL,Cross_Border,439.2341908066558,0.2
2020-11-19 00:00:00-05:00,PYPL,Consumer_Credit,667.621371629058,0.3
2020-11-19 00:00:00-05:00,PYPL,Consumer_Debit,556.351143024215,0.25
2020-11-19 00:00:00-05:00,PYPL,Commercial,556.351143024215,0.25
2020-11-19 00:00:00-05:00,PYPL,Cross_Border,445.08091441937205,0.2
2020-11-20 00:00:00-05:00,PYPL,Consumer_Credit,667.552373671149,0.3
2020-11-20 00:00:00-05:00,PYPL,Consumer_Debit,556.2936447259575,0.25
2020-11-20 00:00:00-05:00,PYPL,Commercial,556.2936447259575,0.25
2020-11-20 00:00:00-05:00,PYPL,Cross_Border,445.034915780766,0.2
2020-11-23 00:00:00-05:00,PYPL,Consumer_Credit,670.6490772513505,0.3
2020-11-23 00:00:00-05:00,PYPL,Consumer_Debit,558.8742310427921,0.25
2020-11-23 00:00:00-05:00,PYPL,Commercial,558.8742310427921,0.25
2020-11-23 00:00:00-05:00,PYPL,Cross_Border,447.09938483423366,0.2
2020-11-24 00:00:00-05:00,PYPL,Consumer_Credit,673.63101078548,0.3
2020-11-24 00:00:00-05:00,PYPL,Consumer_Debit,561.3591756545667,0.25
2020-11-24 00:00:00-05:00,PYPL,Commercial,561.3591756545667,0.25
2020-11-24 00:00:00-05:00,PYPL,Cross_Border,449.0873405236534,0.2
2020-11-25 00:00:00-05:00,PYPL,Consumer_Credit,683.561411186466,0.3
2020-11-25 00:00:00-05:00,PYPL,Consumer_Debit,569.634509322055,0.25
2020-11-25 00:00:00-05:00,PYPL,Commercial,569.634509322055,0.25
2020-11-25 00:00:00-05:00,PYPL,Cross_Border,455.70760745764403,0.2
