date,ticker_1,ticker_2,window,correlation
2020-07-10 00:00:00-04:00,JPM,WFC,252,0.9063287313797364
2020-07-13 00:00:00-04:00,JPM,WFC,252,0.9059531287049699
2020-07-14 00:00:00-04:00,JPM,WFC,252,0.9022836308588286
2020-07-15 00:00:00-04:00,JPM,WFC,252,0.9036708700049338
2020-07-16 00:00:00-04:00,JPM,WFC,252,0.9038179231636528
2020-07-17 00:00:00-04:00,JPM,WFC,252,0.9039938568942864
2020-07-20 00:00:00-04:00,JPM,WFC,252,0.9044456098130689
2020-07-21 00:00:00-04:00,JPM,WFC,252,0.9023085701190632
2020-07-22 00:00:00-04:00,JPM,WFC,252,0.9020197740078228
2020-07-23 00:00:00-04:00,JPM,WFC,252,0.9027360136227042
2020-07-24 00:00:00-04:00,JPM,WFC,252,0.9027037847028868
2020-07-27 00:00:00-04:00,JPM,WFC,252,0.9032503765736625
2020-07-28 00:00:00-04:00,JPM,WFC,252,0.9035600100803316
2020-07-29 00:00:00-04:00,JPM,WFC,252,0.9034481377552951
2020-07-30 00:00:00-04:00,JPM,WFC,252,0.9036518893215489
2020-07-31 00:00:00-04:00,JPM,WFC,252,0.9033340299055462
2020-08-03 00:00:00-04:00,JPM,WFC,252,0.9033462967038742
2020-08-04 00:00:00-04:00,JPM,WFC,252,0.9031410864048284
2020-08-05 00:00:00-04:00,JPM,WFC,252,0.9031433683217942
2020-08-06 00:00:00-04:00,JPM,WFC,252,0.9029895537127787
2020-08-07 00:00:00-04:00,JPM,WFC,252,0.9029961055627088
2020-08-10 00:00:00-04:00,JPM,WFC,252,0.9019407830773916
2020-08-11 00:00:00-04:00,JPM,WFC,252,0.9020381725418125
2020-08-12 00:00:00-04:00,JPM,WFC,252,0.9019446212348372
2020-08-13 00:00:00-04:00,JPM,WFC,252,0.9014018398264365
2020-08-14 00:00:00-04:00,JPM,WFC,252,0.9015318273180344
2020-08-17 00:00:00-04:00,JPM,WFC,252,0.9016216853355925
2020-08-18 00:00:00-04:00,JPM,WFC,252,0.9018087779173434
2020-08-19 00:00:00-04:00,JPM,WFC,252,0.9017807235538385
2020-08-20 00:00:00-04:00,JPM,WFC,252,0.9018644160104382
2020-08-21 00:00:00-04:00,JPM,WFC,252,0.9018309224606246
2020-08-24 00:00:00-04:00,JPM,WFC,252,0.9019373827056254
2020-08-25 00:00:00-04:00,JPM,WFC,252,0.9019476758836905
2020-08-26 00:00:00-04:00,JPM,WFC,252,0.9021067722765754
2020-08-27 00:00:00-04:00,JPM,WFC,252,0.9021845395794515
2020-08-28 00:00:00-04:00,JPM,WFC,252,0.902135489889392
2020-08-31 00:00:00-04:00,JPM,WFC,252,0.90221021215237
2020-09-01 00:00:00-04:00,JPM,WFC,252,0.9022087794083133
2020-09-02 00:00:00-04:00,JPM,WFC,252,0.9022279727097914
2020-09-03 00:00:00-04:00,JPM,WFC,252,0.9020175334041426
2020-09-04 00:00:00-04:00,JPM,WFC,252,0.902084332377879
2020-09-08 00:00:00-04:00,JPM,WFC,252,0.9021280663044288
2020-09-09 00:00:00-04:00,JPM,WFC,252,0.9021280122827344
2020-09-10 00:00:00-04:00,JPM,WFC,252,0.9017799148876313
2020-09-11 00:00:00-04:00,JPM,WFC,252,0.9019556171496188
2020-09-14 00:00:00-04:00,JPM,WFC,252,0.9022081326995921
2020-09-15 00:00:00-04:00,JPM,WFC,252,0.9002612773428206
2020-09-16 00:00:00-04:00,JPM,WFC,252,0.8990667572314982
2020-09-17 00:00:00-04:00,JPM,WFC,252,0.899077903004052
2020-09-18 00:00:00-04:00,JPM,WFC,252,0.899077123041257
2020-09-21 00:00:00-04:00,JPM,WFC,252,0.8994421720667188
2020-09-22 00:00:00-04:00,JPM,WFC,252,0.8995889407977
2020-09-23 00:00:00-04:00,JPM,WFC,252,0.8995979945044247
2020-09-24 00:00:00-04:00,JPM,WFC,252,0.8988579146752742
2020-09-25 00:00:00-04:00,JPM,WFC,252,0.8988609009940957
2020-09-28 00:00:00-04:00,JPM,WFC,252,0.8996252138856246
2020-09-29 00:00:00-04:00,JPM,WFC,252,0.8995019614596592
2020-09-30 00:00:00-04:00,JPM,WFC,252,0.89941797185225
2020-10-01 00:00:00-04:00,JPM,WFC,252,0.8995459514925175
2020-10-02 00:00:00-04:00,JPM,WFC,252,0.8995064474226867
2020-10-05 00:00:00-04:00,JPM,WFC,252,0.8995950460620942
2020-10-06 00:00:00-04:00,JPM,WFC,252,0.8996314901596714
2020-10-07 00:00:00-04:00,JPM,WFC,252,0.8996219980115499
2020-10-08 00:00:00-04:00,JPM,WFC,252,0.8997469721754404
2020-10-09 00:00:00-04:00,JPM,WFC,252,0.8996082364690101
2020-10-12 00:00:00-04:00,JPM,WFC,252,0.8996301615020574
2020-10-13 00:00:00-04:00,JPM,WFC,252,0.8994596111508942
2020-10-14 00:00:00-04:00,JPM,WFC,252,0.8960947916990867
2020-10-15 00:00:00-04:00,JPM,WFC,252,0.8950594344521746
2020-10-16 00:00:00-04:00,JPM,WFC,252,0.8950734067194478
2020-10-19 00:00:00-04:00,JPM,WFC,252,0.8951398773664475
2020-10-20 00:00:00-04:00,JPM,WFC,252,0.8953311714771216
2020-10-21 00:00:00-04:00,JPM,WFC,252,0.8952729410193365
2020-10-22 00:00:00-04:00,JPM,WFC,252,0.8953803516210956
2020-10-23 00:00:00-04:00,JPM,WFC,252,0.8953843592386079
2020-10-26 00:00:00-04:00,JPM,WFC,252,0.8955152330445127
2020-10-27 00:00:00-04:00,JPM,WFC,252,0.8954421692703401
2020-10-28 00:00:00-04:00,JPM,WFC,252,0.8958923338955852
2020-10-29 00:00:00-04:00,JPM,WFC,252,0.8958754102574368
2020-10-30 00:00:00-04:00,JPM,WFC,252,0.8958642882294293
2020-11-02 00:00:00-05:00,JPM,WFC,252,0.8961649112153648
2020-11-03 00:00:00-05:00,JPM,WFC,252,0.8954678941832421
2020-11-04 00:00:00-05:00,JPM,WFC,252,0.8947025300271374
2020-11-05 00:00:00-05:00,JPM,WFC,252,0.8947727271213514
2020-11-06 00:00:00-05:00,JPM,WFC,252,0.8949337359262836
2020-11-09 00:00:00-05:00,JPM,WFC,252,0.8973702493793838
2020-11-10 00:00:00-05:00,JPM,WFC,252,0.8973790911087328
2020-11-11 00:00:00-05:00,JPM,WFC,252,0.897102998757496
2020-11-12 00:00:00-05:00,JPM,WFC,252,0.897226588965708
2020-11-13 00:00:00-05:00,JPM,WFC,252,0.8972320692214748
2020-11-16 00:00:00-05:00,JPM,WFC,252,0.8975015653688033
2020-11-17 00:00:00-05:00,JPM,WFC,252,0.8969996328783396
2020-11-18 00:00:00-05:00,JPM,WFC,252,0.8968416704143365
2020-11-19 00:00:00-05:00,JPM,WFC,252,0.8945196096942276
2020-11-20 00:00:00-05:00,JPM,WFC,252,0.8943366078977164
2020-11-23 00:00:00-05:00,JPM,WFC,252,0.8947040131202023
2020-11-24 00:00:00-05:00,JPM,WFC,252,0.8942533926114783
2020-11-25 00:00:00-05:00,JPM,WFC,252,0.8940973123506318
2020-11-27 00:00:00-05:00,JPM,WFC,252,0.8941544855547786
2020-11-30 00:00:00-05:00,JPM,WFC,252,0.8945060851418664
2020-12-01 00:00:00-05:00,JPM,WFC,252,0.8946446102982966
2020-12-02 00:00:00-05:00,JPM,WFC,252,0.8946566088170681
2020-12-03 00:00:00-05:00,JPM,WFC,252,0.8941610821619397
2020-12-04 00:00:00-05:00,JPM,WFC,252,0.8941927488111174
2020-12-07 00:00:00-05:00,JPM,WFC,252,0.8941444889378631
2020-12-08 00:00:00-05:00,JPM,WFC,252,0.8939343674146871
2020-12-09 00:00:00-05:00,JPM,WFC,252,0.8936795409295696
2020-12-10 00:00:00-05:00,JPM,WFC,252,0.8929614095386634
2020-12-11 00:00:00-05:00,JPM,WFC,252,0.8928064024922814
2020-12-14 00:00:00-05:00,JPM,WFC,252,0.8928264751266216
2020-12-15 00:00:00-05:00,JPM,WFC,252,0.8925579397651751
2020-12-16 00:00:00-05:00,JPM,WFC,252,0.8925385050204414
2020-12-17 00:00:00-05:00,JPM,WFC,252,0.8926261483860224
2020-12-18 00:00:00-05:00,JPM,WFC,252,0.8926183760076432
2020-12-21 00:00:00-05:00,JPM,WFC,252,0.8922971604649254
2020-12-22 00:00:00-05:00,JPM,WFC,252,0.8925396234498465
2020-12-23 00:00:00-05:00,JPM,WFC,252,0.892580120585329
2020-12-24 00:00:00-05:00,JPM,WFC,252,0.8924770544335237
2020-12-28 00:00:00-05:00,JPM,WFC,252,0.8924910892996327
2020-12-29 00:00:00-05:00,JPM,WFC,252,0.8924886256104271
2020-12-30 00:00:00-05:00,JPM,WFC,252,0.8924741388598458
2020-12-31 00:00:00-05:00,JPM,WFC,252,0.8927356817616298
2021-01-04 00:00:00-05:00,JPM,WFC,252,0.8928772916962695
2021-01-05 00:00:00-05:00,JPM,WFC,252,0.8922785807500436
2021-01-06 00:00:00-05:00,JPM,WFC,252,0.8930566943163055
2021-01-07 00:00:00-05:00,JPM,WFC,252,0.893114437122008
2021-01-08 00:00:00-05:00,JPM,WFC,252,0.8930814079575857
2021-01-11 00:00:00-05:00,JPM,WFC,252,0.8929509204957261
2021-01-12 00:00:00-05:00,JPM,WFC,252,0.8933062302388824
2021-01-13 00:00:00-05:00,JPM,WFC,252,0.89851942291682
2021-01-14 00:00:00-05:00,JPM,WFC,252,0.8978509349335261
2021-01-15 00:00:00-05:00,JPM,WFC,252,0.894895430716504
2021-01-19 00:00:00-05:00,JPM,WFC,252,0.8942140533652764
2021-01-20 00:00:00-05:00,JPM,WFC,252,0.8940864898809855
2021-01-21 00:00:00-05:00,JPM,WFC,252,0.894137287145395
2021-01-22 00:00:00-05:00,JPM,WFC,252,0.894103423425045
2021-01-25 00:00:00-05:00,JPM,WFC,252,0.8934575142257295
2021-01-26 00:00:00-05:00,JPM,WFC,252,0.89298284418098
2021-01-27 00:00:00-05:00,JPM,WFC,252,0.89347275515385
2021-01-28 00:00:00-05:00,JPM,WFC,252,0.8935825657988001
2021-01-29 00:00:00-05:00,JPM,WFC,252,0.8933404585111978
2021-02-01 00:00:00-05:00,JPM,WFC,252,0.893315662492175
2021-02-02 00:00:00-05:00,JPM,WFC,252,0.893486937770032
2021-02-03 00:00:00-05:00,JPM,WFC,252,0.8933098885450143
2021-02-04 00:00:00-05:00,JPM,WFC,252,0.8933653151676995
2021-02-05 00:00:00-05:00,JPM,WFC,252,0.8933971742652277
2021-02-08 00:00:00-05:00,JPM,WFC,252,0.8934217432902208
2021-02-09 00:00:00-05:00,JPM,WFC,252,0.8934503750688351
2021-02-10 00:00:00-05:00,JPM,WFC,252,0.8934647643511782
2021-02-11 00:00:00-05:00,JPM,WFC,252,0.8933781382823297
2021-02-12 00:00:00-05:00,JPM,WFC,252,0.8934746716110695
2021-02-16 00:00:00-05:00,JPM,WFC,252,0.8936573596241609
2021-02-17 00:00:00-05:00,JPM,WFC,252,0.8908996484140539
2021-02-18 00:00:00-05:00,JPM,WFC,252,0.8910082045031571
2021-02-19 00:00:00-05:00,JPM,WFC,252,0.891139542964489
2021-02-22 00:00:00-05:00,JPM,WFC,252,0.8910409799783707
2021-02-23 00:00:00-05:00,JPM,WFC,252,0.890678212186538
2021-02-24 00:00:00-05:00,JPM,WFC,252,0.8910008365648135
2021-02-25 00:00:00-05:00,JPM,WFC,252,0.8917349951317294
2021-02-26 00:00:00-05:00,JPM,WFC,252,0.8916706434781397
2021-03-01 00:00:00-05:00,JPM,WFC,252,0.8914911742551913
2021-03-02 00:00:00-05:00,JPM,WFC,252,0.8913192686470722
2021-03-03 00:00:00-05:00,JPM,WFC,252,0.8908533212738071
2021-03-04 00:00:00-05:00,JPM,WFC,252,0.8907856318559734
2021-03-05 00:00:00-05:00,JPM,WFC,252,0.8897409423942988
2021-03-08 00:00:00-05:00,JPM,WFC,252,0.8888531314597949
2021-03-09 00:00:00-05:00,JPM,WFC,252,0.884324965374717
2021-03-10 00:00:00-05:00,JPM,WFC,252,0.8822750071532687
2021-03-11 00:00:00-05:00,JPM,WFC,252,0.8812416630875468
2021-03-12 00:00:00-05:00,JPM,WFC,252,0.8803230017108714
2021-03-15 00:00:00-04:00,JPM,WFC,252,0.8776214786391431
2021-03-16 00:00:00-04:00,JPM,WFC,252,0.8689935825444951
2021-03-17 00:00:00-04:00,JPM,WFC,252,0.8683118917870786
2021-03-18 00:00:00-04:00,JPM,WFC,252,0.8749373576769478
2021-03-19 00:00:00-04:00,JPM,WFC,252,0.8754114048189893
2021-03-22 00:00:00-04:00,JPM,WFC,252,0.8763452942344628
2021-03-23 00:00:00-04:00,JPM,WFC,252,0.8755664266049288
2021-03-24 00:00:00-04:00,JPM,WFC,252,0.865319875631481
2021-03-25 00:00:00-04:00,JPM,WFC,252,0.8682163071737814
2021-03-26 00:00:00-04:00,JPM,WFC,252,0.8659823866888086
2021-03-29 00:00:00-04:00,JPM,WFC,252,0.8738146459989923
2021-03-30 00:00:00-04:00,JPM,WFC,252,0.8771999977534883
2021-03-31 00:00:00-04:00,JPM,WFC,252,0.8761236986722071
2021-04-01 00:00:00-04:00,JPM,WFC,252,0.8730461593690535
2021-04-05 00:00:00-04:00,JPM,WFC,252,0.8732356284556889
2021-04-06 00:00:00-04:00,JPM,WFC,252,0.8716804699238114
2021-04-07 00:00:00-04:00,JPM,WFC,252,0.8676421844952273
2021-04-08 00:00:00-04:00,JPM,WFC,252,0.8678256400063429
2021-04-09 00:00:00-04:00,JPM,WFC,252,0.8664615842138343
2021-04-12 00:00:00-04:00,JPM,WFC,252,0.8604699219341889
2021-04-13 00:00:00-04:00,JPM,WFC,252,0.8586468856479313
2021-04-14 00:00:00-04:00,JPM,WFC,252,0.8442610661666932
2021-04-15 00:00:00-04:00,JPM,WFC,252,0.8415485756436426
2021-04-16 00:00:00-04:00,JPM,WFC,252,0.8379220399702392
2021-04-19 00:00:00-04:00,JPM,WFC,252,0.8407914648581536
2021-04-20 00:00:00-04:00,JPM,WFC,252,0.8417542562325524
2021-04-21 00:00:00-04:00,JPM,WFC,252,0.8409314581653675
2021-04-22 00:00:00-04:00,JPM,WFC,252,0.8407972301253664
2021-04-23 00:00:00-04:00,JPM,WFC,252,0.8413721178688123
2021-04-26 00:00:00-04:00,JPM,WFC,252,0.8412343297407936
2021-04-27 00:00:00-04:00,JPM,WFC,252,0.8386225937058375
2021-04-28 00:00:00-04:00,JPM,WFC,252,0.838513454283273
2021-04-29 00:00:00-04:00,JPM,WFC,252,0.8380208928887153
2021-04-30 00:00:00-04:00,JPM,WFC,252,0.8371850853991057
2021-05-03 00:00:00-04:00,JPM,WFC,252,0.8356047079931704
2021-05-04 00:00:00-04:00,JPM,WFC,252,0.8353024175123948
2021-05-05 00:00:00-04:00,JPM,WFC,252,0.8372990979679159
2021-05-06 00:00:00-04:00,JPM,WFC,252,0.8367372313486446
2021-05-07 00:00:00-04:00,JPM,WFC,252,0.8367767374282601
2021-05-10 00:00:00-04:00,JPM,WFC,252,0.8370563615729176
2021-05-11 00:00:00-04:00,JPM,WFC,252,0.8369198901988841
2021-05-12 00:00:00-04:00,JPM,WFC,252,0.8360270900415542
2021-05-13 00:00:00-04:00,JPM,WFC,252,0.8336394486786236
2021-05-14 00:00:00-04:00,JPM,WFC,252,0.8312211341081496
2021-05-17 00:00:00-04:00,JPM,WFC,252,0.8299937640537339
2021-05-18 00:00:00-04:00,JPM,WFC,252,0.8262164493105529
2021-05-19 00:00:00-04:00,JPM,WFC,252,0.8268926402650149
2021-05-20 00:00:00-04:00,JPM,WFC,252,0.826658851303717
2021-05-21 00:00:00-04:00,JPM,WFC,252,0.8267711904548857
2021-05-24 00:00:00-04:00,JPM,WFC,252,0.8265966535668803
2021-05-25 00:00:00-04:00,JPM,WFC,252,0.8192340692740837
2021-05-26 00:00:00-04:00,JPM,WFC,252,0.8147165820032634
2021-05-27 00:00:00-04:00,JPM,WFC,252,0.8138626992170899
2021-05-28 00:00:00-04:00,JPM,WFC,252,0.8127891416105714
2021-06-01 00:00:00-04:00,JPM,WFC,252,0.8126623227453753
2021-06-02 00:00:00-04:00,JPM,WFC,252,0.8126349791042777
2021-06-03 00:00:00-04:00,JPM,WFC,252,0.8095914315926688
2021-06-04 00:00:00-04:00,JPM,WFC,252,0.8091873807045841
2021-06-07 00:00:00-04:00,JPM,WFC,252,0.8062304286543761
2021-06-08 00:00:00-04:00,JPM,WFC,252,0.8065735103137674
2021-06-09 00:00:00-04:00,JPM,WFC,252,0.8064363680430364
2021-06-10 00:00:00-04:00,JPM,WFC,252,0.8040319620190448
2021-06-11 00:00:00-04:00,JPM,WFC,252,0.7886452111188347
2021-06-14 00:00:00-04:00,JPM,WFC,252,0.7870357086347218
2021-06-15 00:00:00-04:00,JPM,WFC,252,0.7849701686705488
2021-06-16 00:00:00-04:00,JPM,WFC,252,0.7847627565466779
2021-06-17 00:00:00-04:00,JPM,WFC,252,0.7850669131344105
2021-06-18 00:00:00-04:00,JPM,WFC,252,0.7865615901269193
2021-06-21 00:00:00-04:00,JPM,WFC,252,0.7877365696838873
2021-06-22 00:00:00-04:00,JPM,WFC,252,0.7873380135985357
2021-06-23 00:00:00-04:00,JPM,WFC,252,0.7885649788403342
2021-06-24 00:00:00-04:00,JPM,WFC,252,0.7853572436647476
2021-06-25 00:00:00-04:00,JPM,WFC,252,0.7823652567470903
2021-06-28 00:00:00-04:00,JPM,WFC,252,0.7728209590535802
2021-06-29 00:00:00-04:00,JPM,WFC,252,0.7720899239551242
2021-06-30 00:00:00-04:00,JPM,WFC,252,0.7732795360736442
2021-07-01 00:00:00-04:00,JPM,WFC,252,0.7726703830155062
2021-07-02 00:00:00-04:00,JPM,WFC,252,0.7727392503550558
2021-07-06 00:00:00-04:00,JPM,WFC,252,0.7756854991046302
2021-07-07 00:00:00-04:00,JPM,WFC,252,0.7729037144646385
2021-07-08 00:00:00-04:00,JPM,WFC,252,0.774298337321292
2021-07-09 00:00:00-04:00,JPM,WFC,252,0.775452933890558
2021-07-12 00:00:00-04:00,JPM,WFC,252,0.7690682441317659
2021-07-13 00:00:00-04:00,JPM,WFC,252,0.7713243485164926
2021-07-14 00:00:00-04:00,JPM,WFC,252,0.7736065478296529
2021-07-15 00:00:00-04:00,JPM,WFC,252,0.7740819111246195
2021-07-16 00:00:00-04:00,JPM,WFC,252,0.774511283395541
2021-07-19 00:00:00-04:00,JPM,WFC,252,0.7751843208377645
2021-07-20 00:00:00-04:00,JPM,WFC,252,0.7754121286198831
2021-07-21 00:00:00-04:00,JPM,WFC,252,0.7774496584052919
2021-07-22 00:00:00-04:00,JPM,WFC,252,0.7784552798663988
2021-07-23 00:00:00-04:00,JPM,WFC,252,0.7784062952968042
2021-07-26 00:00:00-04:00,JPM,WFC,252,0.7784640854741993
2021-07-27 00:00:00-04:00,JPM,WFC,252,0.7776391607062869
2021-07-28 00:00:00-04:00,JPM,WFC,252,0.7775790620131325
2021-07-29 00:00:00-04:00,JPM,WFC,252,0.7785784692611254
2021-07-30 00:00:00-04:00,JPM,WFC,252,0.7762128265416686
2021-08-02 00:00:00-04:00,JPM,WFC,252,0.7763865629257006
2021-08-03 00:00:00-04:00,JPM,WFC,252,0.7767968208830487
2021-08-04 00:00:00-04:00,JPM,WFC,252,0.7772476573042957
2021-08-05 00:00:00-04:00,JPM,WFC,252,0.7781502262842834
2021-08-06 00:00:00-04:00,JPM,WFC,252,0.7801405942250462
2021-08-09 00:00:00-04:00,JPM,WFC,252,0.7789140771689093
2021-08-10 00:00:00-04:00,JPM,WFC,252,0.7825866871004582
2021-08-11 00:00:00-04:00,JPM,WFC,252,0.7823203598084496
2021-08-12 00:00:00-04:00,JPM,WFC,252,0.782202010342809
2021-08-13 00:00:00-04:00,JPM,WFC,252,0.7825608442762361
2021-08-16 00:00:00-04:00,JPM,WFC,252,0.7829633310566105
2021-08-17 00:00:00-04:00,JPM,WFC,252,0.7812953994354076
2021-08-18 00:00:00-04:00,JPM,WFC,252,0.780984455049038
2021-08-19 00:00:00-04:00,JPM,WFC,252,0.7813523049344328
2021-08-20 00:00:00-04:00,JPM,WFC,252,0.7808680963063007
2021-08-23 00:00:00-04:00,JPM,WFC,252,0.7803904926361508
2021-08-24 00:00:00-04:00,JPM,WFC,252,0.7784665726961718
2021-08-25 00:00:00-04:00,JPM,WFC,252,0.7789259691275964
2021-08-26 00:00:00-04:00,JPM,WFC,252,0.7775820906937672
2021-08-27 00:00:00-04:00,JPM,WFC,252,0.7776039921330914
2021-08-30 00:00:00-04:00,JPM,WFC,252,0.7787090375421855
2021-08-31 00:00:00-04:00,JPM,WFC,252,0.7703727672150056
2021-09-01 00:00:00-04:00,JPM,WFC,252,0.7645042689784793
2021-09-02 00:00:00-04:00,JPM,WFC,252,0.7630008013481857
2021-09-03 00:00:00-04:00,JPM,WFC,252,0.7631789296965987
2021-09-07 00:00:00-04:00,JPM,WFC,252,0.763633253005688
2021-09-08 00:00:00-04:00,JPM,WFC,252,0.7612480995942116
2021-09-09 00:00:00-04:00,JPM,WFC,252,0.7622703148163684
2021-09-10 00:00:00-04:00,JPM,WFC,252,0.7627830559353692
2021-09-13 00:00:00-04:00,JPM,WFC,252,0.7632197948659329
2021-09-14 00:00:00-04:00,JPM,WFC,252,0.760003307414023
2021-09-15 00:00:00-04:00,JPM,WFC,252,0.765876097361661
2021-09-16 00:00:00-04:00,JPM,WFC,252,0.7677970844432295
2021-09-17 00:00:00-04:00,JPM,WFC,252,0.7669354079178613
2021-09-20 00:00:00-04:00,JPM,WFC,252,0.766194812834731
2021-09-21 00:00:00-04:00,JPM,WFC,252,0.7625718114814144
2021-09-22 00:00:00-04:00,JPM,WFC,252,0.7629460292152656
2021-09-23 00:00:00-04:00,JPM,WFC,252,0.7599458186894829
2021-09-24 00:00:00-04:00,JPM,WFC,252,0.761083086447582
2021-09-27 00:00:00-04:00,JPM,WFC,252,0.7558242251098904
2021-09-28 00:00:00-04:00,JPM,WFC,252,0.7569306211272588
2021-09-29 00:00:00-04:00,JPM,WFC,252,0.7545942868508052
2021-09-30 00:00:00-04:00,JPM,WFC,252,0.7550325649697192
2021-10-01 00:00:00-04:00,JPM,WFC,252,0.7550225472788854
2021-10-04 00:00:00-04:00,JPM,WFC,252,0.754861590274649
2021-10-05 00:00:00-04:00,JPM,WFC,252,0.7549282422171723
2021-10-06 00:00:00-04:00,JPM,WFC,252,0.7544557805320853
2021-10-07 00:00:00-04:00,JPM,WFC,252,0.7532314192436266
2021-10-08 00:00:00-04:00,JPM,WFC,252,0.7525714635466355
2021-10-11 00:00:00-04:00,JPM,WFC,252,0.753206784127646
2021-10-12 00:00:00-04:00,JPM,WFC,252,0.7532790066858523
2021-10-13 00:00:00-04:00,JPM,WFC,252,0.7517038809877914
2021-10-14 00:00:00-04:00,JPM,WFC,252,0.754052964176837
2021-10-15 00:00:00-04:00,JPM,WFC,252,0.7554036810201636
2021-10-18 00:00:00-04:00,JPM,WFC,252,0.7538557189750635
2021-10-19 00:00:00-04:00,JPM,WFC,252,0.7535770990393316
2021-10-20 00:00:00-04:00,JPM,WFC,252,0.7519685172158661
2021-10-21 00:00:00-04:00,JPM,WFC,252,0.7513776145474174
2021-10-22 00:00:00-04:00,JPM,WFC,252,0.7509215093114103
2021-10-25 00:00:00-04:00,JPM,WFC,252,0.7513144850222602
2021-10-26 00:00:00-04:00,JPM,WFC,252,0.7494889112825747
2021-10-27 00:00:00-04:00,JPM,WFC,252,0.747833267281651
2021-10-28 00:00:00-04:00,JPM,WFC,252,0.7460247165120016
2021-10-29 00:00:00-04:00,JPM,WFC,252,0.7465556750668007
2021-11-01 00:00:00-04:00,JPM,WFC,252,0.7459777103000326
2021-11-02 00:00:00-04:00,JPM,WFC,252,0.7447389300361584
2021-11-03 00:00:00-04:00,JPM,WFC,252,0.7473412405333104
2021-11-04 00:00:00-04:00,JPM,WFC,252,0.75010703409733
2021-11-05 00:00:00-04:00,JPM,WFC,252,0.7508597067195869
2021-11-08 00:00:00-05:00,JPM,WFC,252,0.7499785105638123
2021-11-09 00:00:00-05:00,JPM,WFC,252,0.7350289292251766
2021-11-10 00:00:00-05:00,JPM,WFC,252,0.7346017053801386
2021-11-11 00:00:00-05:00,JPM,WFC,252,0.7359483857276714
2021-11-12 00:00:00-05:00,JPM,WFC,252,0.734374524906357
2021-11-15 00:00:00-05:00,JPM,WFC,252,0.734201176464713
2021-11-16 00:00:00-05:00,JPM,WFC,252,0.7320780450407387
2021-11-17 00:00:00-05:00,JPM,WFC,252,0.7338639237748236
2021-11-18 00:00:00-05:00,JPM,WFC,252,0.7336696385709014
2021-11-19 00:00:00-05:00,JPM,WFC,252,0.739598673128327
2021-11-22 00:00:00-05:00,JPM,WFC,252,0.7410487597145037
2021-11-23 00:00:00-05:00,JPM,WFC,252,0.7393586289291959
2021-11-24 00:00:00-05:00,JPM,WFC,252,0.7260473909137053
2021-11-26 00:00:00-05:00,JPM,WFC,252,0.7332638693001512
2021-11-29 00:00:00-05:00,JPM,WFC,252,0.7313959126601353
2021-11-30 00:00:00-05:00,JPM,WFC,252,0.728707006241683
2021-12-01 00:00:00-05:00,JPM,WFC,252,0.7277854904822995
2021-12-02 00:00:00-05:00,JPM,WFC,252,0.7284764743788118
2021-12-03 00:00:00-05:00,JPM,WFC,252,0.7318299341309309
2021-12-06 00:00:00-05:00,JPM,WFC,252,0.7322492932668492
2021-12-07 00:00:00-05:00,JPM,WFC,252,0.733345851092112
2021-12-08 00:00:00-05:00,JPM,WFC,252,0.7349997277198269
2021-12-09 00:00:00-05:00,JPM,WFC,252,0.7355996255256843
2021-12-10 00:00:00-05:00,JPM,WFC,252,0.7369641252478184
2021-12-13 00:00:00-05:00,JPM,WFC,252,0.7376033335141331
2021-12-14 00:00:00-05:00,JPM,WFC,252,0.7368663201513808
2021-12-15 00:00:00-05:00,JPM,WFC,252,0.7347806841270931
2021-12-16 00:00:00-05:00,JPM,WFC,252,0.7362892262120657
2021-12-17 00:00:00-05:00,JPM,WFC,252,0.7399084149409327
2021-12-20 00:00:00-05:00,JPM,WFC,252,0.7413570958115666
2021-12-21 00:00:00-05:00,JPM,WFC,252,0.7453580487575105
2021-12-22 00:00:00-05:00,JPM,WFC,252,0.7441428143389106
2021-12-23 00:00:00-05:00,JPM,WFC,252,0.7398551979410276
2021-12-27 00:00:00-05:00,JPM,WFC,252,0.7399260080254998
2021-12-28 00:00:00-05:00,JPM,WFC,252,0.7395408604252669
2021-12-29 00:00:00-05:00,JPM,WFC,252,0.7394540644900112
2021-12-30 00:00:00-05:00,JPM,WFC,252,0.7394869492571091
2021-12-31 00:00:00-05:00,JPM,WFC,252,0.7391311277809336
2022-01-03 00:00:00-05:00,JPM,WFC,252,0.7406526955659901
2022-01-04 00:00:00-05:00,JPM,WFC,252,0.74487633071245
2022-01-05 00:00:00-05:00,JPM,WFC,252,0.7331810008437146
2022-01-06 00:00:00-05:00,JPM,WFC,252,0.7342512942234415
2022-01-07 00:00:00-05:00,JPM,WFC,252,0.73511750116569
2022-01-10 00:00:00-05:00,JPM,WFC,252,0.7366570478300577
2022-01-11 00:00:00-05:00,JPM,WFC,252,0.7353399257114108
2022-01-12 00:00:00-05:00,JPM,WFC,252,0.7354976959723794
2022-01-13 00:00:00-05:00,JPM,WFC,252,0.7360419369200166
2022-01-14 00:00:00-05:00,JPM,WFC,252,0.6744154593527172
2022-01-18 00:00:00-05:00,JPM,WFC,252,0.6771920587472521
2022-01-19 00:00:00-05:00,JPM,WFC,252,0.6789701867096969
2022-01-20 00:00:00-05:00,JPM,WFC,252,0.6788598430701268
2022-01-21 00:00:00-05:00,JPM,WFC,252,0.6809004887615644
2022-01-24 00:00:00-05:00,JPM,WFC,252,0.683690278599381
