Date,Severe_Weather_Alerts_K,MinuteCast_Usage_M,Forecast_Accuracy_Pct,RealFeel_Queries_M,Traffic_Spike_Events
2025-04-13 06:16:13.675532,141.0150664192541,5.430271503551934,83.41961182462991,54.30774950617423,12.0
2025-04-14 06:16:13.675532,126.8213712440981,12.331589844372525,85.37471886771445,44.790922689580995,8.0
2025-04-15 06:16:13.675532,51.795718195383564,17.455372112300974,82.31233842609844,46.09521415029099,2.0
2025-04-16 06:16:13.675532,153.77184267765614,11.317990749639947,80.73404310244162,42.576430712944614,4.0
2025-04-17 06:16:13.675532,31.66100225496227,6.965763676532352,88.57620688593184,33.40582486900081,2.0
2025-04-18 06:16:13.675532,37.01438705590266,16.150328183874194,90.46901483373026,32.38915147874738,4.0
2025-04-19 06:16:13.675532,146.33346698103134,10.021586161580164,82.92608040735541,56.065862057991026,16.0
2025-04-20 06:16:13.675532,158.41146113453826,5.36691240893308,91.38316951236251,39.62086116692991,16.0
2025-04-21 06:16:13.675532,24.695065125187924,8.242409977496246,87.52196368580279,48.46099227455686,8.0
2025-04-22 06:16:13.675532,191.5734327510522,15.32205763055037,90.5672868243483,36.55893336314214,2.0
2025-04-23 06:16:13.675532,55.51784685340305,9.63674488226162,94.8988071370423,34.99749151756347,2.0
2025-04-24 06:16:13.675532,42.407960065778624,5.762069217543609,92.45399397926138,53.3282874789569,4.0
2025-04-25 06:16:13.675532,51.81014964825948,5.995300845492089,81.33443581260374,35.9597735438371,18.0
2025-04-26 06:16:13.675532,33.65694491257536,12.318514716363268,80.1319701098183,41.74030571050295,14.0
2025-04-27 06:16:13.675532,106.13701069443093,6.19390105304923,86.74137802394522,28.900136380617024,6.0
2025-04-28 06:16:13.675532,98.5781020692765,14.637022335645174,81.23465280669332,48.59389991191156,18.0
2025-04-29 06:16:13.675532,92.33668912637603,19.834948203645524,82.86806623429628,20.116966278243847,2.0
2025-04-30 06:16:13.675532,68.57818472550348,5.981795945491592,80.60612098029267,46.87825482285938,18.0
2025-05-01 06:16:13.675532,54.13868819592173,15.514109267528417,90.90253929180301,30.527412211651853,0.0
2025-05-02 06:16:13.675532,144.36326789038182,17.3720398483389,88.39808644908818,26.076878080058133,4.0
2025-05-03 06:16:13.675532,99.50207205381126,9.241280800436837,90.10568597721502,56.84589332474924,8.0
2025-05-04 06:16:13.675532,134.97045569332718,14.418957878601564,88.30803341804892,26.46677599023734,8.0
2025-05-05 06:16:13.675532,141.85177084509894,5.705699275331871,89.13549088831621,34.41385896771941,0.0
2025-05-06 06:16:13.675532,98.72450791975582,16.685582149587812,94.25611678451973,55.617548853583415,2.0
2025-05-07 06:16:13.675532,147.5809991545911,18.944746695917914,93.32832102767318,48.76711563276207,8.0
2025-05-08 06:16:13.675532,29.224476736032166,13.16653535217799,91.31564509949492,50.323648339670314,2.0
2025-05-09 06:16:13.675532,125.09167778343057,14.005619324485203,84.16327278235613,45.53288685407217,12.0
2025-05-10 06:16:13.675532,174.14128119294443,10.416273048002019,81.6336143887905,27.900798533274195,0.0
2025-05-11 06:16:13.675532,147.91483457640993,11.512851096296334,85.61683476568935,56.38252917074294,4.0
2025-05-12 06:16:13.675532,131.27828166968314,8.113257504203272,80.22628876026985,31.557405464326713,16.0
2025-05-13 06:16:13.675532,185.69620126331037,14.581697644612827,85.81078028440334,48.44679411642807,8.0
2025-05-14 06:16:13.675532,143.33540395169064,15.156339905986108,91.97366114084006,40.56684900258328,2.0
2025-05-15 06:16:13.675532,180.91697137050377,8.059802350457485,92.29804203767823,22.01363345905323,0.0
2025-05-16 06:16:13.675532,54.74260653311946,19.898527057697486,86.27359668711377,20.902944033534233,6.0
2025-05-17 06:16:13.675532,26.040643062066877,19.349938304449374,82.14475212871565,20.166727006140995,12.0
2025-05-18 06:16:13.675532,60.44926384039058,11.82445342844754,90.60463394100059,59.35042362005893,0.0
2025-05-19 06:16:13.675532,149.55419258206825,11.377658187866606,91.4264455415865,33.32155051804337,12.0
2025-05-20 06:16:13.675532,171.6065850766397,10.710941694406282,93.90879961455845,58.80679178122004,2.0
2025-05-21 06:16:13.675532,86.95787602538067,13.378656834187872,85.9063011808594,39.08148612466112,12.0
2025-05-22 06:16:13.675532,199.26358468750385,16.118120245542226,88.30225562824039,56.11991745930075,12.0
2025-05-23 06:16:13.675532,116.84845887525306,16.878991121856906,93.82938323753848,34.46775044569817,18.0
2025-05-24 06:16:13.675532,103.55956474524461,8.368797981678027,81.95692372888132,54.67342457898643,0.0
2025-05-25 06:16:13.675532,118.70536287254154,15.692026084899947,86.20673134396726,53.85486360744477,18.0
2025-05-26 06:16:13.675532,59.563857472727335,11.440011658814194,92.05937919269758,28.767559671278278,18.0
2025-05-27 06:16:13.675532,24.019262387723398,18.198358080099894,82.09277587054589,27.158855963926996,16.0
2025-05-28 06:16:13.675532,191.12442080593217,19.233988988975277,94.53663106526614,23.571466245695945,16.0
2025-05-29 06:16:13.675532,191.18646740979037,9.73886374743533,83.17781846717799,39.44779420894606,12.0
2025-05-30 06:16:13.675532,107.20257148806695,13.472127288533397,85.04065862148099,55.24408984099427,10.0
2025-05-31 06:16:13.675532,156.60309173728183,10.151297730924039,81.10396703385469,44.84981831922474,16.0
2025-06-01 06:16:13.675532,184.28113327331513,5.439093112684789,80.48436916440866,37.9766116606844,6.0
2025-06-02 06:16:13.675532,188.78610095506446,16.57550826345327,92.69454172433011,58.27511496237763,0.0
2025-06-03 06:16:13.675532,60.80963107937196,12.203963435197624,87.24096213899247,42.80305576507641,16.0
2025-06-04 06:16:13.675532,113.62473470901419,11.280165157617771,94.15037792803788,46.83923014955151,14.0
2025-06-05 06:16:13.675532,103.19534615570134,16.090445149422234,86.04158095721748,46.61406936365999,12.0
2025-06-06 06:16:13.675532,114.47953609554422,6.673105723336089,86.53487386200857,51.13042892303953,18.0
2025-06-07 06:16:13.675532,107.97095813398276,11.14481206776026,86.68577007379878,33.36433304092013,16.0
2025-06-08 06:16:13.675532,81.63021897247192,14.182734019834628,90.03506096574398,57.889061294460824,6.0
2025-06-09 06:16:13.675532,46.53216544705183,13.60899061760355,83.04597126101042,42.44464350076642,10.0
2025-06-10 06:16:13.675532,158.3482342737494,5.400684489558703,80.35717959868893,53.078938450954375,0.0
2025-06-11 06:16:13.675532,103.77413259322482,12.58176189988966,83.18648584202741,39.41901739140805,10.0
2025-06-12 06:16:13.675532,136.91871283775075,11.993138268738404,88.49128426788138,40.27965530957543,10.0
2025-06-13 06:16:13.675532,33.65793905083014,5.3301749229324695,88.29439912788831,48.81658281810546,10.0
2025-06-14 06:16:13.675532,139.729528835164,10.418950282862856,82.18022041157803,48.19957329146198,18.0
2025-06-15 06:16:13.675532,116.89513518275633,19.585116364087565,85.20258200980142,22.09496886296861,2.0
2025-06-16 06:16:13.675532,176.08327585664932,15.043734980310521,88.31761042668299,42.012236267404184,4.0
2025-06-17 06:16:13.675532,84.17948879191026,9.681658973113915,86.58252110052022,31.697213665060964,6.0
2025-06-18 06:16:13.675532,196.09916807151268,10.193207537057507,88.67704282156944,47.799710483767946,6.0
2025-06-19 06:16:13.675532,41.36306381744873,7.723971885956753,83.70074698511812,20.72828952100902,4.0
2025-06-20 06:16:13.675532,64.42285047582202,17.841580620840286,91.64412891048902,20.99905948708105,0.0
2025-06-21 06:16:13.675532,46.47940214425924,15.41878996079689,88.69484465514974,43.384091511678136,10.0
2025-06-22 06:16:13.675532,73.22068776874895,8.063063964914367,87.22856710153148,57.96299941990122,2.0
2025-06-23 06:16:13.675532,165.3484189210797,15.5748032881898,81.26760944523205,26.127413647046957,10.0
2025-06-24 06:16:13.675532,50.495645438725106,8.17193041627384,89.53136222421521,22.825861651075435,6.0
2025-06-25 06:16:13.675532,21.949954916043698,15.905623556085041,93.47282473780207,24.037723095616606,4.0
2025-06-26 06:16:13.675532,87.60407690133292,9.190307253532174,92.92727366007271,23.549636318242413,14.0
2025-06-27 06:16:13.675532,192.5975387310289,16.52876274214279,91.45299392586173,20.207538504292224,18.0
2025-06-28 06:16:13.675532,59.036210235984996,16.286397136665453,91.46688340960492,41.39999267710312,4.0
2025-06-29 06:16:13.675532,63.083956609197585,17.322408017350707,88.40594952652178,23.930352153038086,14.0
2025-06-30 06:16:13.675532,193.42954617417925,18.139581903665572,81.67804839890165,39.69667239423296,4.0
2025-07-01 06:16:13.675532,99.9772644069202,9.918318209482823,89.6880784180817,34.04133710879894,7.0
2025-07-02 06:16:13.675532,23.584285370947676,7.633139945474149,83.34824268571145,36.5709840003303,0.0
2025-07-03 06:16:13.675532,11.053995479837265,10.069115585814655,83.21217285578959,32.57608731623604,4.0
2025-07-04 06:16:13.675532,46.42752997453161,15.737563620457712,91.18345956399922,57.05501795453185,5.0
2025-07-05 06:16:13.675532,85.55567484238163,14.85362820860242,89.88484629131428,33.759316621949324,0.0
2025-07-06 06:16:13.675532,53.708740133089485,6.93304651113,91.70144386361521,20.697941529570997,5.0
2025-07-07 06:16:13.675532,97.92955345042144,16.271823348185087,93.4232895992087,59.95210931647933,3.0
2025-07-08 06:16:13.675532,96.97774839605675,18.63146868062613,94.75083561492036,49.944991535305306,6.0
2025-07-09 06:16:13.675532,18.519990836920037,7.152450739858052,94.9055177820368,51.10584554412286,7.0
2025-07-10 06:16:13.675532,55.298577584860965,17.337893518392804,91.97381007117406,55.90469533992784,9.0
2025-07-11 06:16:13.675532,24.787335336256934,19.659503471707207,86.17122310875097,36.16793023127676,6.0
2025-07-12 06:16:13.675532,91.5592401313536,8.487511434900814,94.74778221501512,55.52675422329347,5.0
2025-07-13 06:16:13.675532,16.263982160206627,18.558321896150794,83.64554254008887,40.019994371105895,1.0
2025-07-14 06:16:13.675532,37.29145410511411,11.493484654723437,87.30836655342115,25.57877825513378,2.0
2025-07-15 06:16:13.675532,16.862852014318108,5.625710143959799,80.7986816855253,50.61817804263945,6.0
2025-07-16 06:16:13.675532,71.77740266988872,18.205582713236765,91.30919543960532,34.784400806638544,0.0
2025-07-17 06:16:13.675532,63.975067436314525,19.90738294429812,84.79092783457864,24.11748600444127,4.0
2025-07-18 06:16:13.675532,98.72913914962626,10.43657008477144,88.83662570221631,37.598397555487495,9.0
2025-07-19 06:16:13.675532,77.95715670542748,11.237396225631699,84.29448792826703,22.790981608926288,7.0
2025-07-20 06:16:13.675532,10.5996987589239,11.960236732323587,80.08368238343458,44.826223751026134,2.0
2025-07-21 06:16:13.675532,77.79636474059406,17.529416205850545,91.70112475512576,34.975681872443914,2.0
2025-07-22 06:16:13.675532,10.38695437397288,13.441994697887344,86.607916327876,48.44629889262259,3.0
2025-07-23 06:16:13.675532,97.44414101387875,10.235651009793942,89.21357369907503,43.62846866920689,3.0
2025-07-24 06:16:13.675532,55.911491084781595,17.659815413922935,80.07229312444282,59.70221884242996,5.0
2025-07-25 06:16:13.675532,68.74921326843283,17.893935122525416,88.60321204258268,58.98128201081099,9.0
2025-07-26 06:16:13.675532,68.99538855341987,17.456955695696525,94.39676756660813,49.74084320741787,9.0
2025-07-27 06:16:13.675532,49.49797716240932,11.55277262177758,91.85216730735058,48.22317536390017,8.0
2025-07-28 06:16:13.675532,28.51638038244606,12.788485945860305,80.88399736815127,21.957422277355686,3.0
2025-07-29 06:16:13.675532,20.320663254585085,16.528345929448136,84.47656493826604,32.26397653199864,0.0
2025-07-30 06:16:13.675532,84.0483437535758,15.31003900992005,90.09615011578846,39.69608353552323,6.0
2025-07-31 06:16:13.675532,25.73956687898956,11.289362779344868,90.55471074317045,58.46016402754066,6.0
2025-08-01 06:16:13.675532,79.4605997693493,14.054827130047883,86.51002284650296,44.12324741165995,7.0
2025-08-02 06:16:13.675532,17.469262880542544,10.896040012779737,90.10033518290022,21.316801478260302,8.0
2025-08-03 06:16:13.675532,29.11146318222877,16.76995596758291,92.42646444471629,30.395530954454685,7.0
2025-08-04 06:16:13.675532,39.392756656206465,13.711779948750165,90.20591049585946,59.54749659964613,9.0
2025-08-05 06:16:13.675532,63.5297607297086,19.06634503487414,89.86722949786311,52.343158819177155,7.0
2025-08-06 06:16:13.675532,62.361626125352366,10.052984016484872,92.0346277156035,46.00945809715081,7.0
2025-08-07 06:16:13.675532,66.27752951771261,12.204130171212867,85.6286640393956,33.762573781335504,1.0
2025-08-08 06:16:13.675532,74.03714761163823,6.722193160395234,83.81618534256107,39.53780167327282,1.0
2025-08-09 06:16:13.675532,31.233650696099595,9.767394290044638,89.6554491954801,52.746934271532275,4.0
2025-08-10 06:16:13.675532,11.159699473754237,11.428777370270204,80.7943389621814,53.04200106828584,2.0
2025-08-11 06:16:13.675532,87.19359176939764,15.061918692576228,84.67179701283224,35.21942721536777,2.0
2025-08-12 06:16:13.675532,40.12426105102156,8.13664326316864,84.8337282962396,38.12950936779478,2.0
2025-08-13 06:16:13.675532,35.110091121323286,7.022576602063593,85.34907075377612,24.993873896758956,4.0
2025-08-14 06:16:13.675532,86.59554341064454,5.36697677064132,90.58088105875932,37.20202631095883,9.0
2025-08-15 06:16:13.675532,66.14914796069614,5.165683202535075,93.71337199739672,52.19402818136837,7.0
2025-08-16 06:16:13.675532,72.61877476489154,11.992173868915295,86.41375344848952,41.9124000326434,6.0
2025-08-17 06:16:13.675532,43.346393713496134,19.692147622980972,84.98650157495153,39.289272299860734,0.0
2025-08-18 06:16:13.675532,35.81991023480325,10.188598200880135,90.33573938977052,30.997562565013315,0.0
2025-08-19 06:16:13.675532,70.34963728227166,17.28651291293964,87.7787717931142,30.513987830559536,7.0
2025-08-20 06:16:13.675532,68.24499891007699,6.665830614174419,82.6007300002605,50.905903243882975,7.0
2025-08-21 06:16:13.675532,96.30542008028684,7.023784393518663,93.86456065300369,44.591106544264605,3.0
2025-08-22 06:16:13.675532,61.08322680458884,7.8193654696201,87.09075327319206,31.386530198371595,5.0
2025-08-23 06:16:13.675532,83.58901673965111,7.506380635476496,85.35913203610828,53.095339717625265,6.0
2025-08-24 06:16:13.675532,19.837128519204384,11.172844032723418,94.78958489310044,36.65419217031641,1.0
2025-08-25 06:16:13.675532,16.941467083734068,17.253157719280708,92.5466819096112,37.4067015118004,6.0
2025-08-26 06:16:13.675532,42.3870618108525,19.269459952281316,81.22592681595883,23.626503075594584,1.0
2025-08-27 06:16:13.675532,58.99870844962752,17.527474065982855,85.3016319020432,48.611021090149926,7.0
2025-08-28 06:16:13.675532,58.625478083331174,5.763779823231868,91.08181453887676,35.32462215326901,4.0
2025-08-29 06:16:13.675532,48.430633210083045,17.062299510789366,85.49372630682701,33.00671151564965,1.0
2025-08-30 06:16:13.675532,18.052833937563417,9.627131539545793,87.0501859871923,51.3635453594151,4.0
2025-08-31 06:16:13.675532,61.48184853378891,6.46531352220479,87.35642856604338,39.18455898332885,4.0
2025-09-01 06:16:13.675532,189.26484203827752,8.158363025060037,80.80242259118423,22.192607874687017,12.0
2025-09-02 06:16:13.675532,189.58280612626731,13.49545653686378,85.98173040795757,44.31720175299381,18.0
2025-09-03 06:16:13.675532,79.11720591585474,17.309669793502593,89.55389173966189,53.43094258152183,2.0
2025-09-04 06:16:13.675532,125.7189076182137,13.377313152966135,90.16467122145119,23.503329886751608,6.0
2025-09-05 06:16:13.675532,141.6316942848361,13.31141997740123,84.29712072109224,52.17501055502356,4.0
2025-09-06 06:16:13.675532,80.44465415120398,11.450852597338757,93.78673013577077,39.852294116428055,14.0
2025-09-07 06:16:13.675532,187.79810020699773,5.480159103103222,93.63186235046243,43.49823240826032,16.0
2025-09-08 06:16:13.675532,105.47030248142885,7.80542393892377,86.79857764849707,33.23540090933707,12.0
2025-09-09 06:16:13.675532,109.36473323626332,16.635471196917575,81.71434051059151,35.87344154427787,12.0
2025-09-10 06:16:13.675532,189.3475951940406,10.070808393386818,94.51580624901622,47.45763586270157,4.0
2025-09-11 06:16:13.675532,197.50861916857323,15.912668331358757,87.52001392525155,55.245136727108786,16.0
2025-09-12 06:16:13.675532,43.45254852918546,10.503689121196382,82.05586399138285,20.527550204564882,0.0
2025-09-13 06:16:13.675532,116.03799819460923,6.510928144339953,85.26697361747101,45.165387106191965,8.0
2025-09-14 06:16:13.675532,163.64201835740565,14.481344913602143,89.59234935171253,40.14360026590189,2.0
2025-09-15 06:16:13.675532,114.95433497123891,8.159039576720346,84.83662324443888,52.21421019700168,16.0
2025-09-16 06:16:13.675532,22.463305296908484,5.353673646535623,88.09316350531729,35.58803674559446,18.0
2025-09-17 06:16:13.675532,68.98604178470288,7.356613652032832,85.26990256261077,32.75074090495457,8.0
2025-09-18 06:16:13.675532,40.44210591641607,6.574744043655634,81.09877027003515,35.02030450700416,0.0
2025-09-19 06:16:13.675532,154.55927314495645,5.457978720044251,89.74532627627725,38.790766929470394,4.0
2025-09-20 06:16:13.675532,81.1839515882885,10.729880844771163,83.62920000569925,26.347946853780527,18.0
2025-09-21 06:16:13.675532,72.70298094343318,16.260558027872275,80.6180930060695,56.66834775065218,6.0
2025-09-22 06:16:13.675532,96.61650286990786,12.238125400535028,89.41628205057343,54.166923800802124,4.0
2025-09-23 06:16:13.675532,171.24221523028052,16.5192072385077,84.59734718728555,36.0849454124159,10.0
2025-09-24 06:16:13.675532,112.11177201497541,6.708816186976763,81.98049344744645,35.65725602216057,10.0
2025-09-25 06:16:13.675532,116.80630214400591,12.846970037573197,92.03633989535312,30.98069918121114,16.0
2025-09-26 06:16:13.675532,155.52099335636345,13.209711089354752,87.25196424287755,39.913073413927606,6.0
2025-09-27 06:16:13.675532,88.6678958677328,19.636783961661614,85.77988244503906,27.42895850910894,18.0
2025-09-28 06:16:13.675532,37.39253208194603,10.379375701248046,87.62596402906404,53.47212847393513,18.0
2025-09-29 06:16:13.675532,51.128394136742855,11.109531727842954,88.98229466319069,55.763530882887466,0.0
2025-09-30 06:16:13.675532,54.72492964878258,15.026079427808574,81.10499065532777,20.229875259880554,12.0
2025-10-01 06:16:13.675532,86.89757804723588,18.062385940574774,80.98787857171529,55.3022046054903,6.0
2025-10-02 06:16:13.675532,164.88018170404328,7.555670933756073,87.59358097143121,43.48756690677717,16.0
2025-10-03 06:16:13.675532,149.16714217780697,10.310609416716197,86.9473538389405,33.956737489053666,16.0
2025-10-04 06:16:13.675532,199.39370058768122,5.619328856505407,90.26563877210859,29.08366362604189,6.0
2025-10-05 06:16:13.675532,24.791086392856702,11.621881903022862,82.56640321921199,34.11534699132586,16.0
2025-10-06 06:16:13.675532,166.77958489533182,10.24446055233259,80.08677087971087,58.152345705636996,12.0
2025-10-07 06:16:13.675532,75.08612155384833,15.129213506226113,87.31954916044526,37.90564595739386,16.0
2025-10-08 06:16:13.675532,170.75392440546437,13.843524427035277,85.04493653824683,44.43884680377999,18.0
2025-10-09 06:16:13.675532,116.54835150495268,5.140378928434919,94.24561414580504,28.780830377741346,2.0
2025-10-10 06:16:13.675532,181.70372287647672,9.782298660269479,81.48422007273875,40.10702866875849,2.0
2025-10-11 06:16:13.675532,51.71834122752523,5.428908772878982,84.9677771032163,46.304576459187075,0.0
2025-10-12 06:16:13.675532,172.1508828556695,11.431104061245382,90.05815188491157,30.091411159175856,8.0
2025-10-13 06:16:13.675532,100.66625811748641,5.352314125372843,80.70197611212257,58.71499407677474,10.0
2025-10-14 06:16:13.675532,69.42273671618172,15.631006807619737,90.9341623561536,54.65191431038995,10.0
2025-10-15 06:16:13.675532,72.79419830022536,7.612457059990066,82.1253994011665,42.090185948888426,4.0
2025-10-16 06:16:13.675532,180.78385035097128,17.966350369870714,80.71759632739129,29.771152493159253,18.0
2025-10-17 06:16:13.675532,128.9070444575043,13.89622479489554,91.51978942970162,27.74931648136059,16.0
2025-10-18 06:16:13.675532,141.840853294844,8.113919208805255,80.53097643034441,34.94901768740116,8.0
2025-10-19 06:16:13.675532,157.80516900438514,18.23610899531286,85.77219551103,54.07727472613531,14.0
2025-10-20 06:16:13.675532,137.77469927799035,9.14783772719294,82.73389878327791,38.29101538632624,4.0
2025-10-21 06:16:13.675532,94.36802101961634,13.647320668166174,87.82698758470927,58.02739188088114,18.0
2025-10-22 06:16:13.675532,25.04448588634139,16.58346058228615,82.95869409091054,42.57511055767361,8.0
2025-10-23 06:16:13.675532,157.7003079067459,10.17025205705856,87.25170603151895,49.329466403817605,0.0
2025-10-24 06:16:13.675532,74.36659177112531,11.013454183909001,91.19259019080035,59.19250814114236,8.0
2025-10-25 06:16:13.675532,113.1136456850673,11.07226077991916,93.1770724756648,52.14055599812306,2.0
2025-10-26 06:16:13.675532,41.2950193838296,8.062976762739074,82.98565554997631,22.869096712166726,8.0
2025-10-27 06:16:13.675532,135.6913420382301,17.74192062124518,91.85176820601278,31.046229313345684,8.0
2025-10-28 06:16:13.675532,134.03017351144098,13.227242556215684,84.34348030418397,45.10427120495696,2.0
2025-10-29 06:16:13.675532,152.43236896322745,19.66704992789498,84.76185197118022,57.01136807978036,2.0
2025-10-30 06:16:13.675532,83.46979065883721,18.271619040245568,83.2218012081936,53.62652397508622,16.0
2025-10-31 06:16:13.675532,192.28341634880195,9.038952030460226,92.1389921931646,39.991586017691006,12.0
2025-11-01 06:16:13.675532,90.03820040296415,10.205650661260574,91.66589566311416,28.760249376667705,4.0
2025-11-02 06:16:13.675532,46.26721789562883,13.845679484507114,90.35944421721925,28.531253871648424,3.0
2025-11-03 06:16:13.675532,86.32088519562153,5.386304633021119,86.8688067231099,58.54642731121914,6.0
2025-11-04 06:16:13.675532,43.63930048689378,14.01953982442704,88.36208079819777,55.14098298254038,7.0
2025-11-05 06:16:13.675532,65.6647374987122,18.087106175513792,84.14992167509884,41.1830282212747,6.0
2025-11-06 06:16:13.675532,43.05341192101595,19.229975375353725,81.86419660397206,31.28159473125954,7.0
2025-11-07 06:16:13.675532,36.468308087729724,8.881278920744654,83.08250519260235,47.87816955581369,9.0
2025-11-08 06:16:13.675532,13.672429645496806,9.579493455012647,84.01541009705036,39.80325571519131,4.0
2025-11-09 06:16:13.675532,71.1784886382449,9.467612245222528,94.27778162271619,22.990067318344707,2.0
2025-11-10 06:16:13.675532,16.47390495492362,14.653945289401122,83.62855456486123,52.838330335593355,1.0
2025-11-11 06:16:13.675532,95.00412048159514,8.735328815078422,92.91020441023963,27.57674469716898,2.0
2025-11-12 06:16:13.675532,64.68910946419913,13.079684654242469,85.0695001687824,54.403839830085715,1.0
2025-11-13 06:16:13.675532,98.6134313729829,8.466733470448123,89.70473602278814,56.90060744950872,3.0
2025-11-14 06:16:13.675532,34.341393923905294,19.581168570955036,87.64071934229968,44.36884381443088,9.0
2025-11-15 06:16:13.675532,50.83696922959334,19.869462173788452,90.48268135523077,20.338655379447637,0.0
2025-11-16 06:16:13.675532,55.90872946459774,7.094891952388726,83.74925321278248,30.615734196892394,2.0
2025-11-17 06:16:13.675532,95.72295161663297,11.91211375161691,81.761403118949,28.20580802359168,7.0
2025-11-18 06:16:13.675532,67.7854727244287,14.360165664624077,82.00325147303431,29.98480245722029,6.0
2025-11-19 06:16:13.675532,41.35689698017141,15.419900781558367,92.85818885657855,45.686887883315315,1.0
2025-11-20 06:16:13.675532,31.732474381597747,6.635135886642353,84.02262779897784,23.086473995113728,0.0
2025-11-21 06:16:13.675532,19.440812653550797,15.458394792889871,92.2800190188399,40.56477742455302,5.0
2025-11-22 06:16:13.675532,44.1683627845842,11.896715423976817,86.87656102096369,32.66984383124069,9.0
2025-11-23 06:16:13.675532,28.151224884166176,10.147649699631,85.53493697544549,40.037600318282706,5.0
2025-11-24 06:16:13.675532,16.300736076755502,16.193661989777535,81.24072792758159,38.60800431796433,1.0
2025-11-25 06:16:13.675532,77.08323008289442,8.369895130497422,83.43950869762286,24.972553887494193,3.0
2025-11-26 06:16:13.675532,89.89878913691872,15.11012575768364,89.71552789906885,45.51857923812795,1.0
2025-11-27 06:16:13.675532,19.611109835830465,18.674168974805106,81.89077325563451,37.3747942098366,6.0
2025-11-28 06:16:13.675532,67.49160368324766,5.6009017720843755,94.93903226947022,51.48016633860966,9.0
2025-11-29 06:16:13.675532,95.75516481299292,8.239891120987423,87.2782170091953,22.916990811994474,0.0
2025-11-30 06:16:13.675532,80.95125669268889,16.254188156240602,92.38958397249586,27.66002449766979,1.0
2025-12-01 06:16:13.675532,33.25195292176897,9.061116697055796,81.96359413048975,49.517509863254304,4.0
2025-12-02 06:16:13.675532,72.10748149764683,13.866775868082144,94.8061525889811,34.07590378572453,6.0
2025-12-03 06:16:13.675532,52.156719200080815,18.550565079215527,91.77194689431722,20.933677344994667,9.0
2025-12-04 06:16:13.675532,42.130385459639164,12.848460634672369,93.94815724015766,57.932949177814244,2.0
2025-12-05 06:16:13.675532,78.40866249633596,12.219490992392192,87.08485820501463,50.34407095762917,1.0
2025-12-06 06:16:13.675532,70.77423183645715,9.161097610530971,87.21963835691285,56.617003984110625,1.0
2025-12-07 06:16:13.675532,29.82911629657272,19.762515487924443,81.0565446221101,23.401627427601156,0.0
2025-12-08 06:16:13.675532,66.57776560032598,12.99952922778637,81.18923721781567,35.71051411935026,8.0
2025-12-09 06:16:13.675532,82.22923486583744,18.931514481469335,81.15608364462656,41.16740060316438,9.0
2025-12-10 06:16:13.675532,15.93432050105547,14.205900436934353,92.99511367073103,37.801675231237304,6.0
2025-12-11 06:16:13.675532,36.353687994292265,15.981122566412784,87.80908668980078,27.029664664815726,0.0
2025-12-12 06:16:13.675532,81.24505721398613,16.989570148838617,88.54558927095168,43.19747525659385,6.0
2025-12-13 06:16:13.675532,13.408998719933738,16.042881884865672,90.22176636033589,53.111352586708065,0.0
2025-12-14 06:16:13.675532,20.21853387056821,19.463252344461278,89.08974241200045,42.711699905805425,5.0
2025-12-15 06:16:13.675532,43.52702686267888,9.374252215462427,90.95131835407871,24.42959141305302,5.0
2025-12-16 06:16:13.675532,60.528815884398185,10.219777403596726,81.83335401563706,47.46565909882536,4.0
2025-12-17 06:16:13.675532,89.19213726099565,10.856929860622559,94.63341265920168,40.21767509751565,8.0
2025-12-18 06:16:13.675532,67.30206063603791,18.60299828006875,93.124193203509,42.733238213483126,0.0
2025-12-19 06:16:13.675532,46.70406868450223,14.87797592131702,80.01445472335226,35.76820775297706,6.0
2025-12-20 06:16:13.675532,36.53730320051292,9.370628264246312,85.71594403750566,31.331297272218755,9.0
2025-12-21 06:16:13.675532,83.40850468822417,6.328826205064607,86.7364999417963,54.02900063118259,9.0
2025-12-22 06:16:13.675532,75.71900865248048,8.377981052306522,89.20719140380565,37.56939244519386,4.0
2025-12-23 06:16:13.675532,35.82163847413653,5.25747482118774,86.20515441515195,55.232423677684075,6.0
2025-12-24 06:16:13.675532,52.06193914222221,7.305893109464588,86.0446245233805,46.52507171351398,5.0
2025-12-25 06:16:13.675532,93.06859429693318,8.679916886373167,88.39008644898149,26.296318018243582,8.0
2025-12-26 06:16:13.675532,43.17874727098421,5.1775185139775965,83.50380046980194,46.262770886509095,1.0
2025-12-27 06:16:13.675532,35.619805148148146,10.440051080710194,89.90407064201216,37.1155096004965,5.0
2025-12-28 06:16:13.675532,18.251547111192558,19.932035405607593,90.67909791914579,20.19330333539182,9.0
2025-12-29 06:16:13.675532,25.778095498600326,9.60263279479237,88.96377147313929,56.1877220542886,1.0
2025-12-30 06:16:13.675532,64.6904408168435,12.3209554277473,88.72072224023866,59.041222387347936,4.0
2025-12-31 06:16:13.675532,46.339078220223726,17.843347753758064,90.22553965635268,55.50611559002753,6.0
2026-01-01 06:16:13.675532,24.088913260234435,10.591231531613047,80.38186840105578,28.735022666789874,1.0
2026-01-02 06:16:13.675532,28.120725704914992,12.206007506371902,81.27945741855659,45.13949615193587,4.0
2026-01-03 06:16:13.675532,17.178527411040452,14.109521190142566,86.43304161967697,24.02698709875146,2.0
2026-01-04 06:16:13.675532,90.64607398643929,13.830591539218634,82.43534485881045,41.01970309612878,8.0
