Date,Projects_Completed,MW_Commissioned,IRA_Benefit_M,US_Content_Pct,Lead_Time_Months
2025-05-12 06:16:14.715951,4,155.13526005865035,2.4470335317930845,82.21128867783193,16.663813176482645
2025-05-13 06:16:14.715951,2,324.79605701621415,6.7429848724478205,86.53523063050372,15.037057540295828
2025-05-14 06:16:14.715951,0,221.73383938515445,9.883328797251554,84.19846410171614,15.277133949061465
2025-05-15 06:16:14.715951,4,452.8022548553413,7.217792731181137,93.7524644598464,7.431550800570616
2025-05-16 06:16:14.715951,4,143.60929876897916,4.786501261561316,86.27190656186167,12.4786002099749
2025-05-17 06:16:14.715951,4,406.51825928876787,2.449898673224972,94.53211995092919,17.91595326439993
2025-05-18 06:16:14.715951,1,321.3383923036434,2.955910027019879,86.23047510199471,11.598929461628742
2025-05-19 06:16:14.715951,1,116.04114532781762,1.1044827546487956,99.917218881737,13.75014173331614
2025-05-20 06:16:14.715951,3,304.0567931175945,3.0955665286832157,90.9722505495792,16.51420536007391
2025-05-21 06:16:14.715951,1,327.2663920692062,3.0869256019737765,97.28111328340243,9.803864011137701
2025-05-22 06:16:14.715951,1,176.3274547464136,5.859169632015179,87.39512709908668,9.736301534248453
2025-05-23 06:16:14.715951,0,363.8771649415757,4.884583804888002,92.91297571382438,16.208990346716213
2025-05-24 06:16:14.715951,4,268.08415929847575,9.9965730597768,88.81174054030083,6.107494813486995
2025-05-25 06:16:14.715951,4,145.82593130323167,0.27026910455151376,82.42835787476068,15.840316695958688
2025-05-26 06:16:14.715951,4,393.0137793458027,7.940964286252211,80.85255782592341,14.67421895180016
2025-05-27 06:16:14.715951,0,219.8231884913076,8.970097310461759,91.39060725640213,8.604169361421059
2025-05-28 06:16:14.715951,1,11.289793375078737,0.045208693232232644,91.0944942075307,13.85708123933579
2025-05-29 06:16:14.715951,4,1.8784893452186702,1.774587407475433,95.98642607402329,14.536026811122344
2025-05-30 06:16:14.715951,4,56.95438376451817,9.772944538428316,89.8086281818324,13.964773134863028
2025-05-31 06:16:14.715951,2,73.22917961960384,9.576355298960333,91.5019297706131,7.986882499805828
2025-06-01 06:16:14.715951,3,416.9967126397568,5.730457685692355,85.85613978450156,15.870469736587667
2025-06-02 06:16:14.715951,1,377.3145248151107,5.4531293836745,91.32667150858654,14.271560613299641
2025-06-03 06:16:14.715951,1,163.82868233230874,9.964798694350103,81.19985815525354,17.58549232530546
2025-06-04 06:16:14.715951,3,98.80591008909995,2.845968821107656,85.97829308093635,10.96766974087398
2025-06-05 06:16:14.715951,0,446.490272094194,1.6410295490015614,83.29113379849007,15.64890787392491
2025-06-06 06:16:14.715951,2,398.00548437693465,3.408998828611466,93.50740904911629,6.345921388288227
2025-06-07 06:16:14.715951,4,303.68162525778115,4.1800407685536065,99.8240346548681,16.40601916943193
2025-06-08 06:16:14.715951,0,175.63132802343273,4.961935703108585,86.55539981620055,8.038181677396533
2025-06-09 06:16:14.715951,1,360.9927250912827,7.982092780425417,98.88731829289583,14.09984779261774
2025-06-10 06:16:14.715951,0,184.0948889342513,7.999858466318389,88.0801699812424,16.38855335660078
2025-06-11 06:16:14.715951,0,189.1818020009985,3.2546763636780343,93.8416717038806,11.472767020252046
2025-06-12 06:16:14.715951,1,261.76998783322745,5.192006788879936,93.15183561502565,15.329900194018052
2025-06-13 06:16:14.715951,2,265.60998953846956,8.005457162834912,96.10148470898986,7.60371047632224
2025-06-14 06:16:14.715951,4,300.32989258971827,3.1314870705524167,80.75187985676598,9.541649755197817
2025-06-15 06:16:14.715951,2,350.9241313041572,5.849315449256245,98.1253622173482,15.942836943241096
2025-06-16 06:16:14.715951,3,285.1472055297127,3.4565122209052324,80.31187277793782,17.660589620911807
2025-06-17 06:16:14.715951,0,137.35794442376837,9.783889688371254,85.87459366946621,13.802020390965048
2025-06-18 06:16:14.715951,3,205.10179610796035,4.257857411376419,90.197345252695,8.00324500090754
2025-06-19 06:16:14.715951,4,169.10979479716676,1.5372566805305765,85.48604049029726,11.445230477447558
2025-06-20 06:16:14.715951,2,240.89150063785115,1.6681592833260905,87.0187004224976,8.842200442617493
2025-06-21 06:16:14.715951,0,441.4361312897134,0.17999269111656724,89.36801803725655,12.28194691957182
2025-06-22 06:16:14.715951,1,265.71011846808364,3.4190481333493175,97.60705069949104,9.551658678212316
2025-06-23 06:16:14.715951,2,166.4773634427012,2.5615975348526634,97.98364307155411,8.884653917322652
2025-06-24 06:16:14.715951,0,185.5731828321297,2.7310383081613754,90.16067131567968,12.434626728625247
2025-06-25 06:16:14.715951,4,115.69029010196968,8.046072581433698,81.01534231661672,11.774973392236783
2025-06-26 06:16:14.715951,4,256.1743816615427,4.366292361461246,89.09873267570013,6.684427220261409
2025-06-27 06:16:14.715951,2,421.4033723532372,3.084941439888733,90.72879556803755,12.376362017447953
2025-06-28 06:16:14.715951,2,106.4929082438057,7.269294185427414,92.518422552817,6.62132355627732
2025-06-29 06:16:14.715951,1,48.992329319406615,9.407079053857553,83.64877870155301,10.506429080077062
2025-06-30 06:16:14.715951,0,101.16261892023348,3.3355552854461203,98.8894870399736,15.473702249658215
2025-07-01 06:16:14.715951,3,434.22531507661665,4.950933226816484,80.09225127849288,12.328970457404766
2025-07-02 06:16:14.715951,4,455.47959959711983,9.777221830622047,84.60601647661632,17.934925218896314
2025-07-03 06:16:14.715951,2,391.8198647876219,9.422656605884583,85.4294050442198,13.952136720088747
2025-07-04 06:16:14.715951,1,11.727336598868487,7.255981365921031,81.38582099641752,7.262523442051055
2025-07-05 06:16:14.715951,2,70.67717910914124,0.3572642441969198,82.93691057496292,11.163296736148403
2025-07-06 06:16:14.715951,1,454.82001271957654,9.98178101146175,86.82402769581473,17.63836300977194
2025-07-07 06:16:14.715951,2,74.77127914547094,5.433130700693514,87.01457221796849,13.871158391160602
2025-07-08 06:16:14.715951,4,410.2722402062371,3.3256010752818677,94.01913836142015,10.443562340262881
2025-07-09 06:16:14.715951,3,353.5630084390876,7.810897078280558,85.94189292781394,14.051567799072266
2025-07-10 06:16:14.715951,3,372.3530967085311,5.320973880482017,95.9154599601853,13.871344075577213
2025-07-11 06:16:14.715951,2,430.24029895658947,4.353809923028617,87.61713850362821,16.226327966118767
2025-07-12 06:16:14.715951,0,36.71313197386578,0.4064957512405265,91.76181966531207,15.220946418000203
2025-07-13 06:16:14.715951,3,117.05457672648112,0.3359587041073342,80.29562017143301,9.887164733278281
2025-07-14 06:16:14.715951,1,440.09574242408553,0.3786064054369187,98.29833991866356,12.943294472373235
2025-07-15 06:16:14.715951,1,303.42341784084465,5.923851682367124,94.10978079716755,15.07048211778694
2025-07-16 06:16:14.715951,0,54.93588099847396,1.5249709501173958,93.91694293711673,15.669776524490517
2025-07-17 06:16:14.715951,4,43.7673170281217,2.268702649791323,97.5704505748889,7.061068097941874
2025-07-18 06:16:14.715951,3,368.2297479392441,7.7727109503954885,98.80109669034708,9.711360187179483
2025-07-19 06:16:14.715951,4,357.88501768874136,3.3001715344283786,98.26885590526514,13.105603905658777
2025-07-20 06:16:14.715951,3,76.49934883640952,1.1369939040750754,85.26967978767415,7.60443417916254
2025-07-21 06:16:14.715951,0,331.89854460328104,1.9649670018145138,86.8310571689376,16.78031099589709
2025-07-22 06:16:14.715951,4,199.5296124236444,2.142058299931647,95.1310173016149,8.520565594715404
2025-07-23 06:16:14.715951,4,114.03424917952427,4.396643141998226,89.41087378645437,11.31319372300783
2025-07-24 06:16:14.715951,1,94.24164878819147,6.165954156283283,93.98390610089136,14.948164185003895
2025-07-25 06:16:14.715951,3,417.4307949242592,0.5424010343851904,93.3443417892271,6.400175915843063
2025-07-26 06:16:14.715951,4,29.316223488584704,2.7128456714815528,98.30226169302588,15.960344713942208
2025-07-27 06:16:14.715951,0,476.7634682882148,4.220389837319628,84.97424056339798,13.920398412101516
2025-07-28 06:16:14.715951,3,440.1392244483998,4.852210111858559,97.66155270509059,11.3299853337757
2025-07-29 06:16:14.715951,3,366.97785864151547,4.487467368809245,95.88995110697336,14.027509470532845
2025-07-30 06:16:14.715951,3,31.325802655221835,2.09513540739536,89.5717003901768,14.466887532164069
2025-07-31 06:16:14.715951,1,11.184161298554429,9.554601511353377,88.22293719197903,6.126545092437093
2025-08-01 06:16:14.715951,0,297.3848692471436,3.895404758412991,94.110844487564,7.6467770001163835
2025-08-02 06:16:14.715951,1,405.20533396836146,9.305371540141538,87.59715857660876,15.405004206192288
2025-08-03 06:16:14.715951,4,77.53621425978491,6.961087971635129,99.34590389577217,9.904300888413028
2025-08-04 06:16:14.715951,1,236.8695153537463,6.6233959917819725,86.65747676008931,12.060947600536318
2025-08-05 06:16:14.715951,4,287.54182335379124,3.2952255547537366,95.08568001252046,7.894177538261996
2025-08-06 06:16:14.715951,0,18.40956596254878,6.3642761350373025,99.92276005533516,8.207808384124663
2025-08-07 06:16:14.715951,1,205.0999176486159,5.895900013599888,93.99472285343458,13.936255165834181
2025-08-08 06:16:14.715951,0,109.6903554085612,7.705937978657152,80.30085128414677,12.509758540786883
2025-08-09 06:16:14.715951,4,28.38224440036219,9.412788816274722,99.22450709777391,15.0351147431669
2025-08-10 06:16:14.715951,2,157.42513795560237,3.913846163544765,99.49601124027816,8.15764308514489
2025-08-11 06:16:14.715951,0,311.8362018800818,0.9222296440484423,81.59791304073609,12.908747627879738
2025-08-12 06:16:14.715951,1,140.11307221998277,2.51056207247514,97.32002309511604,7.6071323509956486
2025-08-13 06:16:14.715951,3,438.8922735299188,9.557580000353422,89.02278072977195,6.332203765245884
2025-08-14 06:16:14.715951,0,109.30719820233531,9.356867854942267,94.60123369714077,10.128143111886262
2025-08-15 06:16:14.715951,3,260.2450592324226,6.174944940920987,89.32676083090942,17.436172879264078
2025-08-16 06:16:14.715951,1,88.67016488870699,0.0025625922497929388,87.5106744624613,8.519035642599817
2025-08-17 06:16:14.715951,2,299.5509053107669,1.5394259794657217,85.98071123437144,8.017221732102437
2025-08-18 06:16:14.715951,0,355.59390154136145,8.325377412512802,85.77763695293768,11.438691917094733
2025-08-19 06:16:14.715951,0,213.81436577326113,6.060092807420125,96.709918066425,12.391261248118425
2025-08-20 06:16:14.715951,0,167.80941670776662,4.268236715394277,99.07596811470727,9.034491658301565
2025-08-21 06:16:14.715951,1,303.5966478465275,7.602009470040678,99.50224576567453,10.903337061086368
2025-08-22 06:16:14.715951,4,383.2396956175082,0.6142722072299556,91.0674578344287,13.225862172562529
2025-08-23 06:16:14.715951,1,264.60717390599456,9.781383387726164,83.54904713351966,8.67497529689517
2025-08-24 06:16:14.715951,3,186.1637594325835,6.86221690425116,80.40297993963924,12.83563388125458
2025-08-25 06:16:14.715951,3,21.74877712856882,6.140723302296438,95.19711722033963,17.550448671885306
2025-08-26 06:16:14.715951,1,299.13023645795613,2.5478494051613843,91.41361030363655,13.276338177567528
2025-08-27 06:16:14.715951,4,485.67543133930087,0.20776252664683859,85.73661089394177,6.467311923172974
2025-08-28 06:16:14.715951,0,38.781476242552905,4.394239789239559,82.70802385263553,16.311966352741763
2025-08-29 06:16:14.715951,3,162.32182395208727,3.560524338956861,81.85928727996918,11.144179811925747
2025-08-30 06:16:14.715951,1,417.28454720181156,4.857493651889902,98.69011850329687,9.41804099326145
2025-08-31 06:16:14.715951,3,64.87973665599745,4.2543315619990585,87.73075696387814,16.86223002280092
2025-09-01 06:16:14.715951,0,211.56892179947246,1.5662842383746745,97.93758948617784,13.316206468237457
2025-09-02 06:16:14.715951,0,233.5682244025668,0.8996596935058376,90.96635140368532,7.800355491209734
2025-09-03 06:16:14.715951,1,154.26298111247038,8.285400736920694,95.3392148280983,16.815399224651905
2025-09-04 06:16:14.715951,0,178.903435797444,4.057175790698794,96.31496345269312,7.693906558184675
2025-09-05 06:16:14.715951,3,68.68777898361445,2.9515812369389027,80.71071574815984,7.1261468873324025
2025-09-06 06:16:14.715951,1,359.9159964300779,2.1248907165818363,96.28684345963663,12.119385163844932
2025-09-07 06:16:14.715951,4,451.35989578552926,0.08283083036238592,90.78984759600108,13.84234543857424
2025-09-08 06:16:14.715951,1,77.53312620167225,0.2178733772035757,99.30870409617026,14.149831421485384
2025-09-09 06:16:14.715951,2,295.8317302696711,5.382270482837582,85.73402571928871,6.810409382621836
2025-09-10 06:16:14.715951,0,411.8511054060762,5.705114539525217,93.17550925856649,10.294730646619625
2025-09-11 06:16:14.715951,1,11.685010344337831,9.275078475487929,97.27454346631289,17.522348125998036
2025-09-12 06:16:14.715951,2,420.94079849418614,4.948060206541475,83.13135674788788,17.01259270268872
2025-09-13 06:16:14.715951,0,125.65309406169523,5.406357545851483,83.19890137289941,11.431623054311894
2025-09-14 06:16:14.715951,3,99.2796945941854,2.34105563289169,82.02475195761417,17.035390406537154
2025-09-15 06:16:14.715951,4,450.1990087826139,0.3833190755501903,95.14376242990224,7.481851367845812
2025-09-16 06:16:14.715951,1,86.534124134165,8.820206262837672,90.77788227721406,9.77187930402107
2025-09-17 06:16:14.715951,1,358.88396438240017,6.2649906683134935,96.34608667209825,13.833351767982837
2025-09-18 06:16:14.715951,2,437.8936563904476,7.795996076930754,89.57576887882726,13.718266643104087
2025-09-19 06:16:14.715951,0,65.72532731507025,1.7645368241933213,86.61150867967508,15.399614946804608
2025-09-20 06:16:14.715951,1,369.69761087530475,8.6129745637348,90.04049354745956,9.121018040941783
2025-09-21 06:16:14.715951,2,264.520703892607,9.426670944339266,91.1979778495546,10.544149851674257
2025-09-22 06:16:14.715951,2,344.36602383542635,5.319385332487123,99.17541509344554,12.678555034783363
2025-09-23 06:16:14.715951,0,451.78457939001936,5.7482048051531045,96.29508619576248,8.579440222400674
2025-09-24 06:16:14.715951,4,471.26371930673014,0.45443909832211804,88.06958489627945,7.851726857443486
2025-09-25 06:16:14.715951,3,393.60744921670096,9.79662723756024,80.18149138731499,10.694462795289041
2025-09-26 06:16:14.715951,2,447.3342967645027,7.578388735887992,97.25479556354993,11.664346784664804
2025-09-27 06:16:14.715951,4,337.2141379933841,5.3945780030412465,90.27643391282083,13.505984035882403
2025-09-28 06:16:14.715951,3,277.3696232103949,6.972097735882075,85.38996946935305,7.550471275594613
2025-09-29 06:16:14.715951,0,306.4058616060322,0.4045188582224213,92.98715424750466,6.295370033415626
2025-09-30 06:16:14.715951,0,315.4209642565815,3.469587108520349,89.2213257952473,11.301232847585924
2025-10-01 06:16:14.715951,0,154.01865579617856,4.305902508400186,85.42843317933055,9.991565863876012
2025-10-02 06:16:14.715951,2,286.19178771740957,4.883816394928731,93.0528362139533,15.3836635740371
2025-10-03 06:16:14.715951,0,139.92597160495797,9.698573590031256,90.36728266852896,11.911137077381632
2025-10-04 06:16:14.715951,2,225.3866598926685,3.748034848293673,94.3733062028376,11.28157153531355
2025-10-05 06:16:14.715951,1,430.91963071268236,7.820881295162883,88.93146501275757,12.28136777950657
2025-10-06 06:16:14.715951,2,478.53645102922786,8.163041497993335,89.11889440958498,12.037644117303927
2025-10-07 06:16:14.715951,2,358.56600404281545,5.153456451560935,99.28989335958939,11.318376702709847
2025-10-08 06:16:14.715951,3,138.09335594556998,3.117172507591548,89.67526124359958,7.261827796219379
2025-10-09 06:16:14.715951,2,260.0494683516211,6.172005568827984,93.8234537881452,6.117955437681056
2025-10-10 06:16:14.715951,3,63.945165211887534,7.713087888646477,89.61924443330325,14.406218210447744
2025-10-11 06:16:14.715951,4,328.918133687732,3.8503820196282423,80.76553932345111,17.641408887651938
2025-10-12 06:16:14.715951,3,318.74403347311824,4.657430904496502,95.21613244947375,13.47082093512146
2025-10-13 06:16:14.715951,0,46.0728491454388,8.997397811645417,94.76241712495859,13.75484713659912
2025-10-14 06:16:14.715951,3,404.4229954880972,4.1012295994016155,94.79739560910032,15.510557414747483
2025-10-15 06:16:14.715951,2,249.3871586088777,6.3704400974626205,97.36849613178859,13.148938869419554
2025-10-16 06:16:14.715951,1,65.59060600401978,5.618854078833722,88.916698461747,9.314644411596829
2025-10-17 06:16:14.715951,4,40.77816569684134,3.4485083121194204,86.12921520902155,15.573397708700417
2025-10-18 06:16:14.715951,3,88.75833773010683,1.304564047917115,96.8409749689562,14.119237533145235
2025-10-19 06:16:14.715951,4,371.93906528088587,9.505755504924995,87.79216535740767,13.799226456873734
2025-10-20 06:16:14.715951,4,34.34192373690376,7.022368698560648,85.67364106136426,7.779736190116841
2025-10-21 06:16:14.715951,3,457.96773957467434,6.326669834881303,91.05652902699308,15.572328846832242
2025-10-22 06:16:14.715951,4,425.46842481745506,9.123798921317146,92.7123218574958,12.085801156907422
2025-10-23 06:16:14.715951,3,364.4001390782622,5.803064223372787,81.95151141014537,17.585583734301096
2025-10-24 06:16:14.715951,0,468.51986461660647,5.894616749002538,85.23950152308454,16.60934423361707
2025-10-25 06:16:14.715951,3,213.44064696225666,2.4384052142703307,88.13220418434949,14.447254851616513
2025-10-26 06:16:14.715951,3,295.85410205441855,1.4613829819143032,85.31474116511563,14.056586064232924
2025-10-27 06:16:14.715951,4,95.50548751782911,1.1525349772424387,98.4201190505135,13.61730463018643
2025-10-28 06:16:14.715951,1,232.24899897071998,1.9726954921544837,92.496423619532,10.46306830186584
2025-10-29 06:16:14.715951,2,343.4477211542332,2.1027972464040054,86.6759427166345,10.559425568594495
2025-10-30 06:16:14.715951,4,54.96321260570719,1.1656001115748549,81.74893183426772,10.631890680127164
2025-10-31 06:16:14.715951,2,3.8720858311871442,4.30333776400257,85.65148871765192,15.956066717339782
2025-11-01 06:16:14.715951,3,144.596273705915,3.472765505107879,86.90032710543989,9.722466986678354
2025-11-02 06:16:14.715951,1,117.65652333790177,2.5415063487262812,92.63617818589498,14.066863718398135
2025-11-03 06:16:14.715951,2,214.84587893389877,6.960304291054337,85.10513400574469,12.267480817993494
2025-11-04 06:16:14.715951,0,43.219692196952096,8.892227201810506,95.19998334543781,9.128232985638364
2025-11-05 06:16:14.715951,3,40.6553797968982,9.26040486835904,89.72693753259713,12.028806624601003
2025-11-06 06:16:14.715951,1,163.42391804506968,9.143440805052318,93.82639533674458,9.201365431172814
2025-11-07 06:16:14.715951,4,144.83096218492176,1.971940148741943,94.50035584804998,8.213417417750353
2025-11-08 06:16:14.715951,4,317.51699276814236,6.517998674988212,96.54934025166169,7.803866680271081
2025-11-09 06:16:14.715951,0,122.95021775155001,5.925249618452071,80.44406396333356,15.30871398884182
2025-11-10 06:16:14.715951,3,5.428444348535566,3.460700763091457,94.73621937900465,13.59146048134472
2025-11-11 06:16:14.715951,3,240.77382321021983,6.637621244146655,82.40167604433717,7.322061643439733
2025-11-12 06:16:14.715951,2,100.89442286333433,5.254949830887855,94.0141640066112,16.476321857662935
2025-11-13 06:16:14.715951,2,495.7621287985452,1.084364320849709,84.12590936476681,8.353195110061725
2025-11-14 06:16:14.715951,1,98.34463338980464,9.607160965020924,94.55645730152445,8.900899493243442
2025-11-15 06:16:14.715951,2,55.138541700488155,8.902913076007078,98.4675908986683,8.324749804288551
2025-11-16 06:16:14.715951,0,231.1428352951729,0.8384005175000842,88.97208955114048,14.423532883276945
2025-11-17 06:16:14.715951,0,71.52832851325303,0.6991500903902992,98.65406684484036,16.573623401041708
2025-11-18 06:16:14.715951,3,133.2706879317448,7.715109168742562,85.62859331123067,6.542565731859856
2025-11-19 06:16:14.715951,2,38.18284464871014,4.918661704017846,89.46744561757589,10.884049226985494
2025-11-20 06:16:14.715951,3,125.19223876020558,4.115742397280639,88.13279782237753,16.668373365999187
2025-11-21 06:16:14.715951,0,200.4147699153227,7.670812285157451,95.56289191040139,16.9081392159004
2025-11-22 06:16:14.715951,0,458.1835153287979,4.818598655041333,83.42137943360294,8.989154880459845
2025-11-23 06:16:14.715951,2,161.86629264350734,5.28458614115861,97.10208895576345,12.405188451776755
2025-11-24 06:16:14.715951,3,376.8464188549872,5.038350888067667,84.93772695864132,12.707707056136341
2025-11-25 06:16:14.715951,2,471.56501688785846,0.399008097798933,97.34349519448172,12.232458125289652
2025-11-26 06:16:14.715951,0,3.2679988599427223,8.635500779940083,93.59256519587377,7.462024648026738
2025-11-27 06:16:14.715951,4,16.20658695920457,3.4954689765812184,90.12142405630445,7.1181511525860675
2025-11-28 06:16:14.715951,4,254.59549927017056,5.187177946253453,97.96312850909035,7.353745140624554
2025-11-29 06:16:14.715951,1,157.12017724246024,4.693417490077741,97.59955403189645,9.825658670635033
2025-11-30 06:16:14.715951,0,401.9930460058017,3.118822329270597,83.05686538496865,9.14347937202038
2025-12-01 06:16:14.715951,3,183.30843837378558,6.992253383881448,86.27425805857271,17.165664592416984
2025-12-02 06:16:14.715951,1,85.91368848106157,9.627588355348212,85.67395580499917,7.8399599655752255
2025-12-03 06:16:14.715951,0,99.50727997363128,8.109874788042221,97.4095221651456,9.837798604583357
2025-12-04 06:16:14.715951,4,385.200381082442,2.8957134858020495,93.9590431730487,8.738672960785303
2025-12-05 06:16:14.715951,4,423.71170108196134,1.3624871657692084,90.99702811504498,13.224561687625531
2025-12-06 06:16:14.715951,0,138.63564965507948,8.235531658735981,89.80684857755637,10.78450332354968
2025-12-07 06:16:14.715951,4,462.61875479410116,1.812239138923879,97.95203257823306,15.887131059090896
2025-12-08 06:16:14.715951,0,89.7304280822847,4.897107378910142,81.72725967588286,9.740690241335047
2025-12-09 06:16:14.715951,1,74.80612489679788,4.933716238733935,84.11735462238967,17.012253703788513
2025-12-10 06:16:14.715951,1,147.26485044928216,7.7197307711504095,95.13741051550807,14.208961695687414
2025-12-11 06:16:14.715951,1,186.04474120433179,5.105071883402454,90.11421215907583,13.553287846199392
2025-12-12 06:16:14.715951,0,221.55556999062694,5.366407779982751,87.37191362264912,10.505765895259405
2025-12-13 06:16:14.715951,4,312.5501676194837,2.8852338554164647,90.3778209529519,6.964925625099782
2025-12-14 06:16:14.715951,1,258.24010564693185,1.9676476997373415,97.55001114265463,6.041819490507863
2025-12-15 06:16:14.715951,0,18.60262892221848,1.3058749502850175,83.93881752811649,12.894703595305558
2025-12-16 06:16:14.715951,4,43.53853925639434,9.063909186597073,81.30857295470048,12.732361570288427
2025-12-17 06:16:14.715951,3,209.18713434048,3.500510178029775,92.47892015332148,10.312513245778913
2025-12-18 06:16:14.715951,0,193.9513430829825,2.913100814805243,97.91503482344457,13.311604844657351
2025-12-19 06:16:14.715951,3,242.18293575114507,8.366900499309734,89.80234280812716,11.056460171753672
2025-12-20 06:16:14.715951,2,96.38153786895343,0.329765615475045,88.86951295816974,9.828544888034928
2025-12-21 06:16:14.715951,3,251.1401327620803,6.55928556500483,91.91695567235409,15.162507266891252
2025-12-22 06:16:14.715951,4,181.777193493392,2.1070410695777264,83.9956655523485,9.348232700101484
2025-12-23 06:16:14.715951,2,88.96698014041814,8.432862008133338,82.14424018343519,10.442950095875645
2025-12-24 06:16:14.715951,2,231.63202901984624,9.092956428791856,93.9620972451191,16.555016078422394
2025-12-25 06:16:14.715951,2,167.3587834015049,3.035644224967413,94.11326573047094,6.3568222308384
2025-12-26 06:16:14.715951,4,186.84694474411435,8.241248638210449,96.79114186420233,9.782612136201614
2025-12-27 06:16:14.715951,4,5.657981013636848,9.772857532269892,90.60026398413888,13.014929457157642
2025-12-28 06:16:14.715951,1,88.53884524857492,9.693465417816782,97.66398760451852,6.712441309134949
2025-12-29 06:16:14.715951,0,457.28309346772375,5.168500750262117,93.45799723429474,8.064087934715436
2025-12-30 06:16:14.715951,0,276.9736755043716,4.910311207034778,87.72849372762393,17.268187297919287
2025-12-31 06:16:14.715951,1,350.37690701761016,6.640752881184032,99.41254632762123,8.035842191450872
2026-01-01 06:16:14.715951,1,302.9962025017654,8.10915543569628,97.55745319140654,17.867720637033955
2026-01-02 06:16:14.715951,2,50.99634951335813,9.282062245520272,91.99418791342802,8.455406532325213
2026-01-03 06:16:14.715951,1,408.0559808206565,3.186633899368818,87.55705272300418,14.288978528763208
2026-01-04 06:16:14.715951,1,267.93097699952625,2.697204988607705,82.25550125538759,8.501054255503954
2026-01-05 06:16:14.715951,0,441.79493916212635,5.7800821974536785,98.00226149108934,13.984163929722952
2026-01-06 06:16:14.715951,0,357.77141218078634,2.7544242192537807,97.34462722404858,7.457681050820412
2026-01-07 06:16:14.715951,2,403.25837809609527,9.38403463359647,82.25564781873936,16.259582485318525
2026-01-08 06:16:14.715951,2,120.45220339586837,2.616062014741589,87.78865253873057,7.262027258385048
2026-01-09 06:16:14.715951,2,375.5312566347496,5.016983574787489,85.79706524636376,16.383955847285392
2026-01-10 06:16:14.715951,1,409.2409008824629,5.4000474498183815,85.7197364364986,10.164832765768534
2026-01-11 06:16:14.715951,3,439.5570143362632,5.178816003445643,98.05581805593711,7.179496487882764
2026-01-12 06:16:14.715951,0,14.048004029194205,8.863279099343028,88.90978899131123,13.076360435575742
2026-01-13 06:16:14.715951,4,37.60543408229283,3.3931877686528944,85.95514589735886,17.35707026326299
2026-01-14 06:16:14.715951,1,313.1346125177006,6.393857272957493,94.52048013006201,7.659950896445055
2026-01-15 06:16:14.715951,1,112.34008072817797,6.842511509691707,92.20796577820673,13.269874056566472
2026-01-16 06:16:14.715951,3,128.4635238440352,0.7150740475307049,84.22014387947007,13.009483634823424
2026-01-17 06:16:14.715951,4,372.0069453353467,6.5544946167773475,80.09754128249989,9.002147027681849
2026-01-18 06:16:14.715951,4,376.5824110418475,8.474502377496076,80.60102362213031,14.255841870390146
2026-01-19 06:16:14.715951,2,493.05244337177385,9.310353667508043,81.43458557635934,9.12460027126128
2026-01-20 06:16:14.715951,4,464.4067612827506,3.8618859965052454,96.27499535554877,12.959889984425724
2026-01-21 06:16:14.715951,4,78.45032105714617,4.467479570471797,93.48214151816403,13.727838528645236
2026-01-22 06:16:14.715951,1,434.27062438017117,0.6179080519066915,95.89198152638143,10.969639960469971
2026-01-23 06:16:14.715951,2,268.4473764820721,5.348504316469062,86.69911711521021,9.555314581328124
2026-01-24 06:16:14.715951,1,348.2271544152903,8.925340186525492,83.41497890129025,12.679573871953494
2026-01-25 06:16:14.715951,3,1.7775890348802337,1.7266763354258008,89.17393581838836,16.225635853413227
2026-01-26 06:16:14.715951,1,406.8390679016634,8.814094732532546,92.70484705312305,9.690472723296633
2026-01-27 06:16:14.715951,3,382.19381901174813,1.1723024673004134,82.74112784638072,17.799591620788995
2026-01-28 06:16:14.715951,1,198.2007334781068,2.962493570933573,82.19802866360821,7.9448207269565465
2026-01-29 06:16:14.715951,0,141.02644372433693,7.269858545980968,95.7999655707067,16.559368844815783
2026-01-30 06:16:14.715951,2,252.0515043796956,7.156123026468285,81.14208819056716,16.289813604508574
2026-01-31 06:16:14.715951,4,98.42803708777464,2.5988080976206698,93.23571079745209,13.649309850103524
